frame,ms
697,0.228900
698,0.230500
699,0.228900
700,0.230800
701,0.235800
702,0.227800
703,0.240000
704,0.269000
705,0.226700
706,0.255200
707,0.229600
708,0.228100
709,0.227000
710,0.225400
711,0.262500
712,0.302000
713,0.254200
714,0.510400
715,0.459200
716,0.387100
717,0.268100
718,0.228700
719,0.235500
720,0.244500
721,0.226900
722,0.258700
723,0.225800
724,0.227100
725,0.271800
726,0.252100
727,0.226200
728,0.228000
729,0.245200
730,0.228600
731,0.232300
732,0.250300
733,0.227800
734,0.227700
735,0.279000
736,0.228500
737,0.238500
738,0.243600
739,0.227400
740,0.229900
741,0.226900
742,0.297800
743,0.229500
744,0.226600
745,0.240400
746,0.229500
747,0.226900
748,0.257300
749,0.291700
750,0.439000
751,0.252200
752,0.232400
753,0.225400
754,0.225600
755,0.225400
756,0.227300
757,0.225800
758,0.235100
759,0.227500
760,0.226700
761,0.235800
762,0.227100
763,0.345400
764,0.227500
765,0.239500
766,0.225900
767,0.305100
768,0.375000
769,0.229600
770,0.229100
771,0.230100
772,0.227700
773,0.329900
774,0.232000
775,0.296600
776,0.293500
777,0.309500
778,0.265100
779,0.341100
780,0.268900
781,0.240300
782,0.227600
783,0.450900
784,0.347600
785,0.283700
786,0.227800
787,0.292400
788,0.226200
789,0.249500
790,0.237500
791,0.291400
792,0.228300
793,0.232800
794,0.228100
795,0.300900
796,0.228600
797,0.225900
798,0.224700
799,0.227000
800,0.389300
801,0.225000
802,0.291900
803,0.226100
804,0.225500
805,0.226800
806,0.289400
807,0.226500
808,0.227000
809,0.225500
810,0.284100
811,0.233800
812,0.225000
813,0.242600
814,0.227100
815,0.381000
816,0.227000
817,0.292900
818,0.249400
819,0.245800
820,0.228500
821,0.302400
822,0.228400
823,0.227300
824,0.224800
825,0.522300
826,0.604100
827,0.589900
828,0.571400
829,0.602000
830,0.572300
831,0.556300
832,0.594100
833,0.578200
834,0.561600
835,0.583900
836,0.408400
837,0.237600
838,0.244300
839,0.229700
840,0.225400
841,0.225900
842,0.227600
843,0.225300
844,0.427300
845,0.231700
846,0.226300
847,0.245400
848,0.263200
849,0.225600
850,0.256000
851,0.226500
852,0.224500
853,0.224600
854,0.226600
855,0.239700
856,0.224600
857,0.227100
858,0.225100
859,0.224900
860,0.226800
861,0.224800
862,0.236700
863,0.226600
864,0.225000
865,0.225100
866,0.224800
867,0.254000
868,0.224700
869,0.224600
870,0.227900
871,0.225300
872,0.224500
873,0.226800
874,0.240100
875,0.226300
876,0.305100
877,0.240500
878,0.241600
879,0.236700
880,0.228700
881,0.258600
882,0.228300
883,0.229300
884,0.230500
885,0.233200
886,0.229600
887,0.224700
888,0.226800
889,0.224500
890,0.224500
891,0.233000
892,0.224600
893,0.225200
894,0.226800
895,0.300300
896,0.246800
897,0.256600
898,0.266400
899,0.565000
900,0.618800
901,0.603800
902,0.574100
903,0.576800
904,0.608100
905,0.728100
906,0.621700
907,0.631100
908,0.619100
909,0.471700
910,0.420200
911,0.969000
912,0.740100
913,0.241600
914,0.228900
915,0.231300
916,0.236200
917,0.233300
918,0.254900
919,0.375100
920,0.243700
921,0.245800
922,0.231800
923,0.226500
924,0.237300
925,0.228700
926,0.227000
927,0.228200
928,0.227900
929,0.226000
930,0.225700
931,0.229200
932,0.227200
933,0.269900
934,0.231800
935,0.237000
936,0.245200
937,0.229700
938,0.226400
939,0.225700
940,0.229200
941,0.226800
942,0.461000
943,0.444600
944,0.235500
945,0.244100
946,0.233500
947,0.260700
948,0.229100
949,0.226300
950,0.240600
951,0.227500
952,0.226900
953,0.254900
954,0.225700
955,0.225100
956,0.229200
957,0.226500
958,0.226700
959,0.227900
960,0.329700
961,0.225900
962,0.242600
963,0.227900
964,0.237600
965,0.227400
966,0.276800
967,0.229800
968,0.227400
969,0.240800
970,0.249300
971,0.228200
972,0.224900
973,0.224900
974,0.226800
975,0.226300
976,0.235800
977,0.227800
978,0.224700
979,0.224700
980,0.226600
981,0.251900
982,0.226300
983,0.226900
984,0.224700
985,0.224800
986,0.226400
987,0.224400
988,0.224600
989,0.226300
990,0.224400
991,0.226800
992,0.236600
993,0.245000
994,0.225400
995,0.226700
996,0.226000
997,0.227400
998,0.228700
999,0.244100
