frame,ms
698,0.017200
699,0.017500
700,0.017600
701,0.017400
702,0.017200
703,0.017000
704,0.017000
705,0.017100
706,0.017400
707,0.017100
708,0.017300
709,0.017300
710,0.017200
711,0.017200
712,0.017200
713,0.017200
714,0.017300
715,0.017200
716,0.017400
717,0.017300
718,0.017200
719,0.017400
720,0.017000
721,0.017100
722,0.017200
723,0.017300
724,0.017200
725,0.017300
726,0.017100
727,0.017200
728,0.017100
729,0.017300
730,0.017300
731,0.017200
732,0.017400
733,0.017200
734,0.017000
735,0.016900
736,0.017100
737,0.017100
738,0.017000
739,0.017000
740,0.017200
741,0.017300
742,0.017200
743,0.017000
744,0.017200
745,0.017200
746,0.017100
747,0.017100
748,0.017000
749,0.017200
750,0.017100
751,0.017200
752,0.017000
753,0.017000
754,0.017200
755,0.017000
756,0.017000
757,0.017000
758,0.017200
759,0.017200
760,0.017300
761,0.017400
762,0.017300
763,0.017300
764,0.017100
765,0.017200
766,0.017200
767,0.017100
768,0.017100
769,0.017000
770,0.016900
771,0.017000
772,0.017000
773,0.017100
774,0.017200
775,0.017200
776,0.017300
777,0.017200
778,0.017200
779,0.017200
780,0.017100
781,0.017000
782,0.017000
783,0.016900
784,0.017000
785,0.017100
786,0.017100
787,0.017000
788,0.017000
789,0.016900
790,0.017000
791,0.017000
792,0.017300
793,0.016900
794,0.017000
795,0.016900
796,0.016900
797,0.017000
798,0.017000
799,0.017100
800,0.016900
801,0.017100
802,0.017100
803,0.017000
804,0.017000
805,0.017000
806,0.017100
807,0.017200
808,0.017400
809,0.017400
810,0.017400
811,0.017400
812,0.017400
813,0.017500
814,0.017400
815,0.017400
816,0.017500
817,0.017700
818,0.017600
819,0.017500
820,0.017400
821,0.017400
822,0.017200
823,0.017300
824,0.017300
825,0.017400
826,0.017400
827,0.017600
828,0.017600
829,0.017400
830,0.017600
831,0.017500
832,0.017600
833,0.017600
834,0.017600
835,0.017500
836,0.017200
837,0.017100
838,0.017100
839,0.017400
840,0.017400
841,0.017500
842,0.017200
843,0.084900
844,0.017400
845,0.017300
846,0.017100
847,0.017500
848,0.017400
849,0.017200
850,0.017100
851,0.016900
852,0.017000
853,0.017000
854,0.017100
855,0.017000
856,0.017100
857,0.016900
858,0.017200
859,0.017200
860,0.017100
861,0.017300
862,0.017400
863,0.017500
864,0.017500
865,0.017700
866,0.017700
867,0.017200
868,0.017000
869,0.017000
870,0.017000
871,0.017200
872,0.017200
873,0.017100
874,0.017000
875,0.017100
876,0.017100
877,0.016900
878,0.017100
879,0.017200
880,0.017300
881,0.017200
882,0.017300
883,0.017300
884,0.017100
885,0.017200
886,0.017300
887,0.017300
888,0.017400
889,0.017200
890,0.017200
891,0.017200
892,0.017100
893,0.017500
894,0.017200
895,0.017200
896,0.017200
897,0.017100
898,0.017300
899,0.017300
900,0.017400
901,0.017200
902,0.017400
903,0.017700
904,0.017600
905,0.017800
906,0.017200
907,0.017200
908,0.017100
909,0.017100
910,0.017100
911,0.017200
912,0.017000
913,0.017200
914,0.017100
915,0.017100
916,0.017200
917,0.017200
918,0.017200
919,0.016900
920,0.017000
921,0.016800
922,0.017100
923,0.017000
924,0.017100
925,0.017300
926,0.017200
927,0.017300
928,0.017300
929,0.016900
930,0.017100
931,0.017100
932,0.017300
933,0.017300
934,0.017200
935,0.033700
936,0.016500
937,0.016400
938,0.016600
939,0.016400
940,0.016600
941,0.016700
942,0.016600
943,0.026900
944,0.017300
945,0.017500
946,0.017500
947,0.017200
948,0.017000
949,0.016600
950,0.017100
951,0.017700
952,0.017100
953,0.017600
954,0.016800
955,0.016800
956,0.016700
957,0.016700
958,0.016800
959,0.016600
960,0.016800
961,0.017300
962,0.016500
963,0.017000
964,0.016900
965,0.017400
966,0.017100
967,0.017200
968,0.017100
969,0.016900
970,0.017200
971,0.016900
972,0.016700
973,0.017100
974,0.017000
975,0.016700
976,0.016700
977,0.016700
978,0.016700
979,0.017300
980,0.016500
981,0.026300
982,0.031000
983,0.020700
984,0.016900
985,0.016800
986,0.016600
987,0.016400
988,0.016500
989,0.016500
990,0.016400
991,0.016300
992,0.016400
993,0.016600
994,0.016700
995,0.016500
996,0.016400
997,0.020600
998,0.040800
999,0.027000
