frame,ms
408,0.041100
409,0.041000
410,0.041000
411,0.041000
412,0.043000
413,0.040900
414,0.041300
415,0.041100
416,0.040900
417,0.040800
418,0.040800
419,0.040900
420,0.041100
421,0.041000
422,0.041000
423,0.040900
424,0.040900
425,0.047000
426,0.065900
427,0.060700
428,0.061600
429,0.060600
430,0.064400
431,0.060300
432,0.137300
433,0.047800
434,0.042000
435,0.041700
436,0.041800
437,0.041200
438,0.041200
439,0.041100
440,0.041600
441,0.041400
442,0.040900
443,0.040800
444,0.048300
445,0.040800
446,0.044000
447,0.041100
448,0.041100
449,0.040800
450,0.041100
451,0.041000
452,0.040700
453,0.041000
454,0.040800
455,0.040700
456,0.040700
457,0.040700
458,0.041300
459,0.041700
460,0.047600
461,0.041600
462,0.043600
463,0.043800
464,0.042700
465,0.042500
466,0.045100
467,0.047400
468,0.044400
469,0.048700
470,0.044900
471,0.049800
472,0.051100
473,0.047900
474,0.051100
475,0.049600
476,0.049500
477,0.050900
478,0.047800
479,0.047400
480,0.047600
481,0.046300
482,0.045800
483,0.050500
484,0.109800
485,0.042700
486,0.044600
487,0.046500
488,0.046800
489,0.044000
490,0.044200
491,0.044200
492,0.046600
493,0.045300
494,0.043800
495,0.041000
496,0.043700
497,0.044600
498,0.044600
499,0.045400
500,0.045000
501,0.045800
502,0.046800
503,0.046000
504,0.044600
505,0.045400
506,0.047400
507,0.046300
508,0.058500
509,0.046200
510,0.046400
511,0.045600
512,0.045100
513,0.044900
514,0.045500
515,0.044700
516,0.045600
517,0.046800
518,0.049200
519,0.051600
520,0.047500
521,0.047400
522,0.046200
523,0.049000
524,0.049400
525,0.045000
526,0.047000
527,0.045900
528,0.044100
529,0.042800
530,0.044000
531,0.046500
532,0.043600
533,0.043500
534,0.042900
535,0.042900
536,0.044000
537,0.041600
538,0.042200
539,0.043700
540,0.045100
541,0.044400
542,0.043300
543,0.042800
544,0.042500
545,0.043000
546,0.042700
547,0.041100
548,0.040900
549,0.040600
550,0.040600
551,0.040500
552,0.040400
553,0.040500
554,0.040500
555,0.040800
556,0.044400
557,0.043100
558,0.042200
559,0.041900
560,0.042700
561,0.044900
562,0.042100
563,0.042200
564,0.042500
565,0.042900
566,0.041400
567,0.041200
568,0.042000
569,0.042000
570,0.041800
571,0.041300
572,0.044200
573,0.041600
574,0.043800
575,0.040800
576,0.041800
577,0.041100
578,0.041100
579,0.041100
580,0.041600
581,0.042700
582,0.043800
583,0.043700
584,0.042600
585,0.041100
586,0.041700
587,0.041000
588,0.042700
589,0.040600
590,0.040600
591,0.041000
592,0.040800
593,0.040900
594,0.040400
595,0.041600
596,0.041100
597,0.040800
598,0.041200
599,0.041600
600,0.042800
601,0.042800
602,0.042700
603,0.042600
604,0.045400
605,0.042500
606,0.042900
607,0.043500
608,0.042700
609,0.056200
610,0.042500
611,0.042000
612,0.041400
613,0.041100
614,0.041300
615,0.041800
616,0.044000
617,0.042300
618,0.041900
619,0.042400
620,0.044400
621,0.041900
622,0.041700
623,0.041600
624,0.041000
625,0.041500
626,0.041500
627,0.054600
628,0.055000
629,0.041200
630,0.041100
631,0.041800
632,0.041200
633,0.040900
634,0.040900
635,0.041100
636,0.044900
637,0.041000
638,0.042600
639,0.041900
640,0.040700
641,0.040800
642,0.040900
643,0.040600
644,0.040700
645,0.040700
646,0.040700
647,0.040800
648,0.040900
649,0.041100
650,0.041100
651,0.040800
652,0.043100
653,0.041100
654,0.040800
655,0.040600
656,0.040500
657,0.040800
658,0.040800
659,0.043000
660,0.040900
661,0.041000
662,0.041100
663,0.041100
664,0.041000
665,0.041200
666,0.041100
667,0.041100
668,0.043800
669,0.041300
670,0.041300
671,0.041200
672,0.041000
673,0.041300
674,0.040900
675,0.040900
676,0.040900
677,0.040900
678,0.041000
679,0.040900
680,0.040900
681,0.040800
682,0.041100
683,0.040700
684,0.043000
685,0.041100
686,0.040600
687,0.040700
688,0.040600
689,0.040700
690,0.040600
691,0.040700
692,0.040800
693,0.040800
694,0.040800
695,0.041100
696,0.041300
697,0.041500
698,0.041300
699,0.041500
700,0.043600
701,0.041700
702,0.043400
703,0.041900
704,0.041800
705,0.041800
706,0.042100
707,0.041900
708,0.041400
709,0.042000
710,0.041200
711,0.041000
712,0.041300
713,0.040800
714,0.041000
715,0.041300
716,0.043400
717,0.041200
718,0.041500
719,0.041200
720,0.041300
721,0.041300
722,0.042800
723,0.041100
724,0.040900
725,0.040900
726,0.041300
727,0.041100
728,0.041600
729,0.040800
730,0.040800
731,0.040700
732,0.043200
733,0.041000
734,0.042100
735,0.042400
736,0.042100
737,0.045200
738,0.044600
739,0.041800
740,0.041900
741,0.041100
742,0.041400
743,0.041200
744,0.043200
745,0.040900
746,0.040900
747,0.040800
748,0.043700
749,0.041100
750,0.040900
751,0.041000
752,0.040900
753,0.041100
754,0.040800
755,0.040900
756,0.040900
757,0.040900
758,0.040700
759,0.040700
760,0.041300
761,0.040900
762,0.040900
763,0.040700
764,0.042800
765,0.040700
766,0.040700
767,0.040800
768,0.040600
769,0.040700
770,0.041600
771,0.040700
772,0.040800
773,0.040900
774,0.040600
775,0.040800
776,0.041400
777,0.042000
778,0.043400
779,0.042500
780,0.045300
781,0.041300
782,0.041100
783,0.041800
784,0.041500
785,0.041500
786,0.041900
787,0.044800
788,0.042000
789,0.042000
790,0.042400
791,0.041400
792,0.042100
793,0.042800
794,0.042200
795,0.041800
796,0.043700
797,0.041100
798,0.041700
799,0.041700
800,0.041400
801,0.041900
802,0.041800
803,0.041700
804,0.113500
805,0.043500
806,0.042000
807,0.041500
808,0.041500
809,0.041400
810,0.041200
811,0.041100
812,0.043300
813,0.040800
814,0.041400
815,0.041100
816,0.041000
817,0.041200
818,0.040900
819,0.041100
820,0.041400
821,0.041400
822,0.041400
823,0.040900
824,0.041300
825,0.042000
826,0.042000
827,0.042100
828,0.044000
829,0.041300
830,0.043900
831,0.041400
832,0.041100
833,0.041000
834,0.040900
835,0.040900
836,0.040700
837,0.040600
838,0.040800
839,0.040500
840,0.040700
841,0.040800
842,0.040800
843,0.040800
844,0.043000
845,0.040600
846,0.041000
847,0.040900
848,0.040600
849,0.040500
850,0.040700
851,0.040600
852,0.040600
853,0.040600
854,0.040500
855,0.040700
856,0.040500
857,0.040700
858,0.040800
859,0.044400
860,0.095500
861,0.040900
862,0.040800
863,0.040800
864,0.040700
865,0.040800
866,0.040700
867,0.040700
868,0.040700
869,0.040700
870,0.040800
871,0.040800
872,0.044700
873,0.040800
874,0.040600
875,0.040700
876,0.042700
877,0.040800
878,0.040600
879,0.040700
880,0.040500
881,0.040600
882,0.040700
883,0.040700
884,0.041000
885,0.041000
886,0.040800
887,0.040400
888,0.040600
889,0.040600
890,0.040700
891,0.040800
892,0.042800
893,0.040800
894,0.040700
895,0.040800
896,0.040900
897,0.040500
898,0.040600
899,0.040400
900,0.041000
901,0.040700
902,0.040700
903,0.040600
904,0.040800
905,0.040900
906,0.040900
907,0.040900
908,0.055800
909,0.040800
910,0.041200
911,0.041100
912,0.040900
913,0.040700
914,0.040900
915,0.043000
916,0.040500
917,0.040800
918,0.041000
919,0.040900
920,0.040800
921,0.040900
922,0.040900
923,0.041000
924,0.043100
925,0.041100
926,0.041100
927,0.041200
928,0.040700
929,0.040900
930,0.041100
931,0.040700
932,0.041200
933,0.041100
934,0.040800
935,0.040900
936,0.040900
937,0.040900
938,0.040800
939,0.040900
940,0.042700
941,0.040900
942,0.040600
943,0.040600
944,0.040900
945,0.040700
946,0.040900
947,0.041000
948,0.040800
949,0.040900
950,0.040500
951,0.040400
952,0.040500
953,0.041000
954,0.040900
955,0.041300
956,0.043200
957,0.041000
958,0.042800
959,0.040800
960,0.040500
961,0.040600
962,0.040600
963,0.040500
964,0.040500
965,0.040600
966,0.040600
967,0.040700
968,0.040600
969,0.041000
970,0.062700
971,0.040900
972,0.042300
973,0.040200
974,0.040200
975,0.040200
976,0.040000
977,0.040100
978,0.040200
979,0.040000
980,0.040100
981,0.040100
982,0.040100
983,0.040200
984,0.040200
985,0.040000
986,0.042200
987,0.040200
988,0.040100
989,0.040100
990,0.040100
991,0.040100
992,0.040300
993,0.040400
994,0.040200
995,0.040100
996,0.040100
997,0.040300
998,0.040600
999,0.040400
