frame,ms
563,0.029800
564,0.029900
565,0.030500
566,0.030000
567,0.030300
568,0.030000
569,0.029900
570,0.029700
571,0.032100
572,0.029700
573,0.060500
574,0.045400
575,0.031900
576,0.030000
577,0.029900
578,0.030000
579,0.029600
580,0.029700
581,0.030200
582,0.030000
583,0.030200
584,0.030300
585,0.029900
586,0.029900
587,0.029500
588,0.029700
589,0.029600
590,0.029600
591,0.029800
592,0.029600
593,0.030000
594,0.029800
595,0.029600
596,0.029500
597,0.029400
598,0.029600
599,0.029700
600,0.032100
601,0.029700
602,0.030200
603,0.029500
604,0.030200
605,0.029800
606,0.032300
607,0.029800
608,0.029700
609,0.029500
610,0.029500
611,0.029500
612,0.029600
613,0.029800
614,0.029700
615,0.029400
616,0.029500
617,0.029600
618,0.029600
619,0.029900
620,0.030100
621,0.030100
622,0.029800
623,0.029700
624,0.029800
625,0.029300
626,0.029400
627,0.029500
628,0.031500
629,0.029500
630,0.030000
631,0.029400
632,0.029700
633,0.029600
634,0.029400
635,0.029700
636,0.029900
637,0.029900
638,0.029900
639,0.029800
640,0.029900
641,0.029800
642,0.029800
643,0.029800
644,0.029700
645,0.029900
646,0.029900
647,0.029700
648,0.030000
649,0.030400
650,0.030000
651,0.029900
652,0.029700
653,0.029600
654,0.029700
655,0.029700
656,0.029500
657,0.031600
658,0.029300
659,0.029600
660,0.029400
661,0.029700
662,0.029200
663,0.029300
664,0.029500
665,0.029700
666,0.029400
667,0.029500
668,0.029400
669,0.029400
670,0.029400
671,0.029400
672,0.029400
673,0.029400
674,0.029500
675,0.029400
676,0.029600
677,0.029800
678,0.029700
679,0.029800
680,0.029600
681,0.029700
682,0.029600
683,0.029500
684,0.029500
685,0.031700
686,0.029500
687,0.029800
688,0.029900
689,0.029700
690,0.029500
691,0.031700
692,0.029900
693,0.029800
694,0.029700
695,0.029600
696,0.029600
697,0.029600
698,0.029500
699,0.029500
700,0.029300
701,0.029400
702,0.029200
703,0.029300
704,0.029700
705,0.029800
706,0.029900
707,0.030000
708,0.030100
709,0.029800
710,0.029800
711,0.029800
712,0.029600
713,0.031600
714,0.029700
715,0.029800
716,0.030300
717,0.029700
718,0.029800
719,0.029500
720,0.029500
721,0.030000
722,0.029700
723,0.029400
724,0.029800
725,0.029600
726,0.029400
727,0.029500
728,0.096600
729,0.031100
730,0.029500
731,0.029600
732,0.029800
733,0.029600
734,0.029400
735,0.029800
736,0.029900
737,0.029700
738,0.029400
739,0.029300
740,0.029400
741,0.029300
742,0.031400
743,0.029500
744,0.029700
745,0.030100
746,0.029700
747,0.029900
748,0.029600
749,0.029800
750,0.030000
751,0.030000
752,0.029800
753,0.029700
754,0.029600
755,0.029600
756,0.029400
757,0.029300
758,0.029300
759,0.029300
760,0.029300
761,0.029400
762,0.029400
763,0.029600
764,0.029300
765,0.029800
766,0.029700
767,0.029500
768,0.029500
769,0.029600
770,0.031700
771,0.029500
772,0.029400
773,0.029500
774,0.029800
775,0.029700
776,0.029800
777,0.031800
778,0.029600
779,0.029800
780,0.029600
781,0.029400
782,0.029400
783,0.029300
784,0.029300
785,0.029300
786,0.029300
787,0.029300
788,0.029200
789,0.029400
790,0.029300
791,0.029800
792,0.029600
793,0.029600
794,0.029500
795,0.029500
796,0.029600
797,0.029400
798,0.029500
799,0.031600
800,0.029500
801,0.029600
802,0.029600
803,0.029700
804,0.029600
805,0.029300
806,0.029300
807,0.029400
808,0.029600
809,0.029400
810,0.029300
811,0.029400
812,0.029300
813,0.029300
814,0.029300
815,0.029300
816,0.029300
817,0.029300
818,0.029400
819,0.029400
820,0.029500
821,0.029800
822,0.029700
823,0.029700
824,0.029500
825,0.029500
826,0.029600
827,0.031700
828,0.029600
829,0.029500
830,0.029600
831,0.029600
832,0.029500
833,0.029600
834,0.029800
835,0.029700
836,0.029700
837,0.029900
838,0.029600
839,0.029700
840,0.029600
841,0.029700
842,0.029300
843,0.029300
844,0.029300
845,0.029200
846,0.029200
847,0.029300
848,0.029200
849,0.029600
850,0.029400
851,0.029500
852,0.029500
853,0.029500
854,0.029200
855,0.029400
856,0.031300
857,0.029300
858,0.029600
859,0.029600
860,0.029700
861,0.029600
862,0.031400
863,0.029300
864,0.029400
865,0.029500
866,0.029600
867,0.029400
868,0.029300
869,0.029200
870,0.029400
871,0.029300
872,0.029300
873,0.029300
874,0.029300
875,0.029400
876,0.029300
877,0.029600
878,0.029200
879,0.029700
880,0.029600
881,0.029600
882,0.029400
883,0.029500
884,0.040500
885,0.030300
886,0.030000
887,0.030000
888,0.030500
889,0.029700
890,0.029700
891,0.029500
892,0.029500
893,0.030400
894,0.029500
895,0.029800
896,0.049200
897,0.047900
898,0.032900
899,0.029600
900,0.029600
901,0.029500
902,0.029500
903,0.029600
904,0.029500
905,0.029800
906,0.030000
907,0.029800
908,0.029700
909,0.030000
910,0.029600
911,0.029500
912,0.029500
913,0.031800
914,0.029600
915,0.029700
916,0.029500
917,0.029900
918,0.029600
919,0.029800
920,0.029500
921,0.029600
922,0.029500
923,0.029500
924,0.029600
925,0.029600
926,0.029500
927,0.029600
928,0.029500
929,0.029600
930,0.029500
931,0.029600
932,0.029600
933,0.029500
934,0.029600
935,0.030100
936,0.030000
937,0.029900
938,0.030000
939,0.029900
940,0.029900
941,0.031800
942,0.029900
943,0.029700
944,0.029500
945,0.029700
946,0.029500
947,0.031700
948,0.029400
949,0.029700
950,0.029800
951,0.029700
952,0.029400
953,0.029500
954,0.029500
955,0.029600
956,0.029600
957,0.029500
958,0.029500
959,0.029700
960,0.029500
961,0.029700
962,0.029500
963,0.029800
964,0.029600
965,0.029700
966,0.029500
967,0.029400
968,0.029400
969,0.031400
970,0.029500
971,0.029500
972,0.029500
973,0.029500
974,0.029700
975,0.029300
976,0.029500
977,0.029300
978,0.029200
979,0.029800
980,0.029700
981,0.029500
982,0.029500
983,0.029500
984,0.029500
985,0.029500
986,0.029500
987,0.029400
988,0.029500
989,0.029400
990,0.029500
991,0.029500
992,0.029800
993,0.029600
994,0.029400
995,0.029500
996,0.029700
997,0.029600
998,0.039800
999,0.029400
