frame,ms
243,0.225000
244,0.227500
245,0.232700
246,0.227200
247,0.226700
248,0.229800
249,0.228100
250,0.226400
251,0.231900
252,0.227900
253,0.226800
254,0.229800
255,0.317000
256,0.228300
257,0.228900
258,0.228000
259,0.227800
260,0.228000
261,0.253600
262,0.232100
263,0.228400
264,0.285700
265,0.307400
266,0.248100
267,0.309800
268,0.270500
269,0.443600
270,0.321800
271,0.230300
272,0.277200
273,0.297000
274,0.233100
275,0.241400
276,0.283100
277,0.287700
278,0.266900
279,0.259200
280,0.279000
281,0.257000
282,0.441300
283,0.244900
284,0.243600
285,0.265700
286,0.269100
287,0.265700
288,0.256000
289,0.263900
290,0.242700
291,0.242400
292,0.249700
293,0.238200
294,0.411600
295,0.239800
296,0.231400
297,0.240600
298,0.228700
299,0.303200
300,0.472800
301,0.231800
302,0.245400
303,0.229400
304,0.226700
305,0.228600
306,0.234800
307,0.317200
308,0.448800
309,0.231500
310,0.224800
311,0.224800
312,0.228600
313,0.236200
314,0.225400
315,0.294500
316,0.225600
317,0.226000
318,0.224500
319,0.227400
320,0.224400
321,0.226000
322,0.234000
323,0.225000
324,0.225200
325,0.228400
326,0.229800
327,0.248500
328,0.226900
329,0.232800
330,0.225300
331,0.227400
332,0.248300
333,0.225700
334,0.226300
335,0.224100
336,0.226300
337,0.226200
338,0.228600
339,0.247200
340,0.226200
341,0.224300
342,0.224300
343,0.226100
344,0.231700
345,0.225600
346,0.226500
347,0.224500
348,0.224100
349,0.225900
350,0.224200
351,0.279700
352,0.227800
353,0.224500
354,0.224600
355,0.235500
356,0.224700
357,0.240700
358,0.225300
359,0.226300
360,0.224300
361,0.224100
362,0.226700
363,0.224200
364,0.246400
365,0.226300
366,0.224400
367,0.224500
368,0.410300
369,0.229400
370,0.224000
371,0.226200
372,0.224300
373,0.224300
374,0.226100
375,0.224000
376,0.224200
377,0.227500
378,0.318400
379,0.240100
380,0.227400
381,0.224500
382,0.225100
383,0.226700
384,0.301300
385,0.224900
386,0.249400
387,0.224300
388,0.224700
389,0.226500
390,0.223900
391,0.224000
392,0.226000
393,0.234100
394,0.224000
395,0.223800
396,0.226000
397,0.224400
398,0.242700
399,0.226400
400,0.228500
401,0.224200
402,0.226100
403,0.224300
404,0.224100
405,0.226000
406,0.224100
407,0.224200
408,0.241300
409,0.224300
410,0.224700
411,0.226300
412,0.224400
413,0.255100
414,0.228900
415,0.226400
416,0.224300
417,0.226300
418,0.224100
419,0.224200
420,0.236400
421,0.227000
422,0.224400
423,0.226100
424,0.224300
425,0.224200
426,0.248400
427,0.224100
428,0.224100
429,0.226300
430,0.224100
431,0.231200
432,0.224300
433,0.247700
434,0.224400
435,0.224300
436,0.226300
437,0.224200
438,0.224300
439,0.261300
440,0.225500
441,0.224500
442,0.230700
443,0.224400
444,0.234000
445,0.226400
446,0.225100
447,0.225600
448,0.227500
449,0.242200
450,0.225600
451,0.227300
452,0.225500
453,0.225300
454,0.293900
455,0.224400
456,0.224000
457,0.226100
458,0.224300
459,0.224300
460,0.226100
461,0.224600
462,0.228800
463,0.227100
464,0.226800
465,0.224600
466,0.234200
467,0.224400
468,0.224000
469,0.224300
470,0.226300
471,0.240900
472,0.224200
473,0.226300
474,0.224100
475,0.224200
476,0.226300
477,0.224200
478,0.236000
479,0.226300
480,0.248800
481,0.246200
482,0.227200
483,0.225000
484,0.225900
485,0.290700
486,0.226200
487,0.224800
488,0.226600
489,0.224800
490,0.224300
491,0.226100
492,0.224300
493,0.236300
494,0.225900
495,0.224100
496,0.224200
497,0.226200
498,0.224400
499,0.224300
500,0.230400
501,0.224400
502,0.224300
503,0.245000
504,0.224100
505,0.224300
506,0.226200
507,0.227100
508,0.224500
509,0.394200
510,0.227400
511,0.225100
512,0.224900
513,0.226100
514,0.224100
515,0.224500
516,0.226000
517,0.224300
518,0.223900
519,0.226100
520,0.224100
521,0.224200
522,0.225800
523,0.224200
524,0.228900
525,0.290500
526,0.225500
527,0.224700
528,0.226300
529,0.228300
530,0.224200
531,0.226000
532,0.224200
533,0.224200
534,0.226400
535,0.224400
536,0.224900
537,0.226200
538,0.224100
539,0.223900
540,0.226100
541,0.224000
542,0.224200
543,0.248500
544,0.224200
545,0.224100
546,0.224400
547,0.226200
548,0.225700
549,0.226200
550,0.272400
551,0.229800
552,0.246300
553,0.230300
554,0.237900
555,0.254000
556,0.260900
557,0.253900
558,0.251100
559,0.258400
560,0.244300
561,0.244000
562,0.247700
563,0.247500
564,0.250200
565,0.248200
566,0.239000
567,0.234600
568,0.237300
569,0.244500
570,0.226300
571,0.227300
572,0.224600
573,0.225500
574,0.226900
575,0.226700
576,0.228300
577,0.278500
578,0.226300
579,0.225300
580,0.226200
581,0.224000
582,0.235000
583,0.224200
584,0.226200
585,0.224100
586,0.228500
587,0.231000
588,0.224600
589,0.224200
590,0.227100
591,0.224100
592,0.237200
593,0.225900
594,0.292000
595,0.225800
596,0.227500
597,0.225500
598,0.224500
599,0.226100
600,0.224300
601,0.224600
602,0.226300
603,0.224000
604,0.224600
605,0.226400
606,0.224600
607,0.224400
608,0.226300
609,0.245900
610,0.224600
611,0.226300
612,0.224500
613,0.224600
614,0.260800
615,0.226200
616,0.253800
617,0.226400
618,0.225500
619,0.225300
620,0.225100
621,0.226800
622,0.224300
623,0.235100
624,0.226400
625,0.224400
626,0.226800
627,0.226300
628,0.224000
629,0.224200
630,0.226500
631,0.224400
632,0.224100
633,0.226100
634,0.224700
635,0.226500
636,0.226400
637,0.224500
638,0.224300
639,0.256100
640,0.224400
641,0.224400
642,0.226300
643,0.225700
644,0.232500
645,0.237700
646,0.226300
647,0.275300
648,0.229500
649,0.225500
650,0.225500
651,0.228600
652,0.236000
653,0.225800
654,0.229200
655,0.226600
656,0.227300
657,0.230100
658,0.230800
659,0.227400
660,0.262500
661,0.232200
662,0.226400
663,0.394900
664,0.235400
665,0.380300
666,0.230500
667,0.228400
668,0.226500
669,0.258900
670,0.233300
671,0.226300
672,0.225700
673,0.230300
674,0.236800
675,0.227500
676,0.227100
677,0.226900
678,0.224800
679,0.226400
680,0.224200
681,0.225500
682,0.252600
683,0.225000
684,0.224900
685,0.226100
686,0.224400
687,0.268600
688,0.231000
689,0.246800
690,0.225200
691,0.227000
692,0.225100
693,0.225400
694,0.228000
695,0.225800
696,0.225400
697,0.226600
698,0.227600
699,0.226100
700,0.225300
701,0.230200
702,0.226600
703,0.233900
704,0.226500
705,0.224600
706,0.225200
707,0.226400
708,0.224200
709,0.224400
710,0.226100
711,0.224700
712,0.232300
713,0.226100
714,0.225200
715,0.274900
716,0.228000
717,0.224500
718,0.224400
719,0.226100
720,0.226400
721,0.224200
722,0.226600
723,0.224100
724,0.224300
725,0.254200
726,0.224400
727,0.224400
728,0.225900
729,0.224300
730,0.235000
731,0.226900
732,0.301300
733,0.225700
734,0.224800
735,0.226400
736,0.225400
737,0.225100
738,0.226800
739,0.224300
740,0.224700
741,0.226300
742,0.258000
743,0.225600
744,0.226700
745,0.224500
746,0.224600
747,0.226100
748,0.224400
749,0.224500
750,0.227000
751,0.224300
752,0.244500
753,0.226500
754,0.224200
755,0.224200
756,0.226400
757,0.264900
758,0.287200
759,0.231300
760,0.225800
761,0.254700
762,0.227100
763,0.228400
764,0.225000
765,0.228400
766,0.224900
767,0.225200
768,0.226100
769,0.225700
770,0.224700
771,0.225300
772,0.227800
773,0.224700
774,0.225700
775,0.228600
776,0.228000
777,0.229000
778,0.229800
779,0.229900
780,0.228800
781,0.229100
782,0.227400
783,0.226100
784,0.227400
785,0.225500
786,0.233000
787,0.226100
788,0.223900
789,0.225100
790,0.256500
791,0.224300
792,0.293200
793,0.227400
794,0.224400
795,0.224100
796,0.225900
797,0.246800
798,0.223900
799,0.226000
800,0.223900
801,0.224100
802,0.248800
803,0.224600
804,0.224100
805,0.228500
806,0.224400
807,0.240100
808,0.226900
809,0.255500
810,0.229200
811,0.225300
812,0.227400
813,0.225500
814,0.244400
815,0.227200
816,0.225800
817,0.226900
818,0.230300
819,0.250700
820,0.224600
821,0.228900
822,0.249100
823,0.224300
824,0.227200
825,0.224200
826,0.262100
827,0.232100
828,0.276700
829,0.227900
830,0.227200
831,0.225100
832,0.225300
833,0.228100
834,0.227200
835,0.231600
836,0.246500
837,0.260700
838,0.263700
839,0.265300
840,0.257200
841,0.248900
842,0.250800
843,0.243600
844,0.241500
845,0.287700
846,0.249100
847,0.248300
848,0.271600
849,0.241500
850,0.241200
851,0.237300
852,0.244400
853,0.230100
854,0.228600
855,0.252500
856,0.227800
857,0.230500
858,0.230900
859,0.300200
860,0.229200
861,0.229100
862,0.227200
863,0.226600
864,0.228500
865,0.230200
866,0.227200
867,0.243100
868,0.226600
869,0.225600
870,0.226600
871,0.224300
872,0.225100
873,0.229400
874,0.249700
875,0.226800
876,0.228800
877,0.237600
878,0.230900
879,0.230700
880,0.228400
881,0.229100
882,0.230600
883,0.227700
884,0.229600
885,0.228500
886,0.231000
887,0.230700
888,0.229500
889,0.242300
890,0.227500
891,0.231200
892,0.227300
893,0.226400
894,0.257700
895,0.235600
896,0.342100
897,0.311500
898,0.230000
899,0.225200
900,0.226200
901,0.227500
902,0.224700
903,0.224500
904,0.227100
905,0.226100
906,0.235500
907,0.229800
908,0.224600
909,0.240900
910,0.240400
911,0.245700
912,0.227600
913,0.229800
914,0.254200
915,0.230700
916,0.228300
917,0.240400
918,0.227700
919,0.229900
920,0.228000
921,0.227000
922,0.226700
923,0.227400
924,0.225000
925,0.225900
926,0.227100
927,0.224300
928,0.294500
929,0.228700
930,0.225200
931,0.224700
932,0.226600
933,0.243900
934,0.227700
935,0.236400
936,0.224800
937,0.245400
938,0.226900
939,0.224500
940,0.246500
941,0.226400
942,0.226100
943,0.225900
944,0.226700
945,0.224200
946,0.225500
947,0.226900
948,0.226300
949,0.227700
950,0.259700
951,0.225800
952,0.226900
953,0.229400
954,0.228000
955,0.226700
956,0.230300
957,0.249000
958,0.230000
959,0.227600
960,0.259700
961,0.236100
962,0.225800
963,0.227700
964,0.234400
965,0.224900
966,0.277300
967,0.226200
968,0.226300
969,0.247200
970,0.252000
971,0.225000
972,0.226200
973,0.224500
974,0.224900
975,0.226600
976,0.227000
977,0.225300
978,0.226400
979,0.224600
980,0.224300
981,0.226200
982,0.238700
983,0.224100
984,0.226600
985,0.226800
986,0.225100
987,0.226800
988,0.224700
989,0.224400
990,0.227700
991,0.225900
992,0.235300
993,0.230700
994,0.224600
995,0.239200
996,0.227900
997,0.295400
998,0.226600
999,0.244500
