frame,ms
552,0.016300
553,0.016200
554,0.016200
555,0.016200
556,0.016300
557,0.016300
558,0.016400
559,0.016300
560,0.016200
561,0.016200
562,0.016400
563,0.016300
564,0.016300
565,0.016300
566,0.016200
567,0.016300
568,0.016200
569,0.016400
570,0.016200
571,0.016200
572,0.016300
573,0.016300
574,0.016200
575,0.016500
576,0.016700
577,0.016500
578,0.016800
579,0.016600
580,0.016500
581,0.016500
582,0.016600
583,0.016600
584,0.016500
585,0.016400
586,0.016500
587,0.016500
588,0.016600
589,0.016600
590,0.016400
591,0.016500
592,0.016300
593,0.016300
594,0.016300
595,0.016200
596,0.016300
597,0.016300
598,0.016300
599,0.016400
600,0.016300
601,0.016200
602,0.016300
603,0.016300
604,0.016400
605,0.016400
606,0.016300
607,0.016200
608,0.016300
609,0.016300
610,0.016300
611,0.016300
612,0.016300
613,0.016300
614,0.016200
615,0.016200
616,0.016300
617,0.016400
618,0.016500
619,0.016500
620,0.016600
621,0.016600
622,0.016300
623,0.016200
624,0.016300
625,0.016300
626,0.016300
627,0.016300
628,0.016300
629,0.016300
630,0.016200
631,0.016300
632,0.016300
633,0.016400
634,0.016300
635,0.016300
636,0.016300
637,0.016400
638,0.016500
639,0.016300
640,0.016700
641,0.016400
642,0.053700
643,0.017000
644,0.016300
645,0.016300
646,0.016400
647,0.016400
648,0.016200
649,0.016300
650,0.016300
651,0.016200
652,0.016300
653,0.016200
654,0.016300
655,0.016400
656,0.016300
657,0.016300
658,0.016300
659,0.016300
660,0.016400
661,0.016300
662,0.016400
663,0.016400
664,0.016400
665,0.016600
666,0.016300
667,0.016100
668,0.016200
669,0.016200
670,0.016300
671,0.016200
672,0.016300
673,0.016300
674,0.016500
675,0.016600
676,0.016400
677,0.016200
678,0.016300
679,0.016300
680,0.016200
681,0.016200
682,0.016400
683,0.016200
684,0.016300
685,0.016400
686,0.016300
687,0.016300
688,0.016200
689,0.016200
690,0.016400
691,0.016400
692,0.016400
693,0.016300
694,0.016200
695,0.016200
696,0.016300
697,0.016300
698,0.016300
699,0.016400
700,0.016400
701,0.016400
702,0.016200
703,0.016200
704,0.016200
705,0.016300
706,0.016300
707,0.016300
708,0.016500
709,0.016600
710,0.016500
711,0.016500
712,0.016600
713,0.016400
714,0.016500
715,0.016600
716,0.016500
717,0.016600
718,0.016600
719,0.016300
720,0.016300
721,0.016300
722,0.016600
723,0.016500
724,0.016500
725,0.016400
726,0.016500
727,0.016400
728,0.016400
729,0.016500
730,0.016500
731,0.016500
732,0.016500
733,0.016600
734,0.016500
735,0.016400
736,0.016500
737,0.016500
738,0.016500
739,0.016200
740,0.016500
741,0.016500
742,0.016600
743,0.016300
744,0.016300
745,0.016300
746,0.016500
747,0.016200
748,0.016500
749,0.016500
750,0.016700
751,0.016600
752,0.016500
753,0.016500
754,0.016200
755,0.016300
756,0.016300
757,0.016200
758,0.016400
759,0.016500
760,0.016500
761,0.016600
762,0.016500
763,0.016500
764,0.016400
765,0.016400
766,0.016400
767,0.016400
768,0.016300
769,0.016400
770,0.016300
771,0.016300
772,0.016500
773,0.016500
774,0.016600
775,0.016500
776,0.016500
777,0.016600
778,0.016400
779,0.016400
780,0.016500
781,0.016200
782,0.016400
783,0.016300
784,0.016300
785,0.016600
786,0.016500
787,0.016200
788,0.016300
789,0.016400
790,0.016300
791,0.016300
792,0.016300
793,0.016300
794,0.016200
795,0.016300
796,0.016300
797,0.016400
798,0.016300
799,0.016200
800,0.016300
801,0.016400
802,0.016300
803,0.016400
804,0.016500
805,0.016200
806,0.016200
807,0.016300
808,0.016500
809,0.016600
810,0.016500
811,0.016500
812,0.016500
813,0.016600
814,0.016500
815,0.016500
816,0.016500
817,0.016800
818,0.016700
819,0.016500
820,0.016400
821,0.016500
822,0.016200
823,0.016500
824,0.016500
825,0.016400
826,0.016400
827,0.016700
828,0.016700
829,0.016500
830,0.016500
831,0.016500
832,0.016600
833,0.016500
834,0.016600
835,0.016400
836,0.016500
837,0.016500
838,0.016500
839,0.016300
840,0.016300
841,0.016300
842,0.016200
843,0.016200
844,0.016300
845,0.016200
846,0.016200
847,0.016500
848,0.016300
849,0.016400
850,0.016500
851,0.016500
852,0.016500
853,0.016200
854,0.016400
855,0.016400
856,0.016500
857,0.016200
858,0.016500
859,0.016500
860,0.016500
861,0.016700
862,0.016500
863,0.016700
864,0.016700
865,0.016700
866,0.016700
867,0.016500
868,0.016200
869,0.016200
870,0.016400
871,0.016600
872,0.016400
873,0.016600
874,0.016400
875,0.016200
876,0.016200
877,0.016700
878,0.016700
879,0.016800
880,0.016500
881,0.016500
882,0.016500
883,0.016600
884,0.016700
885,0.016700
886,0.016500
887,0.016500
888,0.016400
889,0.016500
890,0.016500
891,0.016400
892,0.016500
893,0.016400
894,0.016400
895,0.016600
896,0.016500
897,0.016500
898,0.016700
899,0.016500
900,0.016600
901,0.016600
902,0.016600
903,0.016600
904,0.016600
905,0.016600
906,0.016400
907,0.016500
908,0.016500
909,0.016600
910,0.016500
911,0.016500
912,0.016500
913,0.016600
914,0.016200
915,0.016400
916,0.016500
917,0.016400
918,0.016400
919,0.016500
920,0.016400
921,0.016300
922,0.016600
923,0.016400
924,0.016400
925,0.016500
926,0.016300
927,0.016500
928,0.016400
929,0.016300
930,0.016700
931,0.016700
932,0.016500
933,0.016500
934,0.016500
935,0.016600
936,0.016500
937,0.016900
938,0.016600
939,0.016500
940,0.016800
941,0.016800
942,0.016400
943,0.016500
944,0.016500
945,0.016500
946,0.016500
947,0.016500
948,0.016900
949,0.016300
950,0.016200
951,0.016300
952,0.016600
953,0.016300
954,0.016500
955,0.016400
956,0.016800
957,0.016600
958,0.017000
959,0.017200
960,0.017000
961,0.017100
962,0.017000
963,0.018200
964,0.017300
965,0.017400
966,0.019800
967,0.017800
968,0.017200
969,0.018200
970,0.018200
971,0.017700
972,0.017600
973,0.018000
974,0.016800
975,0.017700
976,0.017400
977,0.017400
978,0.017600
979,0.018700
980,0.018100
981,0.018600
982,0.017600
983,0.019400
984,0.018200
985,0.019100
986,0.018600
987,0.019400
988,0.019800
989,0.018000
990,0.018700
991,0.020200
992,0.019500
993,0.019200
994,0.018400
995,0.018200
996,0.020200
997,0.018700
998,0.019400
999,0.019100
