frame,ms
326,0.017300
327,0.017200
328,0.016600
329,0.016700
330,0.016200
331,0.016700
332,0.016100
333,0.016600
334,0.016300
335,0.017000
336,0.016400
337,0.016500
338,0.016200
339,0.016300
340,0.016200
341,0.016300
342,0.016400
343,0.016400
344,0.016500
345,0.016400
346,0.017000
347,0.016300
348,0.016400
349,0.016400
350,0.016300
351,0.016600
352,0.017100
353,0.016600
354,0.016600
355,0.016500
356,0.016300
357,0.016400
358,0.016200
359,0.016500
360,0.016400
361,0.016300
362,0.016500
363,0.016400
364,0.016500
365,0.016400
366,0.016600
367,0.016300
368,0.016400
369,0.016400
370,0.016300
371,0.016400
372,0.016500
373,0.016800
374,0.016600
375,0.017000
376,0.016700
377,0.016800
378,0.016700
379,0.016800
380,0.016600
381,0.016700
382,0.016800
383,0.016900
384,0.017000
385,0.017300
386,0.017000
387,0.016900
388,0.017300
389,0.016900
390,0.017000
391,0.016800
392,0.017000
393,0.016800
394,0.016500
395,0.016700
396,0.016800
397,0.016500
398,0.016300
399,0.016600
400,0.016200
401,0.016400
402,0.016500
403,0.016500
404,0.016400
405,0.016400
406,0.016700
407,0.016500
408,0.016700
409,0.016300
410,0.051300
411,0.029700
412,0.018100
413,0.017100
414,0.017000
415,0.017100
416,0.017600
417,0.016900
418,0.016800
419,0.016900
420,0.017000
421,0.016800
422,0.017000
423,0.017000
424,0.017100
425,0.016700
426,0.016900
427,0.017000
428,0.016900
429,0.016900
430,0.016900
431,0.017200
432,0.016800
433,0.017100
434,0.021300
435,0.017400
436,0.016800
437,0.016800
438,0.016700
439,0.016700
440,0.017200
441,0.020700
442,0.025200
443,0.026500
444,0.026800
445,0.017600
446,0.016600
447,0.016600
448,0.016900
449,0.017000
450,0.017100
451,0.017000
452,0.017000
453,0.016800
454,0.017000
455,0.017000
456,0.016700
457,0.016700
458,0.016800
459,0.016700
460,0.016600
461,0.016600
462,0.022300
463,0.024100
464,0.025700
465,0.056600
466,0.024900
467,0.023000
468,0.017100
469,0.016900
470,0.016900
471,0.016800
472,0.016900
473,0.016600
474,0.016600
475,0.016800
476,0.016800
477,0.016700
478,0.016800
479,0.016800
480,0.016800
481,0.016800
482,0.024900
483,0.026500
484,0.017800
485,0.016900
486,0.016800
487,0.016800
488,0.016800
489,0.017000
490,0.016800
491,0.019700
492,0.017000
493,0.016700
494,0.016800
495,0.025500
496,0.025300
497,0.017000
498,0.016700
499,0.016800
500,0.016600
501,0.016800
502,0.016600
503,0.016900
504,0.016800
505,0.016900
506,0.016800
507,0.016800
508,0.016900
509,0.016700
510,0.016700
511,0.016600
512,0.016700
513,0.016700
514,0.016700
515,0.016600
516,0.016500
517,0.016600
518,0.016600
519,0.016500
520,0.016600
521,0.016500
522,0.016500
523,0.016500
524,0.018700
525,0.017600
526,0.016700
527,0.016600
528,0.016600
529,0.016700
530,0.016500
531,0.016600
532,0.016500
533,0.016500
534,0.016600
535,0.016600
536,0.016600
537,0.016700
538,0.016700
539,0.016700
540,0.016700
541,0.016700
542,0.016600
543,0.016600
544,0.016600
545,0.016600
546,0.016600
547,0.016600
548,0.016700
549,0.016600
550,0.016600
551,0.016600
552,0.016700
553,0.026400
554,0.019200
555,0.019500
556,0.016900
557,0.016600
558,0.016700
559,0.016600
560,0.016600
561,0.016500
562,0.016600
563,0.016500
564,0.016600
565,0.016600
566,0.016700
567,0.016600
568,0.016700
569,0.016700
570,0.016600
571,0.016500
572,0.016700
573,0.016600
574,0.016500
575,0.016700
576,0.016800
577,0.016700
578,0.016900
579,0.016800
580,0.017000
581,0.016800
582,0.016900
583,0.016900
584,0.016800
585,0.016800
586,0.016800
587,0.016700
588,0.016800
589,0.016700
590,0.016800
591,0.016900
592,0.016600
593,0.016600
594,0.016500
595,0.016500
596,0.016600
597,0.019900
598,0.016700
599,0.016600
600,0.016700
601,0.016600
602,0.016600
603,0.016700
604,0.016700
605,0.016700
606,0.016700
607,0.016700
608,0.016600
609,0.016700
610,0.017100
611,0.026800
612,0.017000
613,0.016600
614,0.016700
615,0.016600
616,0.016700
617,0.016800
618,0.016500
619,0.016900
620,0.017000
621,0.016600
622,0.016800
623,0.016600
624,0.016700
625,0.016600
626,0.016600
627,0.016600
628,0.016600
629,0.016500
630,0.016600
631,0.016700
632,0.016700
633,0.020200
634,0.016700
635,0.016700
636,0.016600
637,0.016800
638,0.016600
639,0.016800
640,0.016900
641,0.017000
642,0.016700
643,0.016700
644,0.016600
645,0.016500
646,0.016500
647,0.016500
648,0.016500
649,0.016500
650,0.016500
651,0.016500
652,0.016600
653,0.016500
654,0.016500
655,0.016500
656,0.016500
657,0.016500
658,0.016800
659,0.016500
660,0.016600
661,0.016600
662,0.016600
663,0.016700
664,0.018600
665,0.017200
666,0.016500
667,0.016600
668,0.016900
669,0.026500
670,0.017300
671,0.016600
672,0.016700
673,0.016600
674,0.016500
675,0.016500
676,0.016500
677,0.016600
678,0.016700
679,0.016500
680,0.016600
681,0.016500
682,0.016600
683,0.016700
684,0.016600
685,0.016600
686,0.016600
687,0.016700
688,0.016600
689,0.016600
690,0.016500
691,0.016500
692,0.016500
693,0.016600
694,0.016600
695,0.016600
696,0.016500
697,0.016600
698,0.016600
699,0.016700
700,0.016600
701,0.016700
702,0.016500
703,0.016500
704,0.016700
705,0.016600
706,0.016700
707,0.019600
708,0.017100
709,0.016800
710,0.016800
711,0.016700
712,0.016700
713,0.017000
714,0.016800
715,0.016800
716,0.016800
717,0.016900
718,0.016900
719,0.016900
720,0.016800
721,0.016700
722,0.016800
723,0.016700
724,0.016700
725,0.016700
726,0.016700
727,0.016800
728,0.016800
729,0.016800
730,0.016800
731,0.016800
732,0.016800
733,0.016800
734,0.016700
735,0.016700
736,0.016600
737,0.016600
738,0.016700
739,0.019700
740,0.016900
741,0.016800
742,0.016900
743,0.016800
744,0.016700
745,0.016800
746,0.016600
747,0.016700
748,0.016600
749,0.016800
750,0.016800
751,0.016700
752,0.016500
753,0.016700
754,0.016700
755,0.016600
756,0.016800
757,0.016600
758,0.016900
759,0.016900
760,0.016900
761,0.016900
762,0.016800
763,0.016800
764,0.016700
765,0.016900
766,0.016700
767,0.016600
768,0.016700
769,0.016500
770,0.016500
771,0.016500
772,0.019500
773,0.016800
774,0.016700
775,0.016800
776,0.016800
777,0.016800
778,0.016900
779,0.016700
780,0.016700
781,0.016500
782,0.016500
783,0.016500
784,0.016400
785,0.016800
786,0.026200
787,0.018600
788,0.016700
789,0.016600
790,0.016600
791,0.016900
792,0.016600
793,0.016600
794,0.016500
795,0.016500
796,0.016500
797,0.016600
798,0.016600
799,0.016700
800,0.016500
801,0.016600
802,0.016600
803,0.020100
804,0.016600
805,0.016600
806,0.016600
807,0.016500
808,0.016700
809,0.016700
810,0.016600
811,0.016700
812,0.016700
813,0.016700
814,0.016800
815,0.016700
816,0.016900
817,0.017000
818,0.017100
819,0.016800
820,0.016800
821,0.016600
822,0.016500
823,0.016800
824,0.016700
825,0.016700
826,0.016700
827,0.017000
828,0.016900
829,0.016700
830,0.016800
831,0.017000
832,0.017000
833,0.017000
834,0.019500
835,0.017000
836,0.016500
837,0.016500
838,0.016700
839,0.016400
840,0.016500
841,0.016500
842,0.016600
843,0.016700
844,0.026800
845,0.017300
846,0.016500
847,0.016500
848,0.016500
849,0.016400
850,0.016500
851,0.016400
852,0.016300
853,0.016500
854,0.016500
855,0.016500
856,0.016300
857,0.016400
858,0.016600
859,0.016500
860,0.016500
861,0.016600
862,0.016600
863,0.016700
864,0.016700
865,0.016800
866,0.016700
867,0.016600
868,0.016300
869,0.019800
870,0.016800
871,0.016500
872,0.016600
873,0.016500
874,0.016700
875,0.016400
876,0.016800
877,0.016700
878,0.016700
879,0.017000
880,0.016700
881,0.016700
882,0.016700
883,0.016900
884,0.016800
885,0.016800
886,0.016800
887,0.016800
888,0.016800
889,0.016800
890,0.016700
891,0.016800
892,0.016800
893,0.016800
894,0.016700
895,0.016600
896,0.016700
897,0.016700
898,0.016900
899,0.016900
900,0.019200
901,0.017100
902,0.024900
903,0.019900
904,0.016900
905,0.017000
906,0.016700
907,0.016800
908,0.016700
909,0.016700
910,0.016500
911,0.016600
912,0.016500
913,0.016500
914,0.016600
915,0.016800
916,0.016600
917,0.016800
918,0.016700
919,0.016700
920,0.016700
921,0.016500
922,0.016700
923,0.016400
924,0.016500
925,0.016500
926,0.016500
927,0.016500
928,0.016600
929,0.016500
930,0.016800
931,0.016700
932,0.016900
933,0.016900
934,0.016800
935,0.017000
936,0.016900
937,0.016700
938,0.016700
939,0.016800
940,0.078800
941,0.017000
942,0.016200
943,0.016600
944,0.016600
945,0.016500
946,0.016500
947,0.016700
948,0.016500
949,0.016300
950,0.016400
951,0.016400
952,0.016400
953,0.016300
954,0.016300
955,0.016400
956,0.016500
957,0.022300
958,0.022000
959,0.016400
960,0.016400
961,0.016600
962,0.016400
963,0.016900
964,0.016800
965,0.016900
966,0.016900
967,0.017100
968,0.020100
969,0.016800
970,0.016700
971,0.016600
972,0.016500
973,0.016400
974,0.016400
975,0.016700
976,0.016400
977,0.016500
978,0.016400
979,0.016400
980,0.016400
981,0.016500
982,0.016400
983,0.016400
984,0.016400
985,0.016300
986,0.016500
987,0.016300
988,0.016400
989,0.016400
990,0.016900
991,0.016900
992,0.016800
993,0.016600
994,0.016600
995,0.016300
996,0.016300
997,0.016400
998,0.016600
999,0.016600
