frame,ms
595,0.029600
596,0.029400
597,0.029300
598,0.030300
599,0.030200
600,0.030300
601,0.029300
602,0.029400
603,0.032000
604,0.029400
605,0.029600
606,0.029900
607,0.029500
608,0.029900
609,0.029500
610,0.029500
611,0.029400
612,0.029400
613,0.029800
614,0.029500
615,0.029500
616,0.041800
617,0.029700
618,0.029800
619,0.029800
620,0.029700
621,0.029800
622,0.029900
623,0.033000
624,0.041300
625,0.030000
626,0.029400
627,0.029200
628,0.029200
629,0.029600
630,0.029100
631,0.029400
632,0.031500
633,0.029600
634,0.029600
635,0.080000
636,0.036800
637,0.031400
638,0.030600
639,0.030100
640,0.031400
641,0.031300
642,0.030500
643,0.030400
644,0.034200
645,0.060200
646,0.035700
647,0.030600
648,0.030000
649,0.030100
650,0.030300
651,0.030000
652,0.030000
653,0.029600
654,0.030200
655,0.030100
656,0.029800
657,0.029700
658,0.029700
659,0.029900
660,0.032400
661,0.029400
662,0.029800
663,0.029900
664,0.029500
665,0.029400
666,0.030000
667,0.030300
668,0.029700
669,0.029700
670,0.119600
671,0.051800
672,0.048300
673,0.047400
674,0.047000
675,0.049700
676,0.047400
677,0.049300
678,0.047800
679,0.050300
680,0.052600
681,0.088700
682,0.030500
683,0.029600
684,0.030200
685,0.031700
686,0.055200
687,0.035700
688,0.032400
689,0.037500
690,0.041100
691,0.030100
692,0.029900
693,0.029700
694,0.029900
695,0.030000
696,0.029900
697,0.029800
698,0.029700
699,0.029600
700,0.030500
701,0.029600
702,0.029400
703,0.030500
704,0.030000
705,0.030300
706,0.029800
707,0.030400
708,0.029800
709,0.029700
710,0.029700
711,0.029800
712,0.029700
713,0.029600
714,0.031000
715,0.031800
716,0.030000
717,0.031900
718,0.030000
719,0.029600
720,0.029900
721,0.038300
722,0.030600
723,0.030000
724,0.030500
725,0.030900
726,0.029700
727,0.029800
728,0.029800
729,0.029600
730,0.029500
731,0.030100
732,0.029600
733,0.029600
734,0.030000
735,0.030500
736,0.030700
737,0.029900
738,0.030200
739,0.029700
740,0.029800
741,0.030100
742,0.030100
743,0.030000
744,0.030300
745,0.033700
746,0.030500
747,0.030700
748,0.031100
749,0.030900
750,0.031700
751,0.031200
752,0.030600
753,0.031900
754,0.030500
755,0.030700
756,0.031000
757,0.030500
758,0.029900
759,0.030100
760,0.031100
761,0.031300
762,0.029800
763,0.029500
764,0.030100
765,0.030100
766,0.029700
767,0.029700
768,0.048100
769,0.029700
770,0.029700
771,0.029900
772,0.030200
773,0.030200
774,0.032200
775,0.030000
776,0.029800
777,0.029600
778,0.031700
779,0.032200
780,0.031100
781,0.033400
782,0.029900
783,0.030400
784,0.029500
785,0.029700
786,0.029500
787,0.029600
788,0.029600
789,0.029600
790,0.029600
791,0.029400
792,0.029700
793,0.029800
794,0.048600
795,0.058800
796,0.030000
797,0.029700
798,0.029700
799,0.030200
800,0.029800
801,0.030000
802,0.031900
803,0.029800
804,0.029600
805,0.029700
806,0.031700
807,0.029700
808,0.029500
809,0.029600
810,0.029300
811,0.029600
812,0.029400
813,0.029200
814,0.029300
815,0.029600
816,0.029300
817,0.029500
818,0.029400
819,0.029400
820,0.029500
821,0.029700
822,0.029700
823,0.029900
824,0.029800
825,0.029800
826,0.029700
827,0.029600
828,0.029500
829,0.029500
830,0.029600
831,0.031900
832,0.029800
833,0.029300
834,0.029800
835,0.029600
836,0.029800
837,0.029800
838,0.029700
839,0.030100
840,0.029600
841,0.030100
842,0.029900
843,0.030800
844,0.029900
845,0.029500
846,0.029600
847,0.029600
848,0.029500
849,0.029600
850,0.029600
851,0.029500
852,0.029600
853,0.029800
854,0.029500
855,0.029800
856,0.029400
857,0.029600
858,0.029700
859,0.032000
860,0.029900
861,0.029400
862,0.029300
863,0.029600
864,0.029800
865,0.029600
866,0.029700
867,0.029700
868,0.029800
869,0.029400
870,0.029500
871,0.029500
872,0.029400
873,0.029300
874,0.029500
875,0.029400
876,0.030300
877,0.029300
878,0.029300
879,0.029300
880,0.029700
881,0.029800
882,0.029800
883,0.029900
884,0.029700
885,0.029600
886,0.029500
887,0.029700
888,0.031700
889,0.029400
890,0.029700
891,0.032700
892,0.029600
893,0.029800
894,0.029500
895,0.029700
896,0.029700
897,0.030400
898,0.030200
899,0.049400
900,0.052000
901,0.031700
902,0.030300
903,0.029600
904,0.029700
905,0.030100
906,0.029700
907,0.029700
908,0.029900
909,0.030100
910,0.030100
911,0.030100
912,0.029900
913,0.029800
914,0.029700
915,0.030100
916,0.032100
917,0.029600
918,0.030000
919,0.029900
920,0.029700
921,0.029400
922,0.029700
923,0.029700
924,0.029700
925,0.029700
926,0.029600
927,0.029600
928,0.029600
929,0.029800
930,0.029700
931,0.029500
932,0.029600
933,0.029600
934,0.029500
935,0.029700
936,0.030100
937,0.029900
938,0.029900
939,0.029900
940,0.029800
941,0.029600
942,0.029600
943,0.029800
944,0.031700
945,0.029500
946,0.029500
947,0.029500
948,0.029400
949,0.029400
950,0.029600
951,0.029600
952,0.029500
953,0.029400
954,0.029700
955,0.029800
956,0.029500
957,0.029800
958,0.029700
959,0.029500
960,0.029700
961,0.029600
962,0.030000
963,0.029500
964,0.029800
965,0.029700
966,0.029500
967,0.029700
968,0.030600
969,0.029500
970,0.029600
971,0.030200
972,0.029700
973,0.036800
974,0.029600
975,0.029700
976,0.029500
977,0.031700
978,0.030200
979,0.029900
980,0.029900
981,0.030400
982,0.029900
983,0.030300
984,0.029700
985,0.029900
986,0.029900
987,0.029600
988,0.029700
989,0.030000
990,0.030100
991,0.029700
992,0.029900
993,0.029600
994,0.029400
995,0.029400
996,0.029800
997,0.029800
998,0.030100
999,0.030100
