frame,ms
189,0.252800
190,0.278200
191,0.250600
192,0.285200
193,0.263300
194,0.308900
195,0.244800
196,0.243800
197,0.240100
198,0.232300
199,0.230400
200,0.230100
201,0.230700
202,0.228400
203,0.228300
204,0.229300
205,0.232500
206,0.451400
207,0.275600
208,0.240100
209,0.242200
210,0.224500
211,0.226400
212,0.224500
213,0.224500
214,0.274600
215,0.226700
216,0.224900
217,0.226600
218,0.224600
219,0.224900
220,0.226300
221,0.224400
222,0.224700
223,0.226200
224,0.224200
225,0.227700
226,0.274900
227,0.254600
228,0.268000
229,0.233100
230,0.251900
231,0.229200
232,0.231000
233,0.227000
234,0.224900
235,0.227000
236,0.225300
237,0.225200
238,0.250800
239,0.229000
240,0.224400
241,0.226400
242,0.224300
243,0.224300
244,0.224200
245,0.240600
246,0.224800
247,0.224400
248,0.229700
249,0.226200
250,0.413500
251,0.230300
252,0.224600
253,0.224900
254,0.226400
255,0.224800
256,0.224300
257,0.252300
258,0.228400
259,0.293200
260,0.228200
261,0.224500
262,0.224400
263,0.226300
264,0.227300
265,0.224400
266,0.226200
267,0.224500
268,0.228600
269,0.236900
270,0.224400
271,0.224800
272,0.226300
273,0.224600
274,0.224400
275,0.226400
276,0.251500
277,0.224700
278,0.226400
279,0.224500
280,0.224300
281,0.224300
282,0.226700
283,0.246900
284,0.224600
285,0.226700
286,0.224600
287,0.224700
288,0.250600
289,0.224600
290,0.224400
291,0.226500
292,0.224600
293,0.227200
294,0.226900
295,0.241000
296,0.229000
297,0.234800
298,0.630100
299,0.489500
300,0.290000
301,0.424900
302,0.283400
303,0.230000
304,0.226000
305,0.227800
306,0.228800
307,0.425400
308,0.229800
309,0.230700
310,0.268600
311,0.283300
312,0.229400
313,0.421500
314,0.228200
315,0.228700
316,0.281200
317,0.504500
318,0.240700
319,0.249700
320,0.226800
321,0.230500
322,0.229000
323,0.229400
324,0.226200
325,0.231300
326,0.244600
327,0.225700
328,0.264800
329,0.226400
330,0.228800
331,0.227700
332,0.225000
333,0.360300
334,0.233500
335,0.226600
336,0.227900
337,0.280400
338,0.231400
339,0.229800
340,0.316600
341,0.255200
342,0.228300
343,0.231500
344,0.226800
345,0.229500
346,0.228200
347,0.226200
348,0.240700
349,0.229500
350,0.231000
351,0.226800
352,0.230900
353,0.241400
354,0.226400
355,0.233500
356,0.228000
357,0.229000
358,0.225500
359,0.424600
360,0.231500
361,0.230600
362,0.234700
363,0.250400
364,0.402900
365,0.228700
366,0.245700
367,0.225600
368,0.231600
369,0.230500
370,0.229100
371,0.227800
372,0.229500
373,0.239500
374,0.226800
375,0.229000
376,0.225300
377,0.231300
378,0.231500
379,0.226900
380,0.230600
381,0.225400
382,0.241500
383,0.355300
384,0.236100
385,0.232800
386,0.227800
387,0.224800
388,0.254000
389,0.226900
390,0.229800
391,0.225500
392,0.231800
393,0.225600
394,0.225200
395,0.284500
396,0.227300
397,0.250000
398,0.225200
399,0.232400
400,0.229700
401,0.224700
402,0.256600
403,0.225700
404,0.253800
405,0.230500
406,0.230900
407,0.226300
408,0.232400
409,0.225800
410,0.225000
411,0.232700
412,0.226500
413,0.235000
414,0.227700
415,0.230500
416,0.226300
417,0.227600
418,0.231500
419,0.226300
420,0.232600
421,0.227700
422,0.225000
423,0.242100
424,0.238800
425,0.230900
426,0.228200
427,0.485900
428,0.444500
429,0.233700
430,0.276600
431,0.256500
432,0.226300
433,0.232400
434,0.226900
435,0.230000
436,0.228600
437,0.269500
438,0.228300
439,0.228300
440,0.248600
441,0.225100
442,0.235000
443,0.225600
444,0.225400
445,0.276800
446,0.226700
447,0.230000
448,0.227800
449,0.230000
450,0.245400
451,0.229500
452,0.234500
453,0.239200
454,0.256000
455,0.250200
456,0.319600
457,0.295400
458,0.256500
459,0.282100
460,0.283200
461,0.243100
462,0.260300
463,0.294000
464,0.269100
465,0.251500
466,0.246500
467,0.262300
468,0.329000
469,0.240300
470,0.239200
471,0.240900
472,0.235800
473,0.279000
474,0.242300
475,0.348200
476,0.232900
477,0.232900
478,0.229000
479,0.236800
480,0.240500
481,0.231700
482,0.318400
483,0.245200
484,0.233100
485,0.239000
486,0.242600
487,0.300100
488,0.421100
489,0.327900
490,0.479200
491,0.410500
492,0.251700
493,0.296900
494,0.285000
495,0.298900
496,0.348800
497,0.353500
498,0.287700
499,0.489100
500,0.312200
501,0.264700
502,0.230100
503,0.232400
504,0.227700
505,0.225800
506,0.391700
507,0.243700
508,0.282200
509,0.237600
510,0.240200
511,0.228000
512,0.225900
513,0.264200
514,0.227300
515,0.230600
516,0.229900
517,0.239000
518,0.230100
519,0.273200
520,0.229000
521,0.236100
522,0.262000
523,0.229100
524,0.346200
525,0.521800
526,0.302700
527,0.229400
528,0.353400
529,0.242200
530,0.236700
531,0.230800
532,0.229200
533,0.227700
534,0.229500
535,0.240200
536,0.229500
537,0.232800
538,0.232200
539,0.232900
540,0.274400
541,0.229900
542,0.227400
543,0.228200
544,0.236300
545,0.227500
546,0.230000
547,0.245800
548,0.225600
549,0.229800
550,0.230000
551,0.225600
552,0.243000
553,0.227500
554,0.226700
555,0.316700
556,0.236200
557,0.231000
558,0.263500
559,0.243900
560,0.237600
561,0.281100
562,0.278000
563,0.241800
564,0.232200
565,0.231500
566,0.229300
567,0.228800
568,0.232200
569,0.229000
570,0.296200
571,0.229000
572,0.225800
573,0.263800
574,0.228600
575,0.225900
576,0.236800
577,0.228500
578,0.226400
579,0.225300
580,0.278700
581,0.226500
582,0.224900
583,0.225300
584,0.226500
585,0.225900
586,0.229800
587,0.231600
588,0.225400
589,0.224900
590,0.227500
591,0.522700
592,0.420600
593,0.258000
594,0.234600
595,0.226200
596,0.226800
597,0.225900
598,0.227300
599,0.227500
600,0.243400
601,0.233700
602,0.228000
603,0.225400
604,0.225400
605,0.234500
606,0.227800
607,0.245400
608,0.228000
609,0.225400
610,0.225100
611,0.227100
612,0.224800
613,0.224700
614,0.248900
615,0.226400
616,0.235800
617,0.226600
618,0.224500
619,0.243200
620,0.226300
621,0.227800
622,0.224800
623,0.228300
624,0.273600
625,0.234500
626,0.229200
627,0.242000
628,0.232800
629,0.236500
630,0.231600
631,0.227400
632,0.226200
633,0.259000
634,0.225200
635,0.228600
636,0.229100
637,0.226900
638,0.296300
639,0.227900
640,0.235100
641,0.224700
642,0.226800
643,0.225900
644,0.226200
645,0.236600
646,0.224900
647,0.225200
648,0.277000
649,0.226300
650,0.225500
651,0.227300
652,0.225100
653,0.225100
654,0.226900
655,0.235600
656,0.225000
657,0.226300
658,0.425000
659,0.229700
660,0.224800
661,0.226800
662,0.224800
663,0.225400
664,0.228000
665,0.224600
666,0.224600
667,0.226400
668,0.224400
669,0.241300
670,0.226500
671,0.224600
672,0.224800
673,0.228100
674,0.235000
675,0.339300
676,0.230400
677,0.227400
678,0.225500
679,0.227200
680,0.233200
681,0.226300
682,0.229000
683,0.227300
684,0.226600
685,0.228100
686,0.227600
687,0.226900
688,0.228800
689,0.225800
690,0.269900
691,0.231800
692,0.225800
693,0.225500
694,0.226700
695,0.243200
696,0.228000
697,0.277500
698,0.251100
699,0.228100
700,0.226000
701,0.227900
702,0.227900
703,0.237100
704,0.227300
705,0.225100
706,0.300000
707,0.231700
708,0.229600
709,0.248800
710,0.227600
711,0.224900
712,0.235700
713,0.229900
714,0.227800
715,0.226900
716,0.278800
717,0.228600
718,0.226100
719,0.228300
720,0.229700
721,0.242000
722,0.234300
723,0.241100
724,0.262500
725,0.263500
726,0.257600
727,0.247300
728,0.249100
729,0.246200
730,0.255800
731,0.248600
732,0.263800
733,0.251000
734,0.247700
735,0.237600
736,0.237400
737,0.236000
738,0.233000
739,0.247300
740,0.329900
741,0.618100
742,0.970400
743,0.944400
744,0.960200
745,0.949900
746,0.956200
747,0.952600
748,0.689700
749,0.237000
750,0.228700
751,0.225500
752,0.224900
753,0.298100
754,0.226300
755,0.224700
756,0.227600
757,0.226200
758,0.225600
759,0.227400
760,0.226000
761,0.236000
762,0.406700
763,0.229100
764,0.224900
765,0.226800
766,0.248500
767,0.225000
768,0.227000
769,0.225400
770,0.224500
771,0.225400
772,0.245600
773,0.225300
774,0.226700
775,0.228100
776,0.226000
777,0.226300
778,0.234000
779,0.402800
780,0.229500
781,0.229100
782,0.240100
783,0.226500
784,0.228500
785,0.227600
786,0.227400
787,0.230600
788,0.260600
789,0.237600
790,0.256200
791,0.229600
792,0.227200
793,0.229800
794,0.227800
795,0.229200
796,0.232200
797,0.228600
798,0.277700
799,0.237900
800,0.432600
801,0.232900
802,0.247000
803,0.244100
804,0.234600
805,0.250900
806,0.242400
807,0.241400
808,0.226900
809,0.227700
810,0.328900
811,0.231900
812,0.303400
813,0.426700
814,0.237600
815,0.231200
816,0.255500
817,0.228900
818,0.456400
819,0.240900
820,0.435400
821,0.521400
822,0.515200
823,0.537900
824,0.525900
825,0.529700
826,0.530300
827,0.530700
828,0.522600
829,0.529600
830,0.523300
831,0.540100
832,0.527100
833,0.557300
834,0.540800
835,0.521800
836,0.526900
837,0.525900
838,0.529300
839,0.523100
840,0.531200
841,0.464700
842,0.228300
843,0.224700
844,0.224400
845,0.224300
846,0.226500
847,0.226100
848,0.236600
849,0.227800
850,0.224700
851,0.225100
852,0.237200
853,0.252000
854,0.227200
855,0.228500
856,0.225500
857,0.225400
858,0.227200
859,0.227500
860,0.316700
861,0.231700
862,0.225000
863,0.224500
864,0.226600
865,0.224500
866,0.239800
867,0.226700
868,0.260000
869,0.226700
870,0.226900
871,0.241200
872,0.224400
873,0.226800
874,0.225000
875,0.224600
876,0.227400
877,0.234200
878,0.224900
879,0.251600
880,0.224600
881,0.225000
882,0.226600
883,0.224500
884,0.238900
885,0.224900
886,0.227500
887,0.225100
888,0.225600
889,0.227300
890,0.225500
891,0.227300
892,0.226600
893,0.225800
894,0.226100
895,0.227400
896,0.225800
897,0.226900
898,0.228300
899,0.225000
900,0.224300
901,0.226500
902,0.282500
903,0.227000
904,0.226800
905,0.225200
906,0.258200
907,0.226800
908,0.224400
909,0.224700
910,0.226700
911,0.224600
912,0.224400
913,0.226500
914,0.224600
915,0.224500
916,0.226600
917,0.235200
918,0.224400
919,0.226600
920,0.224200
921,0.225600
922,0.224400
923,0.227000
924,0.225600
925,0.225900
926,0.228100
927,0.225200
928,0.225600
929,0.229500
930,0.295500
931,0.230200
932,0.230100
933,0.229900
934,0.227500
935,0.237900
936,0.225800
937,0.225300
938,0.264600
939,0.229100
940,0.228900
941,0.263400
942,0.226300
943,0.238300
944,0.227800
945,0.225800
946,0.224700
947,0.226500
948,0.225000
949,0.225300
950,0.230200
951,0.224900
952,0.224400
953,0.226500
954,0.227000
955,0.227500
956,0.242200
957,0.243100
958,0.256700
959,0.255200
960,0.260700
961,0.251500
962,0.251800
963,0.251200
964,0.256200
965,0.341700
966,0.245800
967,0.247200
968,0.273000
969,0.257400
970,0.265400
971,0.233400
972,0.234500
973,0.229900
974,0.240200
975,0.228500
976,0.229800
977,0.226900
978,0.228600
979,0.229000
980,0.230700
981,0.231900
982,0.229100
983,0.230300
984,0.230100
985,0.229500
986,0.228000
987,0.257300
988,0.225100
989,0.224700
990,0.226200
991,0.225800
992,0.234000
993,0.227700
994,0.231300
995,0.226800
996,0.226700
997,0.294900
998,0.226900
999,0.246400
