frame,ms
163,0.326000
164,0.246600
165,0.224900
166,0.224600
167,0.229100
168,0.226300
169,0.226200
170,0.226100
171,0.224800
172,0.246600
173,0.224300
174,0.226200
175,0.224300
176,0.224200
177,0.226500
178,0.228300
179,0.243200
180,0.226100
181,0.276900
182,0.226600
183,0.227900
184,0.224100
185,0.224200
186,0.226500
187,0.228200
188,0.225200
189,0.226800
190,0.225300
191,0.224600
192,0.227300
193,0.265900
194,0.227800
195,0.227000
196,0.235900
197,0.225400
198,0.227200
199,0.224300
200,0.224700
201,0.226000
202,0.224700
203,0.224400
204,0.226300
205,0.225300
206,0.225100
207,0.226100
208,0.224100
209,0.231100
210,0.224800
211,0.297300
212,0.226600
213,0.224500
214,0.230600
215,0.224200
216,0.224900
217,0.231000
218,0.227200
219,0.229100
220,0.259500
221,0.292300
222,0.347300
223,0.355700
224,0.310900
225,0.350700
226,0.389300
227,0.385600
228,0.423500
229,0.381300
230,0.230600
231,0.232700
232,0.227200
233,0.224900
234,0.225900
235,0.227900
236,0.225600
237,0.227000
238,0.237900
239,0.274700
240,0.267700
241,0.269800
242,0.252400
243,0.268000
244,0.251000
245,0.302800
246,0.243500
247,0.241400
248,0.249300
249,0.256200
250,0.239300
251,0.235300
252,0.244500
253,0.231600
254,0.228600
255,0.225100
256,0.224200
257,0.226600
258,0.224700
259,0.248800
260,0.230200
261,0.226200
262,0.228500
263,0.229800
264,0.227400
265,0.229100
266,0.231700
267,0.227700
268,0.233100
269,0.233600
270,0.227400
271,0.226400
272,0.227900
273,0.228400
274,0.298300
275,0.229500
276,0.231100
277,0.227900
278,0.230000
279,0.227900
280,0.268500
281,0.233000
282,0.278100
283,0.477700
284,0.404500
285,0.398800
286,0.538000
287,0.240500
288,0.231200
289,0.236700
290,0.227100
291,0.227300
292,0.224100
293,0.224100
294,0.225900
295,0.226600
296,0.224800
297,0.232000
298,0.224900
299,0.225000
300,0.226400
301,0.224200
302,0.224200
303,0.226100
304,0.224100
305,0.224300
306,0.235300
307,0.230500
308,0.225000
309,0.226700
310,0.294900
311,0.224400
312,0.270000
313,0.225900
314,0.224700
315,0.226600
316,0.224200
317,0.247600
318,0.226900
319,0.224000
320,0.224200
321,0.226500
322,0.223900
323,0.224100
324,0.237000
325,0.226200
326,0.228900
327,0.223900
328,0.226300
329,0.240000
330,0.224100
331,0.225700
332,0.224300
333,0.223900
334,0.227200
335,0.224900
336,0.224000
337,0.228900
338,0.229800
339,0.275800
340,0.230500
341,0.224200
342,0.244000
343,0.226100
344,0.224400
345,0.224000
346,0.226100
347,0.319300
348,0.412600
349,0.260700
350,0.231000
351,0.226200
352,0.228500
353,0.228600
354,0.229200
355,0.234400
356,0.226700
357,0.228400
358,0.264100
359,0.226700
360,0.225000
361,0.226800
362,0.244900
363,0.224400
364,0.224300
365,0.226100
366,0.225100
367,0.225400
368,0.228800
369,0.242300
370,0.227300
371,0.230500
372,0.227900
373,0.227700
374,0.231400
375,0.227900
376,0.229100
377,0.230800
378,0.297500
379,0.227200
380,0.229700
381,0.227400
382,0.227600
383,0.230500
384,0.248300
385,0.241800
386,0.230200
387,0.228500
388,0.229000
389,0.232800
390,0.229200
391,0.227400
392,0.230400
393,0.273400
394,0.322800
395,0.399400
396,0.299900
397,0.229800
398,0.225900
399,0.228300
400,0.228800
401,0.224200
402,0.226500
403,0.224300
404,0.224500
405,0.227600
406,0.276400
407,0.226400
408,0.226200
409,0.224400
410,0.224100
411,0.226000
412,0.224700
413,0.229000
414,0.227100
415,0.226400
416,0.244200
417,0.226700
418,0.224200
419,0.279900
420,0.304400
421,0.230000
422,0.226400
423,0.231500
424,0.226700
425,0.226900
426,0.227500
427,0.227800
428,0.231000
429,0.228600
430,0.225300
431,0.230100
432,0.226500
433,0.248100
434,0.224200
435,0.225700
436,0.224400
437,0.223800
438,0.224200
439,0.265700
440,0.224500
441,0.238500
442,0.230800
443,0.225200
444,0.224800
445,0.294800
446,0.225400
447,0.224900
448,0.226300
449,0.224100
450,0.243300
451,0.227300
452,0.224000
453,0.224800
454,0.226000
455,0.236200
456,0.224900
457,0.226100
458,0.224000
459,0.224500
460,0.226000
461,0.224100
462,0.228200
463,0.226000
464,0.223600
465,0.232300
466,0.226100
467,0.223800
468,0.224000
469,0.226000
470,0.224200
471,0.228500
472,0.226000
473,0.224000
474,0.224200
475,0.272000
476,0.228300
477,0.223900
478,0.239200
479,0.225900
480,0.241500
481,0.226400
482,0.226000
483,0.224000
484,0.223900
485,0.226100
486,0.224200
487,0.224400
488,0.226100
489,0.225100
490,0.223900
491,0.256700
492,0.230600
493,0.254400
494,0.229100
495,0.226300
496,0.229700
497,0.229500
498,0.225500
499,0.224700
500,0.230400
501,0.224100
502,0.224100
503,0.225900
504,0.223900
505,0.223800
506,0.226100
507,0.224000
508,0.227300
509,0.226000
510,0.225400
511,0.247400
512,0.224000
513,0.226600
514,0.224200
515,0.224300
516,0.229100
517,0.295800
518,0.233000
519,0.245100
520,0.254800
521,0.262600
522,0.258800
523,0.249400
524,0.259100
525,0.243700
526,0.244100
527,0.247900
528,0.253900
529,0.279100
530,0.257100
531,0.239600
532,0.232700
533,0.236900
534,0.235500
535,0.226700
536,0.224500
537,0.227000
538,0.228300
539,0.233000
540,0.236100
541,0.228100
542,0.225200
543,0.226300
544,0.275300
545,0.225800
546,0.227000
547,0.224300
548,0.224400
549,0.224000
550,0.226100
551,0.226600
552,0.224000
553,0.226100
554,0.224000
555,0.228200
556,0.226200
557,0.231900
558,0.228300
559,0.226100
560,0.224000
561,0.223900
562,0.226700
563,0.230000
564,0.230900
565,0.232600
566,0.242000
567,0.241600
568,0.232200
569,0.229500
570,0.226200
571,0.258200
572,0.224500
573,0.224300
574,0.226000
575,0.224400
576,0.224000
577,0.235000
578,0.223800
579,0.223900
580,0.225800
581,0.224100
582,0.223800
583,0.226100
584,0.244200
585,0.224200
586,0.298600
587,0.230000
588,0.224100
589,0.223900
590,0.226200
591,0.242600
592,0.224100
593,0.231700
594,0.226400
595,0.225700
596,0.229600
597,0.228300
598,0.226800
599,0.227300
600,0.224300
601,0.224200
602,0.225900
603,0.244200
604,0.224000
605,0.225900
606,0.224100
607,0.224000
608,0.225700
609,0.223900
610,0.224000
611,0.225800
612,0.224000
613,0.224000
614,0.258400
615,0.228600
616,0.415600
617,0.227100
618,0.224300
619,0.224000
620,0.226200
621,0.224100
622,0.224800
623,0.227200
624,0.224600
625,0.224100
626,0.224400
627,0.226100
628,0.224200
629,0.224200
630,0.226300
631,0.224200
632,0.224100
633,0.226200
634,0.224900
635,0.225400
636,0.230300
637,0.233000
638,0.227500
639,0.228800
640,0.225600
641,0.225200
642,0.226300
643,0.224200
644,0.225900
645,0.234800
646,0.224200
647,0.224200
648,0.226000
649,0.224000
650,0.224200
651,0.225900
652,0.224100
653,0.224200
654,0.226100
655,0.293800
656,0.226600
657,0.225900
658,0.238400
659,0.224100
660,0.239700
661,0.224200
662,0.224200
663,0.247200
664,0.226100
665,0.224100
666,0.224000
667,0.225700
668,0.224000
669,0.224200
670,0.225900
671,0.224000
672,0.224100
673,0.226500
674,0.233300
675,0.240500
676,0.225900
677,0.224200
678,0.224100
679,0.492400
680,0.526000
681,0.418600
682,0.268500
683,0.226600
684,0.225500
685,0.226100
686,0.224100
687,0.224100
688,0.226400
689,0.224200
690,0.256900
691,0.227000
692,0.225300
693,0.241300
694,0.227700
695,0.239500
696,0.224700
697,0.225900
698,0.225500
699,0.224200
700,0.238400
701,0.226500
702,0.225200
703,0.234600
704,0.229500
705,0.238400
706,0.228400
707,0.233000
708,0.229000
709,0.227500
710,0.240700
711,0.227800
712,0.231000
713,0.230100
714,0.227000
715,0.224500
716,0.226000
717,0.224100
718,0.224100
719,0.226900
720,0.223900
721,0.226300
722,0.294800
723,0.225900
724,0.223900
725,0.225700
726,0.224000
727,0.224100
728,0.226000
729,0.224000
730,0.224100
731,0.227000
732,0.245800
733,0.224100
734,0.226000
735,0.223700
736,0.224200
737,0.227300
738,0.224200
739,0.224400
740,0.224300
741,0.226900
742,0.226000
743,0.224700
744,0.225900
745,0.247400
746,0.224000
747,0.225900
748,0.224000
749,0.223700
750,0.225800
751,0.225000
752,0.259200
753,0.227600
754,0.224000
755,0.224300
756,0.226100
757,0.224100
758,0.223900
759,0.225800
760,0.232400
761,0.233500
762,0.226200
763,0.225300
764,0.226400
765,0.226000
766,0.224000
767,0.224200
768,0.226200
769,0.224000
770,0.224200
771,0.226100
772,0.223900
773,0.224100
774,0.226500
775,0.223900
776,0.224500
777,0.226300
778,0.229300
779,0.227100
780,0.228300
781,0.229400
782,0.225900
783,0.224400
784,0.226100
785,0.224500
786,0.223900
787,0.226000
788,0.223800
789,0.224800
790,0.235300
791,0.224100
792,0.224100
793,0.347400
794,0.226800
795,0.226100
796,0.227000
797,0.224400
798,0.223900
799,0.226400
800,0.224100
801,0.224100
802,0.252200
803,0.224900
804,0.226600
805,0.237400
806,0.249800
807,0.279400
808,0.263500
809,0.259100
810,0.253000
811,0.271500
812,0.241700
813,0.235400
814,0.245900
815,0.254600
816,0.256600
817,0.248600
818,0.242200
819,0.246500
820,0.237200
821,0.284200
822,0.227000
823,0.265800
824,0.228900
825,0.224800
826,0.224600
827,0.227200
828,0.225600
829,0.224100
830,0.226100
831,0.224100
832,0.224300
833,0.226000
834,0.224000
835,0.224000
836,0.233200
837,0.224100
838,0.224200
839,0.226000
840,0.223600
841,0.226000
842,0.226000
843,0.224300
844,0.224000
845,0.226100
846,0.233400
847,0.226000
848,0.239700
849,0.231500
850,0.229300
851,0.232800
852,0.233300
853,0.227800
854,0.230600
855,0.226800
856,0.224500
857,0.224200
858,0.226300
859,0.224200
860,0.224400
861,0.295300
862,0.226300
863,0.225400
864,0.226800
865,0.224500
866,0.223900
867,0.225900
868,0.244700
869,0.223600
870,0.226700
871,0.224200
872,0.224200
873,0.239600
874,0.224200
875,0.224300
876,0.226600
877,0.233400
878,0.237500
879,0.225900
880,0.226100
881,0.226800
882,0.226800
883,0.224300
884,0.224100
885,0.226100
886,0.224200
887,0.223900
888,0.224000
889,0.226100
890,0.224100
891,0.273500
892,0.230400
893,0.224400
894,0.223800
895,0.226100
896,0.232700
897,0.224000
898,0.226200
899,0.224000
900,0.224100
901,0.225800
902,0.224300
903,0.223900
904,0.227000
905,0.224600
906,0.233100
907,0.226100
908,0.224600
909,0.225000
910,0.226100
911,0.224500
912,0.224000
913,0.226200
914,0.224200
915,0.224100
916,0.248000
917,0.225400
918,0.224200
919,0.225900
920,0.225100
921,0.226400
922,0.239600
923,0.227800
924,0.226900
925,0.228800
926,0.225800
927,0.224900
928,0.224000
929,0.226600
930,0.224800
931,0.223800
932,0.225800
933,0.294400
934,0.226200
935,0.237200
936,0.224300
937,0.224100
938,0.225900
939,0.223800
940,0.224000
941,0.225900
942,0.224400
943,0.224400
944,0.227200
945,0.224000
946,0.224000
947,0.226300
948,0.224100
949,0.224300
950,0.225900
951,0.248000
952,0.225800
953,0.259000
954,0.225400
955,0.224200
956,0.226100
957,0.223900
958,0.224200
959,0.226100
960,0.224000
961,0.273800
962,0.228200
963,0.225100
964,0.242600
965,0.224400
966,0.240100
967,0.224200
968,0.224300
969,0.226300
970,0.249900
971,0.225000
972,0.226200
973,0.224300
974,0.239400
975,0.225900
976,0.223700
977,0.226100
978,0.226300
979,0.225400
980,0.224000
981,0.225800
982,0.224000
983,0.223800
984,0.225800
985,0.224000
986,0.225200
987,0.226000
988,0.223900
989,0.223800
990,0.226000
991,0.224700
992,0.233300
993,0.235900
994,0.226200
995,0.226400
996,0.236500
997,0.226100
998,0.225900
999,0.269100
