frame,ms
424,0.053700
425,0.051300
426,0.042400
427,0.039000
428,0.032700
429,0.030400
430,0.032600
431,0.032300
432,0.029700
433,0.029800
434,0.029800
435,0.031200
436,0.030800
437,0.031200
438,0.031500
439,0.030300
440,0.030600
441,0.030200
442,0.030400
443,0.030200
444,0.030400
445,0.029600
446,0.029700
447,0.029800
448,0.030000
449,0.030300
450,0.029400
451,0.029800
452,0.029700
453,0.029800
454,0.029700
455,0.033200
456,0.029700
457,0.037400
458,0.093100
459,0.047100
460,0.060900
461,0.037200
462,0.030200
463,0.029600
464,0.057100
465,0.038800
466,0.115500
467,0.036500
468,0.049100
469,0.032700
470,0.030800
471,0.030600
472,0.029800
473,0.029900
474,0.029600
475,0.029500
476,0.029400
477,0.029400
478,0.029500
479,0.030200
480,0.039600
481,0.101500
482,0.057800
483,0.037800
484,0.030700
485,0.030200
486,0.029500
487,0.032900
488,0.029700
489,0.030000
490,0.029400
491,0.030200
492,0.029400
493,0.029400
494,0.029400
495,0.029600
496,0.030000
497,0.029900
498,0.030000
499,0.029900
500,0.029700
501,0.030000
502,0.029500
503,0.029600
504,0.029400
505,0.029500
506,0.030300
507,0.029600
508,0.029500
509,0.029600
510,0.029500
511,0.029700
512,0.033800
513,0.134500
514,0.078400
515,0.032500
516,0.031900
517,0.029300
518,0.029400
519,0.029400
520,0.029300
521,0.029300
522,0.029300
523,0.029200
524,0.029100
525,0.029300
526,0.029300
527,0.029500
528,0.029500
529,0.029300
530,0.088500
531,0.080200
532,0.030300
533,0.030100
534,0.029400
535,0.029300
536,0.029200
537,0.029500
538,0.029300
539,0.029000
540,0.029000
541,0.029400
542,0.029300
543,0.029500
544,0.031500
545,0.029600
546,0.029200
547,0.090700
548,0.037500
549,0.029800
550,0.029600
551,0.029900
552,0.029400
553,0.029600
554,0.029300
555,0.029500
556,0.029600
557,0.029300
558,0.029600
559,0.029500
560,0.029400
561,0.029500
562,0.029400
563,0.029300
564,0.029400
565,0.029400
566,0.029600
567,0.029700
568,0.029600
569,0.029700
570,0.029500
571,0.029400
572,0.030200
573,0.032300
574,0.029500
575,0.029400
576,0.029300
577,0.029500
578,0.029400
579,0.029900
580,0.029300
581,0.085600
582,0.037000
583,0.050700
584,0.051100
585,0.034600
586,0.030000
587,0.029400
588,0.029600
589,0.030100
590,0.029600
591,0.029800
592,0.029800
593,0.030100
594,0.029700
595,0.029600
596,0.029500
597,0.029600
598,0.029500
599,0.029800
600,0.029700
601,0.034200
602,0.029700
603,0.030500
604,0.030300
605,0.031600
606,0.031000
607,0.031100
608,0.030900
609,0.031600
610,0.031800
611,0.032600
612,0.036700
613,0.090100
614,0.042800
615,0.032700
616,0.035200
617,0.035600
618,0.035500
619,0.036600
620,0.039200
621,0.039700
622,0.034600
623,0.036400
624,0.037800
625,0.035700
626,0.036500
627,0.042200
628,0.040100
629,0.040100
630,0.045100
631,0.038500
632,0.039000
633,0.041600
634,0.038800
635,0.042400
636,0.038100
637,0.040700
638,0.036900
639,0.035800
640,0.038900
641,0.037300
642,0.037000
643,0.045300
644,0.065700
645,0.048000
646,0.062300
647,0.040200
648,0.032900
649,0.033000
650,0.032900
651,0.036600
652,0.030900
653,0.040600
654,0.087300
655,0.052800
656,0.033700
657,0.032300
658,0.034100
659,0.032600
660,0.031900
661,0.033800
662,0.031500
663,0.030800
664,0.030900
665,0.031400
666,0.031900
667,0.032600
668,0.035300
669,0.033300
670,0.034200
671,0.035700
672,0.036000
673,0.039000
674,0.066900
675,0.059700
676,0.048400
677,0.035100
678,0.032500
679,0.031700
680,0.031200
681,0.037800
682,0.092400
683,0.038900
684,0.031600
685,0.030600
686,0.036000
687,0.035700
688,0.032700
689,0.032800
690,0.031700
691,0.032800
692,0.032000
693,0.031900
694,0.031100
695,0.033100
696,0.031600
697,0.033100
698,0.031200
699,0.030900
700,0.032200
701,0.031600
702,0.031100
703,0.031100
704,0.031100
705,0.031300
706,0.032100
707,0.032300
708,0.031600
709,0.031500
710,0.031300
711,0.032700
712,0.053200
713,0.122900
714,0.081900
715,0.035000
716,0.032200
717,0.031700
718,0.030500
719,0.031300
720,0.030000
721,0.029900
722,0.029500
723,0.029900
724,0.031800
725,0.030500
726,0.030700
727,0.031900
728,0.030100
729,0.052000
730,0.071800
731,0.071100
732,0.030100
733,0.030200
734,0.030200
735,0.029700
736,0.029500
737,0.029700
738,0.030100
739,0.030500
740,0.030100
741,0.030800
742,0.031100
743,0.034800
744,0.030400
745,0.030100
746,0.087900
747,0.037600
748,0.031600
749,0.030200
750,0.033500
751,0.033200
752,0.055800
753,0.054600
754,0.036000
755,0.029900
756,0.029500
757,0.029400
758,0.038200
759,0.031200
760,0.030200
761,0.030000
762,0.030400
763,0.030400
764,0.030600
765,0.030200
766,0.030200
767,0.030100
768,0.029800
769,0.030000
770,0.030300
771,0.032700
772,0.032900
773,0.029900
774,0.030000
775,0.029900
776,0.031500
777,0.083600
778,0.038200
779,0.030400
780,0.029800
781,0.030000
782,0.029800
783,0.029600
784,0.030200
785,0.029500
786,0.030000
787,0.029300
788,0.029700
789,0.030100
790,0.029900
791,0.030000
792,0.030000
793,0.029600
794,0.029600
795,0.029600
796,0.030000
797,0.030100
798,0.029800
799,0.030100
800,0.032000
801,0.030600
802,0.030700
803,0.029800
804,0.029900
805,0.029900
806,0.030200
807,0.030100
808,0.029900
809,0.029600
810,0.040400
811,0.073300
812,0.032200
813,0.030100
814,0.029800
815,0.029900
816,0.030000
817,0.030400
818,0.029800
819,0.029700
820,0.030300
821,0.030100
822,0.029900
823,0.031000
824,0.029800
825,0.030200
826,0.030200
827,0.030000
828,0.029900
829,0.032500
830,0.030300
831,0.029900
832,0.029900
833,0.029700
834,0.029700
835,0.029700
836,0.040600
837,0.051200
838,0.042600
839,0.030900
840,0.030000
841,0.030000
842,0.042200
843,0.074700
844,0.080100
845,0.029900
846,0.029500
847,0.029600
848,0.029500
849,0.029600
850,0.029500
851,0.029600
852,0.029600
853,0.030000
854,0.029600
855,0.029500
856,0.029500
857,0.033900
858,0.029900
859,0.035200
860,0.104800
861,0.056600
862,0.054400
863,0.048000
864,0.049100
865,0.048700
866,0.048600
867,0.047900
868,0.048100
869,0.047700
870,0.047100
871,0.048800
872,0.045700
873,0.048300
874,0.052300
875,0.049900
876,0.046200
877,0.046900
878,0.050600
879,0.047100
880,0.097300
881,0.095300
882,0.242900
883,0.057400
884,0.072900
885,0.048100
886,0.078700
887,0.097100
888,0.081800
889,0.049900
890,0.051700
891,0.033100
892,0.029800
893,0.030400
894,0.030000
895,0.029600
896,0.029600
897,0.029900
898,0.030600
899,0.030000
900,0.062700
901,0.046400
902,0.045400
903,0.038900
904,0.059700
905,0.064000
906,0.060300
907,0.064200
908,0.064300
909,0.036600
910,0.030300
911,0.029900
912,0.029700
913,0.039600
914,0.054700
915,0.033000
916,0.030000
917,0.030100
918,0.029900
919,0.029700
920,0.029600
921,0.039200
922,0.050300
923,0.047400
924,0.046300
925,0.047100
926,0.051200
927,0.047900
928,0.048300
929,0.048900
930,0.047600
931,0.048500
932,0.049000
933,0.055500
934,0.047600
935,0.051800
936,0.053300
937,0.055600
938,0.096600
939,0.060000
940,0.053300
941,0.054500
942,0.056000
943,0.055200
944,0.054500
945,0.050000
946,0.032200
947,0.030000
948,0.030000
949,0.029600
950,0.029500
951,0.029700
952,0.029600
953,0.029600
954,0.030000
955,0.029500
956,0.030000
957,0.029900
958,0.029700
959,0.029800
960,0.029600
961,0.029400
962,0.030000
963,0.029800
964,0.029600
965,0.030700
966,0.029800
967,0.029800
968,0.029900
969,0.029900
970,0.029600
971,0.031600
972,0.029600
973,0.029900
974,0.029800
975,0.029600
976,0.029600
977,0.029800
978,0.031500
979,0.030400
980,0.030400
981,0.030200
982,0.030300
983,0.030400
984,0.029900
985,0.030200
986,0.030700
987,0.030400
988,0.030800
989,0.030400
990,0.030800
991,0.030300
992,0.029900
993,0.029500
994,0.029500
995,0.029700
996,0.030400
997,0.029600
998,0.029600
999,0.032500
