frame,ms
529,0.235100
530,0.231400
531,0.226400
532,0.225800
533,0.225400
534,0.469500
535,0.230800
536,0.225200
537,0.226900
538,0.227000
539,0.224800
540,0.226800
541,0.225700
542,0.225600
543,0.396900
544,0.230200
545,0.226300
546,0.296000
547,0.227600
548,0.226100
549,0.227700
550,0.226300
551,0.227500
552,0.230500
553,0.227000
554,0.227000
555,0.234100
556,0.226900
557,0.228300
558,0.232100
559,0.225400
560,0.225000
561,0.248100
562,0.224900
563,0.225200
564,0.236900
565,0.224600
566,0.224700
567,0.227100
568,0.224300
569,0.242200
570,0.225100
571,0.227200
572,0.224700
573,0.224800
574,0.232300
575,0.224900
576,0.261700
577,0.228600
578,0.224800
579,0.224400
580,0.229600
581,0.224600
582,0.224600
583,0.257000
584,0.225800
585,0.225100
586,0.243400
587,0.229100
588,0.241100
589,0.226900
590,0.225300
591,0.224400
592,0.226400
593,0.238700
594,0.224500
595,0.226500
596,0.224500
597,0.225400
598,0.227800
599,0.224900
600,0.243200
601,0.226500
602,0.305100
603,0.578100
604,0.596600
605,0.641500
606,0.602600
607,0.851900
608,0.605100
609,0.576300
610,0.559000
611,0.420200
612,0.247600
613,0.373500
614,0.359400
615,0.303400
616,0.240300
617,0.227400
618,0.232300
619,0.224900
620,0.226800
621,0.225100
622,0.224900
623,0.318500
624,0.230100
625,0.228000
626,0.292900
627,0.231100
628,0.226000
629,0.249200
630,0.229400
631,0.283900
632,0.228700
633,0.236800
634,0.226000
635,0.233900
636,0.229200
637,0.235200
638,0.249100
639,0.229500
640,0.459500
641,0.570000
642,0.752500
643,0.521800
644,0.650200
645,0.434400
646,0.234600
647,0.500200
648,0.662300
649,0.674400
650,0.626300
651,0.414300
652,0.469400
653,0.233700
654,0.241000
655,0.225800
656,0.225200
657,0.233800
658,0.227800
659,0.227600
660,0.230100
661,0.226600
662,0.226600
663,0.246200
664,0.246200
665,0.226700
666,0.228100
667,0.229400
668,0.227300
669,0.228500
670,0.225800
671,0.225400
672,0.227000
673,0.226400
674,0.235700
675,0.227500
676,0.226400
677,0.225000
678,0.227500
679,0.225400
680,0.268000
681,0.228300
682,0.246600
683,0.224700
684,0.224900
685,0.227100
686,0.225300
687,0.224900
688,0.227500
689,0.285200
690,0.292300
691,0.245700
692,0.225800
693,0.226700
694,0.228700
695,0.224800
696,0.225400
697,0.229900
698,0.252000
699,0.228700
700,0.227800
701,0.225200
702,0.225800
703,0.254700
704,0.225300
705,0.235900
706,0.227100
707,0.225000
708,0.226300
709,0.227200
710,0.224700
711,0.224900
712,0.236900
713,0.224800
714,0.224800
715,0.249800
716,0.224700
717,0.293300
718,0.227900
719,0.224500
720,0.224800
721,0.225000
722,0.227700
723,0.224700
724,0.238700
725,0.227000
726,0.224700
727,0.224400
728,0.226700
729,0.224400
730,0.225100
731,0.227600
732,0.233900
733,0.224600
734,0.226100
735,0.224700
736,0.224800
737,0.226700
738,0.224800
739,0.253600
740,0.227000
741,0.224500
742,0.225300
743,0.226900
744,0.224700
745,0.224600
746,0.226400
747,0.225000
748,0.225400
749,0.226900
750,0.231400
751,0.225600
752,0.226400
753,0.224500
754,0.224700
755,0.226800
756,0.225900
757,0.238900
758,0.225800
759,0.277500
760,0.228000
761,0.235200
762,0.342000
763,0.229800
764,0.226800
765,0.231100
766,0.270100
767,0.225900
768,0.227000
769,0.224800
770,0.224900
771,0.226900
772,0.233600
773,0.225600
774,0.242400
775,0.226700
776,0.225400
777,0.227900
778,0.225400
779,0.235500
780,0.229000
781,0.226000
782,0.227700
783,0.228900
784,0.264200
785,0.386700
786,0.229600
787,0.283400
788,0.226500
789,0.236600
790,0.238100
791,0.226900
792,0.255400
793,0.225200
794,0.225600
795,0.227200
796,0.226100
797,0.240200
798,0.226600
799,0.227300
800,0.224600
801,0.224700
802,0.226200
803,0.224400
804,0.232400
805,0.226400
806,0.260000
807,0.226500
808,0.226200
809,0.224600
810,0.224800
811,0.226900
812,0.238200
813,0.224600
814,0.226500
815,0.224900
816,0.233300
817,0.259900
818,0.226800
819,0.234400
820,0.226500
821,0.233400
822,0.226000
823,0.228700
824,0.227000
825,0.228600
826,0.229600
827,0.225600
828,0.279600
829,0.232100
830,0.225900
831,0.444400
832,0.233500
833,0.225100
834,0.376100
835,0.226800
836,0.245500
837,0.228100
838,0.225500
839,0.242800
840,0.224800
841,0.224700
842,0.226200
843,0.224700
844,0.225200
845,0.226400
846,0.235500
847,0.240700
848,0.309100
849,0.227300
850,0.225600
851,0.228000
852,0.225200
853,0.244200
854,0.227100
855,0.225600
856,0.229000
857,0.247200
858,0.273000
859,0.257800
860,0.248800
861,0.251400
862,0.252100
863,0.251000
864,0.242900
865,0.247000
866,0.330400
867,0.250100
868,0.262600
869,0.240600
870,0.236400
871,0.239500
872,0.231500
873,0.229400
874,0.230500
875,0.226100
876,0.229000
877,0.256300
878,0.225600
879,0.230100
880,0.225100
881,0.224600
882,0.226300
883,0.226000
884,0.224500
885,0.226700
886,0.259900
887,0.225300
888,0.228400
889,0.229000
890,0.234300
891,0.228900
892,0.230500
893,0.228400
894,0.230000
895,0.268700
896,0.232800
897,0.228800
898,0.225600
899,0.238300
900,0.228300
901,0.227300
902,0.226200
903,0.228400
904,0.226900
905,0.229100
906,0.243400
907,0.229300
908,0.230000
909,0.251700
910,0.230900
911,0.226100
912,0.228200
913,0.234600
914,0.228400
915,0.227000
916,0.228700
917,0.224900
918,0.275600
919,0.229200
920,0.225100
921,0.224900
922,0.226700
923,0.224500
924,0.225100
925,0.226200
926,0.224200
927,0.224100
928,0.238000
929,0.224200
930,0.224500
931,0.226500
932,0.225100
933,0.269200
934,0.228600
935,0.305200
936,0.225900
937,0.226300
938,0.224400
939,0.224300
940,0.226000
941,0.224100
942,0.224100
943,0.226000
944,0.224200
945,0.224100
946,0.226100
947,0.224300
948,0.224300
949,0.224200
950,0.226200
951,0.224000
952,0.224100
953,0.246900
954,0.224000
955,0.224200
956,0.226300
957,0.224300
958,0.224500
959,0.270100
960,0.229100
961,0.226200
962,0.387200
963,0.228100
964,0.236700
965,0.228600
966,0.365300
967,0.227500
968,0.227700
969,0.226100
970,0.258200
971,0.229900
972,0.229100
973,0.230400
974,0.241400
975,0.328700
976,0.241700
977,0.317600
978,0.243500
979,0.226000
980,0.227400
981,0.266400
982,0.381000
983,0.428200
984,0.327100
985,0.229400
986,0.238500
987,0.227500
988,0.231500
989,0.227600
990,0.225900
991,0.226800
992,0.237500
993,0.249400
994,0.225200
995,0.229100
996,0.225400
997,0.228300
998,0.231200
999,0.249400
