frame,ms
260,0.017500
261,0.017600
262,0.017500
263,0.017500
264,0.017400
265,0.017200
266,0.017500
267,0.017200
268,0.017300
269,0.017500
270,0.017300
271,0.017600
272,0.017500
273,0.017400
274,0.017300
275,0.017400
276,0.017400
277,0.017500
278,0.017500
279,0.017500
280,0.017700
281,0.017700
282,0.017700
283,0.017400
284,0.017400
285,0.018200
286,0.017800
287,0.029600
288,0.026900
289,0.026900
290,0.027100
291,0.026300
292,0.028700
293,0.028200
294,0.030800
295,0.018300
296,0.020200
297,0.031400
298,0.033200
299,0.020600
300,0.030400
301,0.029500
302,0.026300
303,0.027600
304,0.026900
305,0.026000
306,0.027000
307,0.031000
308,0.018200
309,0.017500
310,0.017100
311,0.017400
312,0.017300
313,0.017200
314,0.017100
315,0.017700
316,0.017300
317,0.017300
318,0.017600
319,0.017400
320,0.017300
321,0.017300
322,0.017400
323,0.017100
324,0.017000
325,0.017400
326,0.017300
327,0.017300
328,0.017300
329,0.017100
330,0.017100
331,0.017300
332,0.033200
333,0.016800
334,0.016400
335,0.016500
336,0.016700
337,0.016500
338,0.016300
339,0.016500
340,0.016400
341,0.016500
342,0.016800
343,0.016900
344,0.016700
345,0.016700
346,0.016600
347,0.016500
348,0.016500
349,0.016600
350,0.016600
351,0.016400
352,0.016400
353,0.016500
354,0.016500
355,0.016400
356,0.016400
357,0.016600
358,0.016500
359,0.016700
360,0.016500
361,0.016700
362,0.016800
363,0.016600
364,0.016800
365,0.016500
366,0.016500
367,0.016600
368,0.016700
369,0.016500
370,0.016800
371,0.016700
372,0.016700
373,0.016900
374,0.016600
375,0.016900
376,0.017300
377,0.016800
378,0.017100
379,0.017100
380,0.016900
381,0.016700
382,0.017000
383,0.016800
384,0.017100
385,0.017200
386,0.017100
387,0.017000
388,0.017000
389,0.016700
390,0.016900
391,0.017200
392,0.017200
393,0.016500
394,0.016700
395,0.017000
396,0.016900
397,0.016800
398,0.017000
399,0.016700
400,0.016900
401,0.017000
402,0.016900
403,0.016600
404,0.016900
405,0.016700
406,0.016700
407,0.016800
408,0.016800
409,0.016600
410,0.016900
411,0.017100
412,0.016800
413,0.016700
414,0.016800
415,0.016800
416,0.016600
417,0.016600
418,0.016700
419,0.016600
420,0.016400
421,0.016600
422,0.016500
423,0.016700
424,0.016400
425,0.016500
426,0.016300
427,0.016400
428,0.016500
429,0.016300
430,0.016300
431,0.016500
432,0.016300
433,0.016400
434,0.016300
435,0.016300
436,0.016300
437,0.016300
438,0.016300
439,0.016700
440,0.016400
441,0.016400
442,0.016300
443,0.016700
444,0.016700
445,0.016600
446,0.016700
447,0.016300
448,0.016300
449,0.016400
450,0.016400
451,0.016300
452,0.016300
453,0.016300
454,0.016300
455,0.016300
456,0.016300
457,0.016400
458,0.016300
459,0.016300
460,0.016300
461,0.016300
462,0.016300
463,0.016300
464,0.016300
465,0.016400
466,0.016500
467,0.016600
468,0.016500
469,0.016700
470,0.016700
471,0.016600
472,0.016600
473,0.016400
474,0.016300
475,0.016500
476,0.016500
477,0.016500
478,0.016400
479,0.016500
480,0.016400
481,0.016500
482,0.084700
483,0.016400
484,0.016500
485,0.016500
486,0.016500
487,0.016500
488,0.016600
489,0.016600
490,0.016500
491,0.016400
492,0.016400
493,0.016400
494,0.016700
495,0.016200
496,0.016300
497,0.016300
498,0.016300
499,0.016600
500,0.016600
501,0.016500
502,0.016500
503,0.016400
504,0.016500
505,0.016400
506,0.016600
507,0.016400
508,0.016500
509,0.016400
510,0.016300
511,0.016400
512,0.016300
513,0.016300
514,0.016300
515,0.016500
516,0.016300
517,0.016400
518,0.016400
519,0.016200
520,0.016100
521,0.016200
522,0.016300
523,0.016400
524,0.016300
525,0.016300
526,0.016300
527,0.016300
528,0.016300
529,0.016400
530,0.016300
531,0.016400
532,0.016300
533,0.016400
534,0.016300
535,0.016400
536,0.016300
537,0.016300
538,0.016300
539,0.016300
540,0.016200
541,0.016400
542,0.016300
543,0.016300
544,0.016300
545,0.016400
546,0.016500
547,0.016200
548,0.016300
549,0.016200
550,0.016200
551,0.016300
552,0.016200
553,0.016200
554,0.016200
555,0.016100
556,0.016500
557,0.016300
558,0.016200
559,0.016200
560,0.016300
561,0.016200
562,0.016300
563,0.016200
564,0.016200
565,0.016300
566,0.016300
567,0.016300
568,0.016300
569,0.016300
570,0.016300
571,0.016300
572,0.016300
573,0.016200
574,0.016300
575,0.016500
576,0.016500
577,0.016500
578,0.016700
579,0.016500
580,0.016800
581,0.016500
582,0.016800
583,0.016700
584,0.016500
585,0.016500
586,0.016500
587,0.016600
588,0.016500
589,0.016400
590,0.016300
591,0.016300
592,0.016300
593,0.016400
594,0.016200
595,0.016400
596,0.016200
597,0.016200
598,0.016300
599,0.016400
600,0.016300
601,0.016400
602,0.016300
603,0.016300
604,0.016300
605,0.016300
606,0.016200
607,0.016200
608,0.016300
609,0.016300
610,0.016400
611,0.016300
612,0.016300
613,0.016500
614,0.016400
615,0.016200
616,0.016300
617,0.016300
618,0.016300
619,0.016700
620,0.016500
621,0.016400
622,0.016500
623,0.016300
624,0.016200
625,0.016300
626,0.016300
627,0.016300
628,0.016400
629,0.016300
630,0.016500
631,0.016400
632,0.016300
633,0.016300
634,0.016300
635,0.016200
636,0.016300
637,0.016400
638,0.016500
639,0.016500
640,0.016500
641,0.016700
642,0.016200
643,0.016500
644,0.016200
645,0.016300
646,0.016400
647,0.016400
648,0.016400
649,0.016400
650,0.016300
651,0.016300
652,0.016300
653,0.016400
654,0.016300
655,0.016400
656,0.016400
657,0.016300
658,0.016400
659,0.016400
660,0.016400
661,0.016300
662,0.016300
663,0.029600
664,0.042900
665,0.016400
666,0.016300
667,0.016100
668,0.016300
669,0.016300
670,0.016400
671,0.016200
672,0.016300
673,0.016400
674,0.016400
675,0.016300
676,0.016300
677,0.016400
678,0.016400
679,0.016200
680,0.016400
681,0.016300
682,0.016300
683,0.016400
684,0.016300
685,0.016300
686,0.016400
687,0.016500
688,0.016400
689,0.016400
690,0.016600
691,0.016600
692,0.016400
693,0.016600
694,0.016700
695,0.016700
696,0.016300
697,0.016400
698,0.016300
699,0.016300
700,0.016400
701,0.016600
702,0.016400
703,0.016400
704,0.016400
705,0.016500
706,0.016400
707,0.016300
708,0.016500
709,0.016500
710,0.016700
711,0.016700
712,0.016700
713,0.016700
714,0.016700
715,0.016700
716,0.016800
717,0.016700
718,0.016700
719,0.016600
720,0.016400
721,0.016400
722,0.016700
723,0.016600
724,0.016600
725,0.016500
726,0.016400
727,0.016700
728,0.016500
729,0.016600
730,0.016700
731,0.016600
732,0.016600
733,0.016800
734,0.016400
735,0.016400
736,0.016600
737,0.016300
738,0.016400
739,0.016300
740,0.016400
741,0.016600
742,0.016700
743,0.016500
744,0.016500
745,0.016300
746,0.016500
747,0.016600
748,0.016300
749,0.016500
750,0.016400
751,0.016400
752,0.016500
753,0.016400
754,0.016300
755,0.016600
756,0.016600
757,0.016200
758,0.016500
759,0.016500
760,0.016400
761,0.016600
762,0.016600
763,0.016600
764,0.016300
765,0.016400
766,0.016400
767,0.016300
768,0.016300
769,0.016400
770,0.016300
771,0.016300
772,0.016400
773,0.016300
774,0.016500
775,0.016500
776,0.016500
777,0.016500
778,0.016600
779,0.016500
780,0.016700
781,0.016600
782,0.016600
783,0.016500
784,0.016500
785,0.016700
786,0.016600
787,0.016500
788,0.016500
789,0.016500
790,0.016300
791,0.016400
792,0.016400
793,0.016400
794,0.016200
795,0.016300
796,0.016200
797,0.016300
798,0.016200
799,0.016400
800,0.016300
801,0.016300
802,0.016400
803,0.016400
804,0.016400
805,0.016400
806,0.016300
807,0.016500
808,0.016700
809,0.016700
810,0.016500
811,0.016600
812,0.016600
813,0.016600
814,0.016500
815,0.016500
816,0.016700
817,0.016800
818,0.016800
819,0.016600
820,0.016600
821,0.016500
822,0.016300
823,0.016600
824,0.016500
825,0.016500
826,0.016500
827,0.016700
828,0.016600
829,0.016500
830,0.016800
831,0.016500
832,0.016700
833,0.016700
834,0.016600
835,0.016600
836,0.016700
837,0.016400
838,0.016300
839,0.016400
840,0.016400
841,0.016500
842,0.016400
843,0.016700
844,0.016300
845,0.016500
846,0.016400
847,0.016300
848,0.016500
849,0.016600
850,0.016300
851,0.016600
852,0.016400
853,0.016300
854,0.016300
855,0.016500
856,0.016400
857,0.016300
858,0.016500
859,0.016500
860,0.016500
861,0.016700
862,0.016700
863,0.016600
864,0.016700
865,0.016600
866,0.016700
867,0.016500
868,0.016300
869,0.016300
870,0.016300
871,0.016400
872,0.016200
873,0.016400
874,0.016600
875,0.016600
876,0.016600
877,0.016500
878,0.016700
879,0.016600
880,0.016600
881,0.016500
882,0.016600
883,0.016500
884,0.016600
885,0.016500
886,0.016400
887,0.016500
888,0.016400
889,0.016400
890,0.016500
891,0.016600
892,0.016600
893,0.016600
894,0.016600
895,0.016600
896,0.016600
897,0.016600
898,0.016800
899,0.016700
900,0.016800
901,0.016700
902,0.016800
903,0.016800
904,0.016700
905,0.016700
906,0.016500
907,0.016500
908,0.016400
909,0.016500
910,0.016600
911,0.016400
912,0.016500
913,0.016300
914,0.016200
915,0.016500
916,0.016600
917,0.016300
918,0.016500
919,0.016300
920,0.016400
921,0.016200
922,0.016300
923,0.016200
924,0.016300
925,0.016300
926,0.016300
927,0.016300
928,0.016400
929,0.016300
930,0.016600
931,0.016600
932,0.016600
933,0.016600
934,0.016600
935,0.016900
936,0.016600
937,0.016500
938,0.016500
939,0.016500
940,0.016500
941,0.016500
942,0.016300
943,0.016500
944,0.016500
945,0.016500
946,0.016500
947,0.016500
948,0.016500
949,0.016400
950,0.016300
951,0.016500
952,0.016400
953,0.016300
954,0.016300
955,0.016300
956,0.016200
957,0.016400
958,0.016300
959,0.016300
960,0.016300
961,0.016400
962,0.016300
963,0.016700
964,0.016800
965,0.016700
966,0.016800
967,0.016800
968,0.016700
969,0.016500
970,0.016500
971,0.016200
972,0.016400
973,0.016300
974,0.016400
975,0.016400
976,0.016400
977,0.016300
978,0.016300
979,0.016400
980,0.016400
981,0.016900
982,0.016500
983,0.016400
984,0.016500
985,0.016500
986,0.025300
987,0.016500
988,0.016400
989,0.016400
990,0.016500
991,0.016700
992,0.016400
993,0.016700
994,0.016800
995,0.016500
996,0.016500
997,0.016800
998,0.016600
999,0.016700
