frame,ms
438,0.016200
439,0.016100
440,0.016100
441,0.016000
442,0.016200
443,0.016200
444,0.016300
445,0.016300
446,0.016100
447,0.016100
448,0.016100
449,0.016100
450,0.016200
451,0.016200
452,0.016200
453,0.016200
454,0.016000
455,0.016100
456,0.016000
457,0.015900
458,0.016400
459,0.016100
460,0.016200
461,0.016000
462,0.016100
463,0.015800
464,0.016100
465,0.016200
466,0.016200
467,0.016200
468,0.016300
469,0.016300
470,0.016300
471,0.016200
472,0.016300
473,0.016200
474,0.016100
475,0.016300
476,0.016400
477,0.016200
478,0.016600
479,0.016300
480,0.016400
481,0.016300
482,0.016300
483,0.016200
484,0.016300
485,0.016300
486,0.016300
487,0.016400
488,0.016300
489,0.016300
490,0.016200
491,0.016200
492,0.016300
493,0.016100
494,0.016200
495,0.016300
496,0.015900
497,0.016100
498,0.016100
499,0.016000
500,0.016000
501,0.016100
502,0.015900
503,0.016300
504,0.016300
505,0.016300
506,0.016400
507,0.016500
508,0.016300
509,0.016700
510,0.016200
511,0.016400
512,0.016300
513,0.016500
514,0.016600
515,0.016400
516,0.016000
517,0.016100
518,0.015900
519,0.016100
520,0.016000
521,0.016000
522,0.016000
523,0.016200
524,0.016100
525,0.016100
526,0.016200
527,0.016000
528,0.016000
529,0.016000
530,0.015900
531,0.016100
532,0.016100
533,0.016100
534,0.016400
535,0.016100
536,0.016200
537,0.016400
538,0.016200
539,0.015900
540,0.016300
541,0.016100
542,0.016100
543,0.016200
544,0.016100
545,0.015900
546,0.016200
547,0.016100
548,0.016300
549,0.016400
550,0.016100
551,0.016100
552,0.016000
553,0.016100
554,0.016200
555,0.016100
556,0.016200
557,0.016000
558,0.016400
559,0.016100
560,0.015900
561,0.016000
562,0.016300
563,0.016100
564,0.016100
565,0.016100
566,0.015900
567,0.016000
568,0.016200
569,0.016000
570,0.016600
571,0.016100
572,0.016100
573,0.016200
574,0.016200
575,0.016300
576,0.016200
577,0.016500
578,0.016300
579,0.016400
580,0.016500
581,0.016500
582,0.016400
583,0.016300
584,0.016300
585,0.016100
586,0.016200
587,0.016300
588,0.016300
589,0.016200
590,0.016300
591,0.016200
592,0.016100
593,0.016200
594,0.016100
595,0.015900
596,0.016000
597,0.016100
598,0.016000
599,0.016200
600,0.016300
601,0.016000
602,0.022700
603,0.016200
604,0.016200
605,0.016200
606,0.026000
607,0.029100
608,0.017200
609,0.016700
610,0.016500
611,0.016700
612,0.016400
613,0.016600
614,0.016400
615,0.016200
616,0.016200
617,0.016700
618,0.016600
619,0.016400
620,0.016800
621,0.016700
622,0.016600
623,0.016400
624,0.016800
625,0.025000
626,0.029200
627,0.025700
628,0.026200
629,0.026000
630,0.025200
631,0.026100
632,0.029700
633,0.019500
634,0.016500
635,0.016300
636,0.016200
637,0.016500
638,0.016300
639,0.016500
640,0.016500
641,0.016400
642,0.016900
643,0.016500
644,0.016600
645,0.016400
646,0.016500
647,0.016200
648,0.016400
649,0.016400
650,0.016400
651,0.016400
652,0.016600
653,0.016400
654,0.016400
655,0.016300
656,0.016400
657,0.016300
658,0.016500
659,0.016700
660,0.016700
661,0.016900
662,0.016500
663,0.016300
664,0.016600
665,0.016500
666,0.016300
667,0.016500
668,0.016600
669,0.016600
670,0.016500
671,0.016600
672,0.016600
673,0.016500
674,0.016300
675,0.016500
676,0.016500
677,0.016700
678,0.016600
679,0.016600
680,0.016300
681,0.016300
682,0.016500
683,0.016400
684,0.016700
685,0.016800
686,0.016700
687,0.016500
688,0.016300
689,0.016900
690,0.016400
691,0.016700
692,0.016600
693,0.016700
694,0.016700
695,0.016600
696,0.016300
697,0.016500
698,0.016600
699,0.017100
700,0.016400
701,0.016700
702,0.016500
703,0.016400
704,0.016700
705,0.016700
706,0.016700
707,0.016600
708,0.016700
709,0.016800
710,0.017000
711,0.016700
712,0.016600
713,0.016600
714,0.016500
715,0.016500
716,0.016600
717,0.016700
718,0.016400
719,0.016700
720,0.016400
721,0.016400
722,0.016800
723,0.016600
724,0.016900
725,0.016900
726,0.018000
727,0.017400
728,0.016600
729,0.016600
730,0.016500
731,0.016700
732,0.016800
733,0.016400
734,0.016300
735,0.016400
736,0.016300
737,0.016400
738,0.016700
739,0.016400
740,0.016500
741,0.016700
742,0.016600
743,0.016800
744,0.016600
745,0.016700
746,0.016900
747,0.017300
748,0.016700
749,0.016800
750,0.016600
751,0.016600
752,0.016700
753,0.016700
754,0.016900
755,0.016800
756,0.016900
757,0.016900
758,0.016800
759,0.017300
760,0.016600
761,0.025400
762,0.052100
763,0.016900
764,0.016300
765,0.016500
766,0.016300
767,0.016300
768,0.016400
769,0.016400
770,0.016300
771,0.016500
772,0.016700
773,0.016900
774,0.016800
775,0.016900
776,0.016700
777,0.016800
778,0.016500
779,0.016600
780,0.016600
781,0.016400
782,0.016300
783,0.016400
784,0.016200
785,0.016500
786,0.016400
787,0.016300
788,0.016400
789,0.016600
790,0.016600
791,0.016400
792,0.016400
793,0.016400
794,0.016300
795,0.016600
796,0.017000
797,0.016500
798,0.016500
799,0.016400
800,0.016800
801,0.016400
802,0.016300
803,0.016500
804,0.016500
805,0.016400
806,0.016600
807,0.017100
808,0.016900
809,0.016800
810,0.017000
811,0.016900
812,0.017000
813,0.017100
814,0.016700
815,0.016600
816,0.016900
817,0.017100
818,0.016900
819,0.016800
820,0.017100
821,0.017000
822,0.016500
823,0.016700
824,0.016600
825,0.016700
826,0.017100
827,0.017100
828,0.016900
829,0.016700
830,0.016800
831,0.017200
832,0.017000
833,0.016600
834,0.016800
835,0.016700
836,0.016700
837,0.017000
838,0.016500
839,0.016600
840,0.016700
841,0.016500
842,0.016700
843,0.016600
844,0.016600
845,0.016700
846,0.016700
847,0.016600
848,0.016600
849,0.016400
850,0.016400
851,0.016400
852,0.016400
853,0.016900
854,0.016300
855,0.016500
856,0.016400
857,0.016400
858,0.016500
859,0.016500
860,0.016400
861,0.016600
862,0.016600
863,0.016700
864,0.016600
865,0.016700
866,0.016700
867,0.016500
868,0.016200
869,0.016500
870,0.016400
871,0.016500
872,0.016700
873,0.016400
874,0.016300
875,0.016600
876,0.016200
877,0.016700
878,0.016500
879,0.016800
880,0.016700
881,0.016900
882,0.016800
883,0.017000
884,0.017200
885,0.016700
886,0.016900
887,0.017200
888,0.016600
889,0.016500
890,0.016700
891,0.016600
892,0.016900
893,0.016700
894,0.016600
895,0.016500
896,0.017000
897,0.016700
898,0.016700
899,0.016900
900,0.016800
901,0.016600
902,0.016900
903,0.017000
904,0.017000
905,0.016700
906,0.016500
907,0.016800
908,0.016600
909,0.016500
910,0.016300
911,0.016400
912,0.016700
913,0.016700
914,0.016600
915,0.016700
916,0.017000
917,0.016500
918,0.016700
919,0.016600
920,0.016400
921,0.016300
922,0.016400
923,0.016500
924,0.016300
925,0.016400
926,0.016500
927,0.016400
928,0.016300
929,0.016600
930,0.016800
931,0.016600
932,0.016500
933,0.016500
934,0.017600
935,0.016800
936,0.016600
937,0.016500
938,0.016500
939,0.018200
940,0.016900
941,0.017200
942,0.016900
943,0.016900
944,0.016900
945,0.017400
946,0.016900
947,0.016700
948,0.017000
949,0.017500
950,0.016700
951,0.016900
952,0.016800
953,0.016500
954,0.016800
955,0.016900
956,0.016800
957,0.016500
958,0.016700
959,0.016700
960,0.016600
961,0.017100
962,0.016800
963,0.017200
964,0.022500
965,0.017200
966,0.017500
967,0.017600
968,0.017500
969,0.016900
970,0.016800
971,0.016400
972,0.016400
973,0.017000
974,0.017300
975,0.016900
976,0.017000
977,0.017000
978,0.016600
979,0.017500
980,0.017100
981,0.017100
982,0.016400
983,0.016500
984,0.017400
985,0.016900
986,0.016800
987,0.016900
988,0.017000
989,0.016900
990,0.017600
991,0.016700
992,0.017600
993,0.016800
994,0.078100
995,0.017100
996,0.016400
997,0.016400
998,0.016800
999,0.016600
