frame,ms
201,0.236900
202,0.239000
203,0.234000
204,0.264300
205,0.243000
206,0.255600
207,0.240600
208,0.238500
209,0.230700
210,0.225000
211,0.228300
212,0.251700
213,0.233400
214,0.231300
215,0.225800
216,0.224700
217,0.233400
218,0.224500
219,0.224600
220,0.277300
221,0.226000
222,0.224700
223,0.226500
224,0.224300
225,0.224400
226,0.226300
227,0.232000
228,0.224000
229,0.226100
230,0.223900
231,0.225100
232,0.226300
233,0.224200
234,0.224700
235,0.226800
236,0.224400
237,0.224600
238,0.226200
239,0.228000
240,0.224400
241,0.226200
242,0.224400
243,0.224100
244,0.226900
245,0.229200
246,0.296800
247,0.224500
248,0.246700
249,0.224400
250,0.226200
251,0.226900
252,0.225000
253,0.225100
254,0.225900
255,0.225400
256,0.227600
257,0.411400
258,0.505800
259,0.264600
260,0.231000
261,0.224100
262,0.226300
263,0.260400
264,0.248000
265,0.226500
266,0.228000
267,0.229700
268,0.231000
269,0.228000
270,0.229300
271,0.238700
272,0.231500
273,0.226500
274,0.225900
275,0.226100
276,0.228900
277,0.225500
278,0.227300
279,0.224400
280,0.224600
281,0.227700
282,0.225800
283,0.225300
284,0.224700
285,0.229100
286,0.224500
287,0.224500
288,0.413800
289,0.225000
290,0.224100
291,0.226200
292,0.246600
293,0.226100
294,0.226000
295,0.223800
296,0.223900
297,0.230100
298,0.223600
299,0.223800
300,0.225800
301,0.224600
302,0.224700
303,0.225600
304,0.223700
305,0.223900
306,0.225900
307,0.228100
308,0.243700
309,0.226000
310,0.223700
311,0.223900
312,0.225700
313,0.291100
314,0.225500
315,0.225900
316,0.224600
317,0.225400
318,0.226600
319,0.224500
320,0.248200
321,0.224100
322,0.226400
323,0.224100
324,0.224200
325,0.240300
326,0.228500
327,0.241300
328,0.226200
329,0.223800
330,0.224000
331,0.225900
332,0.223900
333,0.224200
334,0.227400
335,0.256400
336,0.240700
337,0.228300
338,0.254100
339,0.225400
340,0.227400
341,0.226000
342,0.225900
343,0.228500
344,0.229300
345,0.231600
346,0.234800
347,0.373200
348,0.230300
349,0.228200
350,0.227000
351,0.239600
352,0.228400
353,0.227000
354,0.227600
355,0.232400
356,0.225200
357,0.224700
358,0.225600
359,0.240400
360,0.225900
361,0.225400
362,0.226200
363,0.291700
364,0.226000
365,0.226800
366,0.225300
367,0.227300
368,0.230200
369,0.232900
370,0.227000
371,0.229400
372,0.226900
373,0.232300
374,0.253000
375,0.229200
376,0.226400
377,0.228400
378,0.229500
379,0.227000
380,0.228800
381,0.228000
382,0.249100
383,0.228600
384,0.230600
385,0.225100
386,0.226500
387,0.225000
388,0.224900
389,0.249200
390,0.225500
391,0.224500
392,0.226000
393,0.224400
394,0.223800
395,0.226100
396,0.235700
397,0.224400
398,0.223800
399,0.228500
400,0.246700
401,0.226100
402,0.225700
403,0.224300
404,0.223600
405,0.225900
406,0.224900
407,0.230900
408,0.236100
409,0.235300
410,0.231500
411,0.244100
412,0.230800
413,0.467700
414,0.574600
415,0.578200
416,0.580900
417,0.576400
418,0.577700
419,0.565400
420,0.588400
421,0.649900
422,0.607100
423,0.599100
424,0.628200
425,0.438000
426,0.242100
427,0.246800
428,0.243700
429,0.239800
430,0.240400
431,0.266200
432,0.228800
433,0.224600
434,0.224500
435,0.224500
436,0.270600
437,0.224800
438,0.224700
439,0.226500
440,0.224700
441,0.224600
442,0.230300
443,0.224100
444,0.223800
445,0.225800
446,0.224000
447,0.224300
448,0.226000
449,0.224000
450,0.223900
451,0.226000
452,0.224000
453,0.224700
454,0.226000
455,0.225400
456,0.225500
457,0.226300
458,0.223800
459,0.224100
460,0.231200
461,0.236400
462,0.524700
463,0.256500
464,0.228700
465,0.225200
466,0.226500
467,0.226000
468,0.224900
469,0.244300
470,0.224500
471,0.266400
472,0.225700
473,0.226000
474,0.223900
475,0.223700
476,0.226300
477,0.224000
478,0.223900
479,0.227100
480,0.224000
481,0.225400
482,0.241900
483,0.224700
484,0.224400
485,0.226400
486,0.224600
487,0.223900
488,0.225700
489,0.223900
490,0.224400
491,0.226400
492,0.224200
493,0.242900
494,0.226000
495,0.224200
496,0.223700
497,0.226000
498,0.224000
499,0.224500
500,0.262300
501,0.224000
502,0.224000
503,0.226100
504,0.223900
505,0.224000
506,0.228000
507,0.296400
508,0.225100
509,0.224200
510,0.225900
511,0.224000
512,0.223700
513,0.225800
514,0.224000
515,0.234600
516,0.225300
517,0.223900
518,0.223900
519,0.225900
520,0.223900
521,0.224000
522,0.225900
523,0.223700
524,0.239100
525,0.225900
526,0.279700
527,0.233900
528,0.229000
529,0.229600
530,0.224600
531,0.228900
532,0.228900
533,0.240500
534,0.232200
535,0.230700
536,0.226400
537,0.232500
538,0.227300
539,0.245600
540,0.228200
541,0.225700
542,0.226300
543,0.229300
544,0.226700
545,0.228100
546,0.224200
547,0.227700
548,0.225100
549,0.264700
550,0.229900
551,0.225600
552,0.230400
553,0.229800
554,0.226000
555,0.230500
556,0.228700
557,0.229200
558,0.231800
559,0.228100
560,0.227500
561,0.231300
562,0.233600
563,0.228100
564,0.231200
565,0.267300
566,0.231500
567,0.227600
568,0.248800
569,0.288400
570,0.229300
571,0.295200
572,0.227600
573,0.226200
574,0.229100
575,0.237600
576,0.362900
577,0.271100
578,0.247500
579,0.247500
580,0.227500
581,0.225200
582,0.225200
583,0.238300
584,0.224800
585,0.225900
586,0.231500
587,0.230900
588,0.224100
589,0.245000
590,0.227100
591,0.225500
592,0.226900
593,0.229300
594,0.385900
595,0.265100
596,0.236600
597,0.225800
598,0.225400
599,0.226300
600,0.234500
601,0.337800
602,0.235100
603,0.251300
604,0.226600
605,0.227800
606,0.225400
607,0.225000
608,0.226400
609,0.226700
610,0.226200
611,0.229300
612,0.226200
613,0.224900
614,0.227100
615,0.226300
616,0.309400
617,0.228200
618,0.224600
619,0.224100
620,0.226000
621,0.248000
622,0.224200
623,0.224000
624,0.226100
625,0.224100
626,0.224300
627,0.226100
628,0.224000
629,0.224000
630,0.225700
631,0.223800
632,0.223800
633,0.226300
634,0.226400
635,0.223900
636,0.226100
637,0.223800
638,0.224100
639,0.263800
640,0.226500
641,0.224500
642,0.226000
643,0.224600
644,0.224800
645,0.236700
646,0.247800
647,0.225600
648,0.226900
649,0.224400
650,0.223700
651,0.230300
652,0.224500
653,0.224300
654,0.251500
655,0.223900
656,0.224000
657,0.225900
658,0.223800
659,0.224000
660,0.224000
661,0.226100
662,0.223900
663,0.249700
664,0.231200
665,0.244900
666,0.224500
667,0.226200
668,0.224200
669,0.224100
670,0.226500
671,0.224200
672,0.224100
673,0.383900
674,0.239700
675,0.249800
676,0.231100
677,0.227600
678,0.228300
679,0.226900
680,0.224400
681,0.224300
682,0.226000
683,0.224000
684,0.223600
685,0.226000
686,0.295000
687,0.224600
688,0.247100
689,0.225200
690,0.225300
691,0.227900
692,0.495000
693,0.411200
694,0.412500
695,0.431000
696,0.427900
697,0.422600
698,0.454400
699,0.424400
700,0.460900
701,0.414500
702,0.407400
703,0.431400
704,0.409900
705,0.404100
706,0.398700
707,0.413400
708,0.406400
709,0.401900
710,0.412300
711,0.402300
712,0.397300
713,0.405500
714,0.404400
715,0.424800
716,0.408100
717,0.406400
718,0.396500
719,0.402100
720,0.413500
721,0.408200
722,0.402900
723,0.393900
724,0.402200
725,0.407400
726,0.397900
727,0.459400
728,0.403800
729,0.404800
730,0.395700
731,0.397000
732,0.417600
733,0.399500
734,0.415800
735,0.406900
736,0.398900
737,0.401500
738,0.406900
739,0.414600
740,0.444100
741,0.402000
742,0.396800
743,0.392600
744,0.402600
745,0.408300
746,0.384300
747,0.289100
748,0.226000
749,0.225300
750,0.227200
751,0.225000
752,0.226000
753,0.227500
754,0.226700
755,0.225400
756,0.232600
757,0.227400
758,0.293000
759,0.231800
760,0.246200
761,0.237000
762,0.229200
763,0.225400
764,0.226500
765,0.229500
766,0.227900
767,0.225400
768,0.226200
769,0.223800
770,0.224300
771,0.237100
772,0.226200
773,0.224800
774,0.230000
775,0.393700
776,0.230000
777,0.224500
778,0.227300
779,0.224100
780,0.294900
781,0.228800
782,0.224900
783,0.244800
784,0.226900
785,0.226000
786,0.225100
787,0.227700
788,0.224900
789,0.226100
790,0.261500
791,0.224100
792,0.224000
793,0.225900
794,0.224000
795,0.224400
796,0.226000
797,0.224000
798,0.224100
799,0.225700
800,0.224300
801,0.246400
802,0.225800
803,0.224600
804,0.224000
805,0.279100
806,0.226300
807,0.225200
808,0.226600
809,0.224000
810,0.224600
811,0.224600
812,0.226200
813,0.223800
814,0.223900
815,0.226700
816,0.226500
817,0.224100
818,0.227000
819,0.233300
820,0.224000
821,0.225700
822,0.224100
823,0.223900
824,0.226100
825,0.224000
826,0.224100
827,0.286400
828,0.228300
829,0.224400
830,0.225900
831,0.224700
832,0.224100
833,0.226500
834,0.223800
835,0.224000
836,0.225800
837,0.223900
838,0.231900
839,0.226900
840,0.224100
841,0.223800
842,0.226000
843,0.224000
844,0.224200
845,0.236400
846,0.223800
847,0.224800
848,0.236100
849,0.226300
850,0.224400
851,0.293400
852,0.226400
853,0.223800
854,0.223800
855,0.225800
856,0.224000
857,0.224000
858,0.228700
859,0.224100
860,0.224000
861,0.225800
862,0.223800
863,0.224400
864,0.226000
865,0.224100
866,0.223900
867,0.225400
868,0.223600
869,0.223500
870,0.226300
871,0.223700
872,0.224000
873,0.225700
874,0.223900
875,0.225400
876,0.414400
877,0.234300
878,0.224100
879,0.226000
880,0.240700
881,0.224400
882,0.226000
883,0.224300
884,0.223900
885,0.226100
886,0.224000
887,0.224900
888,0.223900
889,0.226100
890,0.226100
891,0.223700
892,0.225800
893,0.223700
894,0.279700
895,0.236600
896,0.277600
897,0.228200
898,0.228300
899,0.224800
900,0.224400
901,0.256500
902,0.224900
903,0.224500
904,0.226700
905,0.226300
906,0.238300
907,0.272700
908,0.226700
909,0.239400
910,0.226300
911,0.224300
912,0.224600
913,0.227700
914,0.241200
915,0.228300
916,0.231200
917,0.227000
918,0.224500
919,0.226500
920,0.224600
921,0.224000
922,0.226100
923,0.223900
924,0.224800
925,0.224400
926,0.226200
927,0.223900
928,0.224100
929,0.226300
930,0.224100
931,0.223800
932,0.226300
933,0.226500
934,0.225000
935,0.235800
936,0.224600
937,0.224100
938,0.227500
939,0.226200
940,0.248300
941,0.239800
942,0.251900
943,0.257900
944,0.255200
945,0.253300
946,0.251800
947,0.257500
948,0.243900
949,0.248200
950,0.249600
951,0.247400
952,0.249700
953,0.245900
954,0.237600
955,0.234400
956,0.312800
957,0.228700
958,0.263900
959,0.231000
960,0.224800
961,0.224900
962,0.231200
963,0.228400
964,0.284100
965,0.226300
966,0.227500
967,0.225500
968,0.224900
969,0.227500
970,0.252900
971,0.224600
972,0.226500
973,0.224000
974,0.224500
975,0.226500
976,0.226100
977,0.224000
978,0.225700
979,0.224600
980,0.224000
981,0.225600
982,0.223900
983,0.223700
984,0.225700
985,0.223900
986,0.223800
987,0.226100
988,0.235100
989,0.223700
990,0.225900
991,0.225000
992,0.233700
993,0.226100
994,0.224200
995,0.223900
996,0.226100
997,0.224400
998,0.232400
999,0.243600
