frame,ms
746,0.251600
747,0.296300
748,0.238500
749,0.235900
750,0.241100
751,0.236300
752,0.239400
753,0.230800
754,0.229000
755,0.228800
756,0.238500
757,0.250600
758,0.236800
759,0.233500
760,0.271700
761,0.418200
762,0.235700
763,0.226900
764,0.227300
765,0.230300
766,0.226600
767,0.227300
768,0.230300
769,0.230800
770,0.227100
771,0.229400
772,0.230300
773,0.227000
774,0.227800
775,0.225300
776,0.226000
777,0.249900
778,0.226000
779,0.227200
780,0.230600
781,0.226300
782,0.226100
783,0.231500
784,0.252300
785,0.225000
786,0.224500
787,0.293800
788,0.226000
789,0.225700
790,0.239000
791,0.225000
792,0.225100
793,0.226600
794,0.225700
795,0.225000
796,0.226700
797,0.224700
798,0.224400
799,0.226200
800,0.224500
801,0.241500
802,0.226500
803,0.225100
804,0.224600
805,0.226500
806,0.236000
807,0.225100
808,0.227000
809,0.225600
810,0.225100
811,0.226500
812,0.224100
813,0.224600
814,0.226400
815,0.225200
816,0.226100
817,0.227400
818,0.225700
819,0.233800
820,0.261600
821,0.228500
822,0.225000
823,0.224300
824,0.226400
825,0.224300
826,0.224500
827,0.327800
828,0.228300
829,0.224900
830,0.227000
831,0.224400
832,0.226500
833,0.226200
834,0.232300
835,0.224600
836,0.226400
837,0.224400
838,0.224300
839,0.237200
840,0.224500
841,0.224400
842,0.226700
843,0.224400
844,0.224200
845,0.226000
846,0.224500
847,0.225300
848,0.236900
849,0.225500
850,0.226400
851,0.227700
852,0.226000
853,0.226500
854,0.227700
855,0.268100
856,0.320400
857,0.228300
858,0.227900
859,0.241700
860,0.225300
861,0.360200
862,0.508000
863,0.512200
864,0.519500
865,0.514500
866,0.517500
867,0.548400
868,0.529700
869,0.516200
870,0.522000
871,0.517600
872,0.704900
873,3.616500
874,0.531800
875,0.551900
876,0.239600
877,0.238600
878,0.295100
879,0.298500
880,0.271600
881,0.231100
882,0.228600
883,0.226800
884,0.227600
885,0.229600
886,0.228900
887,0.226600
888,0.474500
889,0.517100
890,0.520600
891,0.517000
892,0.524900
893,0.522400
894,0.545700
895,0.523900
896,0.527000
897,0.528000
898,0.533200
899,0.508100
900,0.513000
901,0.518200
902,0.543700
903,0.525700
904,0.524500
905,0.525300
906,1.442800
907,0.505100
908,0.698400
909,0.525900
910,0.538500
911,0.530600
912,0.499300
913,0.524600
914,0.512000
915,0.520900
916,0.519200
917,0.519500
918,0.521000
919,0.523500
920,0.576800
921,0.235700
922,0.231200
923,0.226800
924,0.456100
925,0.235300
926,0.227000
927,0.226900
928,0.229500
929,0.295800
930,0.227100
931,0.228800
932,0.228100
933,0.282000
934,0.229700
935,0.298800
936,0.229000
937,0.228000
938,0.229300
939,0.228500
940,0.570400
941,0.320700
942,0.249300
943,0.334200
944,0.266200
945,0.277400
946,0.269700
947,0.762800
948,0.533000
949,0.649700
950,0.554500
951,0.526500
952,0.522200
953,0.518800
954,0.518200
955,0.530600
956,0.526300
957,0.498700
958,0.231700
959,0.395500
960,0.232600
961,0.226100
962,0.287700
963,0.230200
964,0.235400
965,0.226900
966,0.224800
967,0.227200
968,0.227700
969,0.246200
970,0.278100
971,0.231700
972,0.241600
973,0.225000
974,0.227000
975,0.225300
976,0.248500
977,0.227300
978,0.224700
979,0.224800
980,0.225600
981,0.227000
982,0.225100
983,0.225500
984,0.228100
985,0.225600
986,0.226100
987,0.228400
988,0.230700
989,0.227400
990,0.228500
991,0.230400
992,0.237800
993,0.229000
994,0.227000
995,0.243300
996,0.228300
997,0.227100
998,0.493000
999,0.316300
