frame,ms
245,0.041300
246,0.043700
247,0.042000
248,0.040700
249,0.041100
250,0.040900
251,0.041000
252,0.040800
253,0.043000
254,0.041100
255,0.040900
256,0.040700
257,0.041000
258,0.040800
259,0.040900
260,0.049100
261,0.081900
262,0.041000
263,0.040700
264,0.040700
265,0.040500
266,0.040700
267,0.041100
268,0.040700
269,0.043300
270,0.041000
271,0.041000
272,0.040800
273,0.040700
274,0.041000
275,0.040700
276,0.040600
277,0.040600
278,0.040700
279,0.040500
280,0.040800
281,0.040400
282,0.040700
283,0.040900
284,0.040500
285,0.046300
286,0.093300
287,0.077300
288,0.069500
289,0.069800
290,0.069100
291,0.067400
292,0.068200
293,0.068900
294,0.068700
295,0.068000
296,0.065800
297,0.068900
298,0.067800
299,0.067200
300,0.066100
301,0.068600
302,0.066000
303,0.066000
304,0.066600
305,0.065900
306,0.066300
307,0.066300
308,0.066000
309,0.065700
310,0.065800
311,0.066300
312,0.066400
313,0.066100
314,0.065800
315,0.067200
316,0.067400
317,0.069300
318,0.067500
319,0.066100
320,0.066800
321,0.066300
322,0.066600
323,0.066100
324,0.066600
325,0.066200
326,0.066100
327,0.065700
328,0.066100
329,0.067000
330,0.067200
331,0.069500
332,0.066100
333,0.070800
334,0.066200
335,0.070900
336,0.071300
337,0.068200
338,0.069900
339,0.067900
340,0.070400
341,0.067900
342,0.068600
343,0.066600
344,0.066100
345,0.066300
346,0.065500
347,0.066300
348,0.066000
349,0.068500
350,0.066100
351,0.065900
352,0.065900
353,0.065600
354,0.065700
355,0.065700
356,0.066300
357,0.066800
358,0.066300
359,0.066000
360,0.065600
361,0.068200
362,0.067100
363,0.068700
364,0.066400
365,0.068600
366,0.065600
367,0.065700
368,0.065500
369,0.065200
370,0.065800
371,0.066200
372,0.065900
373,0.065600
374,0.068400
375,0.066500
376,0.065400
377,0.067000
378,0.066400
379,0.065700
380,0.066000
381,0.068700
382,0.066100
383,0.065500
384,0.064800
385,0.065900
386,0.065900
387,0.066300
388,0.066000
389,0.066100
390,0.065900
391,0.066100
392,0.066300
393,0.066000
394,0.066100
395,0.066900
396,0.066300
397,0.068500
398,0.065700
399,0.067300
400,0.113700
401,0.065600
402,0.065200
403,0.065100
404,0.066300
405,0.064400
406,0.066600
407,0.066700
408,0.065700
409,0.064800
410,0.066200
411,0.065400
412,0.065200
413,0.067900
414,0.064900
415,0.065800
416,0.066100
417,0.068200
418,0.067300
419,0.061200
420,0.041200
421,0.041200
422,0.040800
423,0.040800
424,0.040900
425,0.041600
426,0.041100
427,0.041200
428,0.040700
429,0.043800
430,0.041400
431,0.040700
432,0.041700
433,0.041000
434,0.040900
435,0.040800
436,0.040500
437,0.040800
438,0.040800
439,0.041300
440,0.041400
441,0.041000
442,0.040400
443,0.040800
444,0.041000
445,0.043300
446,0.040800
447,0.040600
448,0.040700
449,0.040800
450,0.040900
451,0.040900
452,0.041100
453,0.041800
454,0.041100
455,0.109000
456,0.040900
457,0.040700
458,0.040700
459,0.043000
460,0.040900
461,0.043200
462,0.040700
463,0.040600
464,0.040700
465,0.041500
466,0.041100
467,0.041400
468,0.041100
469,0.041100
470,0.041500
471,0.040900
472,0.040900
473,0.041000
474,0.041000
475,0.040700
476,0.040700
477,0.042700
478,0.040700
479,0.040900
480,0.040900
481,0.041000
482,0.041100
483,0.040900
484,0.041100
485,0.041100
486,0.040900
487,0.040700
488,0.040700
489,0.040800
490,0.040800
491,0.040400
492,0.040700
493,0.063800
494,0.062100
495,0.058600
496,0.058800
497,0.058800
498,0.063000
499,0.062400
500,0.060800
501,0.065700
502,0.076400
503,0.046500
504,0.040600
505,0.040600
506,0.040700
507,0.040600
508,0.040700
509,0.051100
510,0.040900
511,0.040800
512,0.040800
513,0.041700
514,0.040800
515,0.040600
516,0.040400
517,0.040700
518,0.040700
519,0.040700
520,0.040500
521,0.040500
522,0.040500
523,0.040500
524,0.040800
525,0.043200
526,0.040600
527,0.040500
528,0.040400
529,0.040600
530,0.040500
531,0.040300
532,0.040400
533,0.040400
534,0.040500
535,0.040300
536,0.040400
537,0.040800
538,0.040700
539,0.040300
540,0.040400
541,0.042800
542,0.040500
543,0.040400
544,0.040500
545,0.045400
546,0.040600
547,0.040400
548,0.040400
549,0.040400
550,0.040400
551,0.040400
552,0.040300
553,0.040400
554,0.040500
555,0.040500
556,0.040600
557,0.053400
558,0.040400
559,0.040400
560,0.040400
561,0.040500
562,0.040400
563,0.040400
564,0.040400
565,0.041200
566,0.040700
567,0.040700
568,0.040600
569,0.040400
570,0.040700
571,0.040500
572,0.041000
573,0.042600
574,0.040500
575,0.040600
576,0.040600
577,0.040500
578,0.040500
579,0.040700
580,0.040400
581,0.040400
582,0.040500
583,0.040400
584,0.040500
585,0.040500
586,0.040500
587,0.042600
588,0.040600
589,0.043000
590,0.040600
591,0.040600
592,0.040500
593,0.041000
594,0.040500
595,0.040500
596,0.040500
597,0.040400
598,0.040400
599,0.040500
600,0.040500
601,0.040400
602,0.040500
603,0.040600
604,0.040600
605,0.042500
606,0.040500
607,0.040500
608,0.040600
609,0.040500
610,0.040800
611,0.040600
612,0.040600
613,0.040500
614,0.040600
615,0.040600
616,0.040500
617,0.040600
618,0.040900
619,0.040800
620,0.040600
621,0.043000
622,0.040800
623,0.040800
624,0.040600
625,0.040500
626,0.040600
627,0.040500
628,0.040500
629,0.040400
630,0.042600
631,0.040400
632,0.040400
633,0.040500
634,0.040400
635,0.040400
636,0.040600
637,0.042800
638,0.040700
639,0.040800
640,0.041100
641,0.040800
642,0.041000
643,0.040800
644,0.040600
645,0.040500
646,0.040600
647,0.040900
648,0.040800
649,0.040700
650,0.040700
651,0.040800
652,0.040700
653,0.043100
654,0.040800
655,0.040700
656,0.040700
657,0.040700
658,0.040600
659,0.040500
660,0.040400
661,0.040500
662,0.040500
663,0.040500
664,0.040500
665,0.040600
666,0.040500
667,0.040400
668,0.040600
669,0.042700
670,0.040500
671,0.040800
672,0.040700
673,0.042700
674,0.040500
675,0.040500
676,0.040600
677,0.040600
678,0.040800
679,0.040600
680,0.040600
681,0.040600
682,0.040700
683,0.040600
684,0.040600
685,0.042900
686,0.040800
687,0.040900
688,0.040800
689,0.040600
690,0.040600
691,0.040600
692,0.040700
693,0.040700
694,0.040600
695,0.040600
696,0.040600
697,0.040600
698,0.040600
699,0.040600
700,0.040300
701,0.042700
702,0.040400
703,0.040600
704,0.040600
705,0.040800
706,0.040700
707,0.040700
708,0.040400
709,0.040700
710,0.040700
711,0.040300
712,0.040600
713,0.040600
714,0.040900
715,0.042900
716,0.041000
717,0.042700
718,0.041000
719,0.040700
720,0.040500
721,0.040400
722,0.040500
723,0.040400
724,0.040700
725,0.040500
726,0.040400
727,0.040300
728,0.040400
729,0.040600
730,0.040400
731,0.040400
732,0.040500
733,0.042800
734,0.040500
735,0.040500
736,0.040600
737,0.040400
738,0.040500
739,0.040500
740,0.040600
741,0.040500
742,0.040600
743,0.040700
744,0.040900
745,0.040900
746,0.040900
747,0.041000
748,0.040900
749,0.043000
750,0.041400
751,0.041100
752,0.040900
753,0.040800
754,0.040600
755,0.040700
756,0.040500
757,0.040400
758,0.052100
759,0.040500
760,0.040500
761,0.040500
762,0.040400
763,0.040500
764,0.040400
765,0.042800
766,0.040700
767,0.040700
768,0.040600
769,0.040600
770,0.047200
771,0.088300
772,0.040800
773,0.040600
774,0.040700
775,0.040600
776,0.040800
777,0.040600
778,0.040800
779,0.040600
780,0.040400
781,0.042700
782,0.040600
783,0.040500
784,0.040700
785,0.040600
786,0.040500
787,0.040700
788,0.041000
789,0.041000
790,0.040500
791,0.040700
792,0.040500
793,0.041300
794,0.040600
795,0.040600
796,0.040900
797,0.043000
798,0.040600
799,0.040900
800,0.040900
801,0.054700
802,0.056600
803,0.041800
804,0.040900
805,0.040800
806,0.040600
807,0.040600
808,0.040700
809,0.040700
810,0.040600
811,0.040800
812,0.040800
813,0.043200
814,0.041100
815,0.040900
816,0.041000
817,0.041500
818,0.041300
819,0.041000
820,0.041300
821,0.041000
822,0.040900
823,0.041000
824,0.040800
825,0.041000
826,0.041800
827,0.040800
828,0.040900
829,0.043100
830,0.040900
831,0.041300
832,0.041300
833,0.040600
834,0.041000
835,0.040600
836,0.041000
837,0.041700
838,0.040900
839,0.100500
840,0.041000
841,0.040900
842,0.040600
843,0.042800
844,0.041600
845,0.046700
846,0.041400
847,0.040900
848,0.041100
849,0.040900
850,0.040400
851,0.040900
852,0.051900
853,0.043100
854,0.042200
855,0.041200
856,0.041500
857,0.041300
858,0.041800
859,0.041700
860,0.041600
861,0.043300
862,0.040900
863,0.041200
864,0.041000
865,0.040800
866,0.041100
867,0.056800
868,0.101700
869,0.068300
870,0.068300
871,0.067500
872,0.066400
873,0.069100
874,0.066600
875,0.069300
876,0.068200
877,0.073200
878,0.068600
879,0.065400
880,0.066500
881,0.067700
882,0.066200
883,0.065900
884,0.066100
885,0.066100
886,0.068200
887,0.065800
888,0.065600
889,0.065800
890,0.067400
891,0.065800
892,0.065700
893,0.068200
894,0.065800
895,0.065700
896,0.065700
897,0.065900
898,0.066000
899,0.065900
900,0.066500
901,0.066700
902,0.067400
903,0.068200
904,0.068800
905,0.068100
906,0.067100
907,0.068400
908,0.066100
909,0.069200
910,0.067100
911,0.065800
912,0.065700
913,0.066800
914,0.066100
915,0.066300
916,0.066500
917,0.066900
918,0.066300
919,0.066200
920,0.066100
921,0.066100
922,0.066300
923,0.066300
924,0.066400
925,0.069000
926,0.066800
927,0.066500
928,0.067300
929,0.069000
930,0.066400
931,0.066500
932,0.066600
933,0.064900
934,0.083200
935,0.090200
936,0.087700
937,0.065800
938,0.065900
939,0.066800
940,0.066100
941,0.068900
942,0.066400
943,0.065800
944,0.065800
945,0.066000
946,0.065900
947,0.066300
948,0.066600
949,0.065200
950,0.065600
951,0.065700
952,0.065800
953,0.066100
954,0.066000
955,0.065700
956,0.065800
957,0.066700
958,0.065800
959,0.065100
960,0.065900
961,0.065000
962,0.066400
963,0.063900
964,0.065600
965,0.065700
966,0.065400
967,0.065600
968,0.066800
969,0.066900
970,0.093800
971,0.068900
972,0.070300
973,0.066600
974,0.066000
975,0.066000
976,0.066300
977,0.065700
978,0.065900
979,0.066200
980,0.066300
981,0.065600
982,0.065900
983,0.065500
984,0.065100
985,0.065300
986,0.069100
987,0.066200
988,0.067300
989,0.065600
990,0.066100
991,0.065800
992,0.065900
993,0.065400
994,0.064700
995,0.065800
996,0.065500
997,0.067700
998,0.065700
999,0.065800
