frame,ms
303,0.040600
304,0.040700
305,0.040700
306,0.040700
307,0.040600
308,0.041100
309,0.040700
310,0.040700
311,0.040600
312,0.040500
313,0.040500
314,0.040500
315,0.040700
316,0.042900
317,0.040600
318,0.040600
319,0.041000
320,0.042700
321,0.040700
322,0.040400
323,0.040600
324,0.040600
325,0.040600
326,0.040600
327,0.040600
328,0.040600
329,0.040600
330,0.040600
331,0.040600
332,0.042700
333,0.040500
334,0.040400
335,0.040600
336,0.040600
337,0.040600
338,0.040600
339,0.040700
340,0.040600
341,0.040500
342,0.040700
343,0.041300
344,0.040600
345,0.040500
346,0.040700
347,0.041200
348,0.042600
349,0.041000
350,0.040500
351,0.041000
352,0.040900
353,0.040800
354,0.040800
355,0.040700
356,0.040500
357,0.040700
358,0.040500
359,0.040500
360,0.040400
361,0.040700
362,0.042900
363,0.040500
364,0.042900
365,0.040500
366,0.041000
367,0.041300
368,0.040500
369,0.040700
370,0.040600
371,0.040600
372,0.040700
373,0.040500
374,0.040500
375,0.040600
376,0.040600
377,0.040700
378,0.040500
379,0.040400
380,0.042600
381,0.040600
382,0.040500
383,0.040500
384,0.040600
385,0.040700
386,0.040600
387,0.040500
388,0.040500
389,0.040500
390,0.040500
391,0.040700
392,0.040600
393,0.040500
394,0.040500
395,0.040400
396,0.042700
397,0.040600
398,0.040500
399,0.040500
400,0.040600
401,0.040500
402,0.040500
403,0.040600
404,0.040500
405,0.110600
406,0.041600
407,0.040600
408,0.040600
409,0.040500
410,0.040600
411,0.040800
412,0.042800
413,0.040700
414,0.040500
415,0.040800
416,0.040600
417,0.040600
418,0.095500
419,0.072100
420,0.078300
421,0.065600
422,0.085600
423,0.066100
424,0.069700
425,0.067300
426,0.065300
427,0.063300
428,0.093100
429,0.064800
430,0.064300
431,0.065000
432,0.064800
433,0.069900
434,0.065800
435,0.068300
436,0.067600
437,0.065500
438,0.068200
439,0.066500
440,0.067100
441,0.068500
442,0.068300
443,0.069300
444,0.069700
445,0.066700
446,0.066800
447,0.065200
448,0.073700
449,0.067900
450,0.067000
451,0.065900
452,0.064700
453,0.067600
454,0.065000
455,0.066500
456,0.065200
457,0.066100
458,0.069000
459,0.064700
460,0.079800
461,0.091300
462,0.066600
463,0.066200
464,0.063500
465,0.066300
466,0.067100
467,0.066100
468,0.066500
469,0.067600
470,0.064200
471,0.066900
472,0.071100
473,0.068200
474,0.067100
475,0.070500
476,0.081300
477,0.064800
478,0.066400
479,0.065600
480,0.064700
481,0.066700
482,0.064100
483,0.064400
484,0.066500
485,0.064500
486,0.066200
487,0.065600
488,0.064400
489,0.064400
490,0.067900
491,0.064400
492,0.068900
493,0.064600
494,0.063200
495,0.142100
496,0.067500
497,0.065200
498,0.076800
499,0.066600
500,0.065900
501,0.064700
502,0.066000
503,0.065300
504,0.063700
505,0.063700
506,0.064400
507,0.065300
508,0.066500
509,0.064500
510,0.064800
511,0.065700
512,0.064500
513,0.063900
514,0.063400
515,0.063900
516,0.065100
517,0.064500
518,0.064400
519,0.065500
520,0.066400
521,0.063100
522,0.065200
523,0.063000
524,0.066300
525,0.065000
526,0.063300
527,0.067700
528,0.064900
529,0.063600
530,0.063200
531,0.065800
532,0.064000
533,0.065300
534,0.066300
535,0.064300
536,0.063100
537,0.069400
538,0.090300
539,0.041100
540,0.043100
541,0.040500
542,0.040500
543,0.040600
544,0.040500
545,0.040600
546,0.040600
547,0.040600
548,0.040700
549,0.040600
550,0.040600
551,0.040500
552,0.040400
553,0.040400
554,0.040600
555,0.040500
556,0.042600
557,0.040500
558,0.040500
559,0.040600
560,0.040500
561,0.040700
562,0.040600
563,0.040500
564,0.040600
565,0.040600
566,0.040600
567,0.040500
568,0.040600
569,0.040600
570,0.040600
571,0.040600
572,0.043700
573,0.040600
574,0.040600
575,0.040800
576,0.042900
577,0.040600
578,0.040700
579,0.040500
580,0.040500
581,0.040500
582,0.040400
583,0.040600
584,0.040600
585,0.040500
586,0.040600
587,0.040700
588,0.042800
589,0.040500
590,0.040500
591,0.040500
592,0.040500
593,0.040500
594,0.040600
595,0.040500
596,0.040500
597,0.040400
598,0.040600
599,0.040600
600,0.040700
601,0.040600
602,0.040500
603,0.040600
604,0.042500
605,0.040600
606,0.040500
607,0.040600
608,0.040300
609,0.040600
610,0.040700
611,0.040900
612,0.040600
613,0.040600
614,0.040700
615,0.040700
616,0.040800
617,0.040600
618,0.053500
619,0.041500
620,0.043100
621,0.040900
622,0.040800
623,0.041100
624,0.040700
625,0.040700
626,0.040500
627,0.040600
628,0.040600
629,0.041100
630,0.040900
631,0.040600
632,0.040600
633,0.040600
634,0.040500
635,0.040700
636,0.042900
637,0.040800
638,0.040800
639,0.040900
640,0.041000
641,0.041100
642,0.041000
643,0.040700
644,0.040600
645,0.040700
646,0.040800
647,0.041000
648,0.040900
649,0.041000
650,0.040900
651,0.041000
652,0.042800
653,0.040700
654,0.040800
655,0.040700
656,0.040800
657,0.040700
658,0.040700
659,0.040600
660,0.040600
661,0.042700
662,0.040600
663,0.040500
664,0.040800
665,0.040500
666,0.040500
667,0.040600
668,0.043100
669,0.040500
670,0.040600
671,0.040500
672,0.040500
673,0.040500
674,0.040500
675,0.040600
676,0.040500
677,0.040700
678,0.040600
679,0.040400
680,0.040600
681,0.040700
682,0.040800
683,0.040600
684,0.042800
685,0.040800
686,0.040600
687,0.040900
688,0.041200
689,0.040900
690,0.040800
691,0.040800
692,0.040900
693,0.040700
694,0.040700
695,0.040700
696,0.040700
697,0.040700
698,0.040800
699,0.040700
700,0.042600
701,0.040900
702,0.040600
703,0.040500
704,0.042800
705,0.040700
706,0.040800
707,0.040500
708,0.040700
709,0.040600
710,0.040800
711,0.040800
712,0.040600
713,0.040800
714,0.040600
715,0.040700
716,0.043200
717,0.041000
718,0.041100
719,0.040600
720,0.040700
721,0.040900
722,0.040700
723,0.040600
724,0.041200
725,0.041000
726,0.052900
727,0.048000
728,0.040600
729,0.040500
730,0.040500
731,0.040400
732,0.043200
733,0.040400
734,0.040500
735,0.040500
736,0.040700
737,0.040400
738,0.040300
739,0.040200
740,0.040800
741,0.040400
742,0.040400
743,0.040600
744,0.040900
745,0.040600
746,0.043000
747,0.040900
748,0.043000
749,0.040800
750,0.040800
751,0.040800
752,0.040900
753,0.041100
754,0.040800
755,0.040500
756,0.040600
757,0.040600
758,0.040800
759,0.040500
760,0.040800
761,0.040700
762,0.041100
763,0.041300
764,0.042700
765,0.040800
766,0.040500
767,0.040700
768,0.040600
769,0.040800
770,0.040700
771,0.040800
772,0.040900
773,0.040600
774,0.040500
775,0.040700
776,0.041200
777,0.040800
778,0.040700
779,0.041200
780,0.042800
781,0.040800
782,0.040800
783,0.040800
784,0.040500
785,0.040800
786,0.041500
787,0.041100
788,0.040700
789,0.043100
790,0.041600
791,0.040600
792,0.040600
793,0.040500
794,0.040400
795,0.040700
796,0.043000
797,0.040400
798,0.040700
799,0.040700
800,0.041500
801,0.040500
802,0.040600
803,0.040400
804,0.040500
805,0.040800
806,0.040200
807,0.040800
808,0.040500
809,0.040500
810,0.040700
811,0.040400
812,0.042900
813,0.040700
814,0.040500
815,0.040400
816,0.040600
817,0.041100
818,0.040400
819,0.040700
820,0.040800
821,0.040800
822,0.040900
823,0.041100
824,0.041000
825,0.040800
826,0.041800
827,0.041700
828,0.044400
829,0.041200
830,0.041800
831,0.041700
832,0.053200
833,0.068900
834,0.063100
835,0.061800
836,0.062400
837,0.061700
838,0.062000
839,0.063600
840,0.069100
841,0.047900
842,0.040700
843,0.040800
844,0.042700
845,0.064500
846,0.048300
847,0.040800
848,0.042000
849,0.041000
850,0.040900
851,0.041300
852,0.112300
853,0.041400
854,0.040600
855,0.040700
856,0.040700
857,0.040600
858,0.040900
859,0.040900
860,0.043000
861,0.040600
862,0.040800
863,0.040800
864,0.040700
865,0.041600
866,0.041400
867,0.041600
868,0.040900
869,0.044900
870,0.053300
871,0.047900
872,0.043100
873,0.050200
874,0.071300
875,0.063000
876,0.045700
877,0.041100
878,0.041100
879,0.040800
880,0.041000
881,0.041200
882,0.041200
883,0.041300
884,0.041000
885,0.041000
886,0.041000
887,0.042100
888,0.044300
889,0.069200
890,0.062700
891,0.062600
892,0.065400
893,0.062800
894,0.064000
895,0.068300
896,0.047300
897,0.041000
898,0.041300
899,0.040800
900,0.040800
901,0.041200
902,0.041200
903,0.040900
904,0.041400
905,0.041000
906,0.041000
907,0.041300
908,0.043400
909,0.040800
910,0.041000
911,0.041000
912,0.055000
913,0.078600
914,0.041000
915,0.041000
916,0.040800
917,0.043400
918,0.040700
919,0.040700
920,0.040800
921,0.040700
922,0.040600
923,0.040700
924,0.043000
925,0.040800
926,0.040800
927,0.040800
928,0.040700
929,0.040800
930,0.040900
931,0.040800
932,0.040800
933,0.040700
934,0.040800
935,0.041000
936,0.041100
937,0.040900
938,0.040800
939,0.041600
940,0.043100
941,0.040900
942,0.041000
943,0.040700
944,0.040700
945,0.040600
946,0.040700
947,0.040700
948,0.040600
949,0.041000
950,0.041300
951,0.040800
952,0.040600
953,0.040700
954,0.040500
955,0.040500
956,0.042900
957,0.040500
958,0.040600
959,0.040500
960,0.043600
961,0.040900
962,0.040600
963,0.040600
964,0.040600
965,0.040600
966,0.040600
967,0.040800
968,0.040500
969,0.041100
970,0.064000
971,0.041600
972,0.043100
973,0.041100
974,0.041100
975,0.040800
976,0.041300
977,0.040900
978,0.041200
979,0.040800
980,0.040600
981,0.040400
982,0.040900
983,0.040800
984,0.041000
985,0.040400
986,0.042700
987,0.040300
988,0.041200
989,0.040500
990,0.040000
991,0.040400
992,0.040300
993,0.040400
994,0.040300
995,0.040200
996,0.040300
997,0.040200
998,0.040200
999,0.040200
