frame,ms
180,0.051100
181,0.051300
182,0.093500
183,0.052600
184,0.051100
185,0.050900
186,0.050900
187,0.050900
188,0.051000
189,0.050900
190,0.050800
191,0.053200
192,0.050600
193,0.119300
194,0.051200
195,0.050900
196,0.051000
197,0.050700
198,0.050400
199,0.050500
200,0.050500
201,0.050500
202,0.050500
203,0.050600
204,0.050700
205,0.050600
206,0.050500
207,0.055800
208,0.050800
209,0.050500
210,0.050700
211,0.051100
212,0.050800
213,0.050600
214,0.050800
215,0.065100
216,0.042400
217,0.042200
218,0.042200
219,0.042400
220,0.042300
221,0.042600
222,0.042100
223,0.044500
224,0.042400
225,0.042300
226,0.042100
227,0.042100
228,0.042200
229,0.042100
230,0.042200
231,0.042100
232,0.042200
233,0.041900
234,0.042000
235,0.042000
236,0.042000
237,0.042100
238,0.042100
239,0.044200
240,0.042000
241,0.042000
242,0.042000
243,0.092800
244,0.045100
245,0.042400
246,0.042300
247,0.042500
248,0.042300
249,0.042800
250,0.045000
251,0.042500
252,0.042400
253,0.042500
254,0.043400
255,0.047900
256,0.042400
257,0.042300
258,0.043300
259,0.042400
260,0.042800
261,0.042600
262,0.042900
263,0.066500
264,0.045900
265,0.042700
266,0.042700
267,0.045600
268,0.042900
269,0.043100
270,0.042900
271,0.044900
272,0.042400
273,0.042300
274,0.042200
275,0.042200
276,0.042400
277,0.042300
278,0.043100
279,0.044400
280,0.042300
281,0.042200
282,0.042100
283,0.042200
284,0.042300
285,0.042300
286,0.042400
287,0.044700
288,0.042400
289,0.042500
290,0.042200
291,0.042100
292,0.044000
293,0.053100
294,0.042300
295,0.042400
296,0.042600
297,0.042600
298,0.042300
299,0.042200
300,0.042300
301,0.042300
302,0.042400
303,0.044400
304,0.044000
305,0.042200
306,0.042900
307,0.043400
308,0.042700
309,0.042600
310,0.042800
311,0.043000
312,0.043600
313,0.043300
314,0.043300
315,0.042800
316,0.042600
317,0.042100
318,0.042200
319,0.116600
320,0.044700
321,0.046000
322,0.045300
323,0.044600
324,0.044900
325,0.045500
326,0.046000
327,0.064600
328,0.046000
329,0.048700
330,0.046000
331,0.045900
332,0.048100
333,0.048600
334,0.050800
335,0.052600
336,0.048400
337,0.046900
338,0.049000
339,0.048100
340,0.050900
341,0.056600
342,0.049900
343,0.049400
344,0.046500
345,0.046600
346,0.047600
347,0.125600
348,0.045800
349,0.044200
350,0.044600
351,0.052400
352,0.044500
353,0.045300
354,0.043300
355,0.045000
356,0.046400
357,0.048700
358,0.047000
359,0.046600
360,0.048900
361,0.047400
362,0.047400
363,0.050100
364,0.103800
365,0.041600
366,0.043000
367,0.045900
368,0.044100
369,0.044700
370,0.047200
371,0.048700
372,0.046600
373,0.048200
374,0.046700
375,0.048400
376,0.049100
377,0.054600
378,0.057600
379,0.068700
380,0.123300
381,0.046100
382,0.046600
383,0.047600
384,0.046700
385,0.044600
386,0.044800
387,0.045400
388,0.042800
389,0.042100
390,0.047000
391,0.043300
392,0.042900
393,0.042200
394,0.042400
395,0.041800
396,0.041600
397,0.042500
398,0.043200
399,0.045800
400,0.042800
401,0.042300
402,0.042800
403,0.044200
404,0.042600
405,0.042000
406,0.040600
407,0.040500
408,0.040500
409,0.040500
410,0.040500
411,0.040500
412,0.040300
413,0.040400
414,0.040400
415,0.042700
416,0.040500
417,0.040400
418,0.040500
419,0.040300
420,0.041600
421,0.046000
422,0.041100
423,0.040400
424,0.040900
425,0.040800
426,0.040500
427,0.040900
428,0.040400
429,0.040600
430,0.040600
431,0.043100
432,0.040600
433,0.040700
434,0.042400
435,0.040700
436,0.040800
437,0.040500
438,0.040700
439,0.040600
440,0.040800
441,0.170800
442,0.041000
443,0.040900
444,0.041300
445,0.068300
446,0.043700
447,0.043500
448,0.040500
449,0.040400
450,0.102500
451,0.072900
452,0.042000
453,0.040800
454,0.041000
455,0.040800
456,0.040800
457,0.042900
458,0.040900
459,0.040700
460,0.041100
461,0.041100
462,0.041300
463,0.045500
464,0.040700
465,0.041700
466,0.041100
467,0.041800
468,0.041900
469,0.042800
470,0.044600
471,0.041900
472,0.042200
473,0.042700
474,0.042200
475,0.041800
476,0.042300
477,0.041400
478,0.041000
479,0.043300
480,0.042500
481,0.040700
482,0.043700
483,0.041400
484,0.049800
485,0.043000
486,0.131300
487,0.045400
488,0.041200
489,0.041800
490,0.042200
491,0.040600
492,0.040800
493,0.070000
494,0.042700
495,0.043100
496,0.040700
497,0.041500
498,0.040500
499,0.069200
500,0.040900
501,0.040700
502,0.040500
503,0.040400
504,0.040300
505,0.040400
506,0.042600
507,0.040400
508,0.040400
509,0.040500
510,0.042600
511,0.048300
512,0.040500
513,0.040700
514,0.040400
515,0.040400
516,0.040500
517,0.040500
518,0.040600
519,0.040800
520,0.040300
521,0.040300
522,0.040400
523,0.042100
524,0.040600
525,0.040500
526,0.040500
527,0.042600
528,0.040500
529,0.040500
530,0.040400
531,0.040500
532,0.040600
533,0.040500
534,0.040600
535,0.040400
536,0.040400
537,0.040400
538,0.042100
539,0.040400
540,0.040500
541,0.040400
542,0.040400
543,0.043200
544,0.040600
545,0.040300
546,0.040500
547,0.040400
548,0.040500
549,0.042400
550,0.040400
551,0.042400
552,0.040400
553,0.040700
554,0.040400
555,0.040200
556,0.040200
557,0.040300
558,0.040400
559,0.042400
560,0.040500
561,0.040400
562,0.040400
563,0.040400
564,0.042600
565,0.040700
566,0.041700
567,0.093300
568,0.042700
569,0.040900
570,0.040800
571,0.040700
572,0.041000
573,0.042000
574,0.066000
575,0.066600
576,0.078800
577,0.048900
578,0.040800
579,0.040700
580,0.040800
581,0.041100
582,0.040600
583,0.040700
584,0.040700
585,0.040600
586,0.040900
587,0.041900
588,0.040700
589,0.040600
590,0.040500
591,0.046200
592,0.040600
593,0.040500
594,0.040600
595,0.040500
596,0.040600
597,0.040400
598,0.040400
599,0.040600
600,0.040500
601,0.040400
602,0.040500
603,0.040400
604,0.040600
605,0.040400
606,0.040300
607,0.042400
608,0.040500
609,0.040500
610,0.040700
611,0.041100
612,0.040800
613,0.040400
614,0.040300
615,0.040400
616,0.040700
617,0.040600
618,0.040900
619,0.040600
620,0.040700
621,0.107900
622,0.041100
623,0.042900
624,0.040500
625,0.040400
626,0.040500
627,0.040300
628,0.040200
629,0.040200
630,0.040700
631,0.040400
632,0.040300
633,0.040400
634,0.042600
635,0.040700
636,0.040700
637,0.040800
638,0.040800
639,0.043000
640,0.040800
641,0.040800
642,0.041000
643,0.040700
644,0.040800
645,0.041000
646,0.040700
647,0.040800
648,0.040800
649,0.040900
650,0.040900
651,0.040800
652,0.040600
653,0.041400
654,0.041100
655,0.042700
656,0.040500
657,0.040600
658,0.040700
659,0.040400
660,0.040400
661,0.040500
662,0.040400
663,0.040500
664,0.040300
665,0.040400
666,0.040400
667,0.040300
668,0.040300
669,0.040500
670,0.040500
671,0.042400
672,0.040400
673,0.040400
674,0.040500
675,0.040700
676,0.040600
677,0.042600
678,0.040400
679,0.040600
680,0.040300
681,0.040400
682,0.040800
683,0.040600
684,0.040500
685,0.040700
686,0.040600
687,0.043000
688,0.040600
689,0.040600
690,0.040700
691,0.040700
692,0.040400
693,0.040500
694,0.040500
695,0.040500
696,0.040400
697,0.040400
698,0.040500
699,0.040300
700,0.040500
701,0.040500
702,0.040500
703,0.042700
704,0.040800
705,0.040800
706,0.040600
707,0.040600
708,0.040600
709,0.041000
710,0.040800
711,0.040600
712,0.040600
713,0.040500
714,0.040600
715,0.040700
716,0.040700
717,0.040500
718,0.040800
719,0.044700
720,0.040900
721,0.040700
722,0.040500
723,0.040400
724,0.040700
725,0.040600
726,0.040600
727,0.040500
728,0.040600
729,0.040600
730,0.040700
731,0.040600
732,0.040400
733,0.040600
734,0.040600
735,0.042500
736,0.040700
737,0.040500
738,0.040400
739,0.040500
740,0.040600
741,0.040600
742,0.040400
743,0.040800
744,0.040900
745,0.041000
746,0.040700
747,0.040800
748,0.040900
749,0.040800
750,0.040900
751,0.042900
752,0.040800
753,0.041000
754,0.040800
755,0.040800
756,0.040400
757,0.040600
758,0.040500
759,0.040500
760,0.040500
761,0.040500
762,0.042500
763,0.040400
764,0.040300
765,0.040600
766,0.040600
767,0.042600
768,0.040600
769,0.040600
770,0.040600
771,0.040600
772,0.040600
773,0.040500
774,0.040700
775,0.040600
776,0.040800
777,0.040800
778,0.040500
779,0.040600
780,0.040500
781,0.040600
782,0.040400
783,0.042400
784,0.040400
785,0.040500
786,0.040300
787,0.040400
788,0.040400
789,0.040400
790,0.040400
791,0.040500
792,0.040600
793,0.040500
794,0.040600
795,0.040600
796,0.040700
797,0.040700
798,0.040500
799,0.053300
800,0.040800
801,0.040600
802,0.040500
803,0.040600
804,0.040600
805,0.042600
806,0.040400
807,0.040400
808,0.040500
809,0.040400
810,0.040200
811,0.040500
812,0.040400
813,0.040300
814,0.040500
815,0.042400
816,0.040400
817,0.040400
818,0.040400
819,0.040600
820,0.040900
821,0.040800
822,0.040600
823,0.040600
824,0.040600
825,0.040500
826,0.040600
827,0.040600
828,0.040400
829,0.040700
830,0.040500
831,0.042600
832,0.040500
833,0.040300
834,0.040300
835,0.040500
836,0.040400
837,0.040600
838,0.040600
839,0.040700
840,0.040500
841,0.040700
842,0.040500
843,0.040600
844,0.040500
845,0.041200
846,0.040600
847,0.045100
848,0.040600
849,0.041400
850,0.040700
851,0.040500
852,0.041000
853,0.040700
854,0.056200
855,0.040900
856,0.040800
857,0.040900
858,0.040900
859,0.040900
860,0.040900
861,0.040500
862,0.040500
863,0.043500
864,0.041600
865,0.040900
866,0.041400
867,0.041400
868,0.041000
869,0.041000
870,0.041900
871,0.040700
872,0.041100
873,0.040500
874,0.041000
875,0.041800
876,0.044500
877,0.044400
878,0.041900
879,0.044400
880,0.042300
881,0.042400
882,0.042100
883,0.041400
884,0.041600
885,0.041000
886,0.041800
887,0.041500
888,0.041300
889,0.040800
890,0.043000
891,0.041300
892,0.040700
893,0.040700
894,0.040900
895,0.043800
896,0.041000
897,0.041900
898,0.041300
899,0.041300
900,0.041000
901,0.041200
902,0.041300
903,0.041100
904,0.041100
905,0.040700
906,0.041100
907,0.040700
908,0.040800
909,0.042300
910,0.042100
911,0.047900
912,0.044800
913,0.041600
914,0.041900
915,0.042100
916,0.041300
917,0.041400
918,0.040800
919,0.041300
920,0.040600
921,0.040600
922,0.040500
923,0.040400
924,0.041100
925,0.040500
926,0.040700
927,0.042700
928,0.040500
929,0.040700
930,0.040700
931,0.040600
932,0.040700
933,0.042600
934,0.040700
935,0.040800
936,0.040700
937,0.095600
938,0.042300
939,0.040700
940,0.040800
941,0.040700
942,0.040800
943,0.043500
944,0.040500
945,0.040400
946,0.040400
947,0.040500
948,0.040500
949,0.040400
950,0.040800
951,0.098800
952,0.042500
953,0.040900
954,0.040700
955,0.040900
956,0.040800
957,0.075300
958,0.041600
959,0.043300
960,0.041000
961,0.040800
962,0.041100
963,0.040600
964,0.040800
965,0.043200
966,0.040900
967,0.040500
968,0.040800
969,0.041200
970,0.067500
971,0.041700
972,0.040800
973,0.040800
974,0.043100
975,0.043200
976,0.041200
977,0.042800
978,0.041000
979,0.040800
980,0.040400
981,0.040400
982,0.040700
983,0.040600
984,0.040400
985,0.041600
986,0.040400
987,0.040100
988,0.042300
989,0.040500
990,0.042200
991,0.040400
992,0.040400
993,0.040400
994,0.040100
995,0.040200
996,0.040000
997,0.040100
998,0.040100
999,0.040000
