frame,ms
268,0.029700
269,0.029500
270,0.029500
271,0.029600
272,0.029600
273,0.029800
274,0.029400
275,0.029500
276,0.029300
277,0.029600
278,0.029500
279,0.029500
280,0.029300
281,0.029400
282,0.029400
283,0.039000
284,0.029500
285,0.029800
286,0.029500
287,0.029600
288,0.029400
289,0.029500
290,0.029500
291,0.029400
292,0.029400
293,0.029400
294,0.029600
295,0.029600
296,0.029600
297,0.029600
298,0.029500
299,0.029500
300,0.029700
301,0.030000
302,0.029600
303,0.029400
304,0.029500
305,0.029400
306,0.029400
307,0.029500
308,0.029400
309,0.029300
310,0.029500
311,0.031500
312,0.029500
313,0.029800
314,0.029400
315,0.029700
316,0.029500
317,0.029500
318,0.029500
319,0.029600
320,0.029400
321,0.029400
322,0.029400
323,0.029400
324,0.029200
325,0.029300
326,0.029400
327,0.029400
328,0.029300
329,0.029500
330,0.029500
331,0.029400
332,0.029400
333,0.029500
334,0.031500
335,0.029300
336,0.029400
337,0.029500
338,0.029400
339,0.029300
340,0.031400
341,0.029700
342,0.029500
343,0.029600
344,0.029300
345,0.030000
346,0.029500
347,0.029600
348,0.029400
349,0.029700
350,0.029300
351,0.029600
352,0.029700
353,0.029300
354,0.029600
355,0.029800
356,0.029300
357,0.029500
358,0.029400
359,0.029300
360,0.029400
361,0.029600
362,0.029600
363,0.029300
364,0.029700
365,0.029700
366,0.029800
367,0.029800
368,0.031300
369,0.029600
370,0.029600
371,0.029900
372,0.029600
373,0.029700
374,0.029500
375,0.029500
376,0.029500
377,0.029500
378,0.029700
379,0.029200
380,0.029400
381,0.029500
382,0.029400
383,0.029500
384,0.029400
385,0.029600
386,0.029500
387,0.029400
388,0.029400
389,0.029400
390,0.029500
391,0.029500
392,0.029500
393,0.029300
394,0.029300
395,0.034500
396,0.083300
397,0.032200
398,0.029600
399,0.029700
400,0.029600
401,0.029900
402,0.029500
403,0.029500
404,0.029500
405,0.029500
406,0.029600
407,0.029400
408,0.029600
409,0.029400
410,0.029500
411,0.029500
412,0.029400
413,0.029700
414,0.029700
415,0.029700
416,0.029400
417,0.029400
418,0.029500
419,0.031600
420,0.029700
421,0.029500
422,0.029400
423,0.029400
424,0.029500
425,0.031600
426,0.029800
427,0.030000
428,0.029900
429,0.029900
430,0.029600
431,0.029900
432,0.029500
433,0.029600
434,0.029600
435,0.029300
436,0.029500
437,0.029700
438,0.029600
439,0.029800
440,0.029600
441,0.029700
442,0.029900
443,0.029600
444,0.029500
445,0.029400
446,0.029400
447,0.029400
448,0.029400
449,0.029400
450,0.029500
451,0.029500
452,0.029600
453,0.029600
454,0.031800
455,0.029700
456,0.029800
457,0.029800
458,0.029500
459,0.029600
460,0.029400
461,0.029300
462,0.029500
463,0.029400
464,0.029400
465,0.030000
466,0.029900
467,0.029900
468,0.029800
469,0.030100
470,0.030200
471,0.029800
472,0.029900
473,0.029600
474,0.029700
475,0.029600
476,0.029700
477,0.029400
478,0.029500
479,0.029800
480,0.029700
481,0.029900
482,0.032200
483,0.029800
484,0.030000
485,0.030000
486,0.029900
487,0.029900
488,0.029800
489,0.029900
490,0.029700
491,0.029300
492,0.029300
493,0.029400
494,0.029400
495,0.029400
496,0.029600
497,0.029600
498,0.029900
499,0.029800
500,0.029700
501,0.029700
502,0.029300
503,0.029400
504,0.029400
505,0.031400
506,0.029500
507,0.029400
508,0.029400
509,0.029400
510,0.031900
511,0.029300
512,0.029700
513,0.029500
514,0.029600
515,0.029400
516,0.029400
517,0.029500
518,0.029600
519,0.029600
520,0.029400
521,0.029400
522,0.029400
523,0.029300
524,0.029400
525,0.029400
526,0.029600
527,0.029500
528,0.029300
529,0.029300
530,0.029400
531,0.029400
532,0.029400
533,0.029500
534,0.029500
535,0.029400
536,0.029400
537,0.029500
538,0.029700
539,0.031500
540,0.029800
541,0.029400
542,0.029700
543,0.029700
544,0.029500
545,0.037000
546,0.031500
547,0.030000
548,0.029800
549,0.029800
550,0.029500
551,0.029800
552,0.029300
553,0.029700
554,0.030100
555,0.051500
556,0.049300
557,0.047800
558,0.106300
559,0.031900
560,0.029600
561,0.029500
562,0.029400
563,0.029500
564,0.029800
565,0.029400
566,0.030100
567,0.031600
568,0.030700
569,0.030400
570,0.029500
571,0.029400
572,0.029600
573,0.029500
574,0.029300
575,0.029500
576,0.029500
577,0.029700
578,0.029500
579,0.029400
580,0.029600
581,0.029400
582,0.029500
583,0.029200
584,0.029400
585,0.029400
586,0.029400
587,0.029400
588,0.029500
589,0.029500
590,0.031600
591,0.029400
592,0.029300
593,0.029400
594,0.029600
595,0.030200
596,0.031800
597,0.029800
598,0.029500
599,0.029800
600,0.029700
601,0.029900
602,0.029500
603,0.029700
604,0.029900
605,0.030100
606,0.029800
607,0.030500
608,0.030600
609,0.032400
610,0.054900
611,0.052300
612,0.052300
613,0.051000
614,0.051800
615,0.052300
616,0.051700
617,0.054800
618,0.037400
619,0.054900
620,0.034800
621,0.030100
622,0.029800
623,0.029600
624,0.031700
625,0.029400
626,0.029600
627,0.029600
628,0.029300
629,0.029300
630,0.029700
631,0.029300
632,0.029300
633,0.029500
634,0.029400
635,0.029500
636,0.029400
637,0.029700
638,0.029800
639,0.029700
640,0.030000
641,0.029800
642,0.046700
643,0.030800
644,0.029900
645,0.029800
646,0.029900
647,0.029900
648,0.029900
649,0.029600
650,0.029700
651,0.029500
652,0.029600
653,0.031800
654,0.029600
655,0.029500
656,0.029500
657,0.029500
658,0.029300
659,0.029300
660,0.029400
661,0.029300
662,0.029300
663,0.029400
664,0.029400
665,0.029400
666,0.029400
667,0.029400
668,0.029200
669,0.029400
670,0.029500
671,0.029400
672,0.029400
673,0.029400
674,0.029300
675,0.031600
676,0.029600
677,0.029500
678,0.029500
679,0.029400
680,0.029500
681,0.031400
682,0.029300
683,0.029500
684,0.029600
685,0.029500
686,0.029500
687,0.029900
688,0.029800
689,0.029500
690,0.029600
691,0.029700
692,0.029500
693,0.029500
694,0.029500
695,0.029400
696,0.029500
697,0.029300
698,0.029600
699,0.029300
700,0.029300
701,0.029400
702,0.029400
703,0.029500
704,0.029300
705,0.029400
706,0.029600
707,0.029600
708,0.029700
709,0.029500
710,0.031500
711,0.029800
712,0.029600
713,0.030600
714,0.029900
715,0.029600
716,0.029700
717,0.029700
718,0.029500
719,0.029500
720,0.029500
721,0.029300
722,0.029300
723,0.029400
724,0.029500
725,0.029700
726,0.029500
727,0.029500
728,0.029400
729,0.029400
730,0.029600
731,0.029600
732,0.029600
733,0.029600
734,0.029400
735,0.029600
736,0.030000
737,0.029800
738,0.031500
739,0.029800
740,0.029700
741,0.029500
742,0.029500
743,0.029800
744,0.030000
745,0.030100
746,0.030100
747,0.030100
748,0.029900
749,0.030300
750,0.030000
751,0.029900
752,0.030100
753,0.030000
754,0.029900
755,0.029700
756,0.029300
757,0.029400
758,0.029400
759,0.029300
760,0.029500
761,0.031600
762,0.029500
763,0.029400
764,0.029400
765,0.029700
766,0.031600
767,0.029600
768,0.029400
769,0.029600
770,0.029500
771,0.029400
772,0.029600
773,0.029600
774,0.029600
775,0.029400
776,0.029500
777,0.029400
778,0.029500
779,0.029500
780,0.029300
781,0.029400
782,0.029400
783,0.029300
784,0.029300
785,0.029300
786,0.029200
787,0.029200
788,0.029300
789,0.029600
790,0.029300
791,0.029400
792,0.029300
793,0.029300
794,0.029300
795,0.031300
796,0.029400
797,0.029700
798,0.029700
799,0.029800
800,0.029700
801,0.029700
802,0.029700
803,0.029600
804,0.029700
805,0.029600
806,0.029300
807,0.029300
808,0.029300
809,0.029700
810,0.029800
811,0.030700
812,0.030500
813,0.030000
814,0.030000
815,0.029700
816,0.030000
817,0.029900
818,0.029800
819,0.029800
820,0.030200
821,0.029800
822,0.029700
823,0.031700
824,0.029500
825,0.029600
826,0.029500
827,0.029500
828,0.031300
829,0.030900
830,0.030700
831,0.032000
832,0.032500
833,0.032200
834,0.031800
835,0.033600
836,0.032400
837,0.033100
838,0.033100
839,0.031500
840,0.032800
841,0.034000
842,0.032400
843,0.033100
844,0.033200
845,0.034100
846,0.037900
847,0.032800
848,0.034400
849,0.032800
850,0.033800
851,0.033900
852,0.035700
853,0.035500
854,0.033500
855,0.034000
856,0.034000
857,0.033900
858,0.033200
859,0.037700
860,0.037300
861,0.039900
862,0.036200
863,0.036300
864,0.034200
865,0.034700
866,0.033600
867,0.035800
868,0.034700
869,0.035800
870,0.038300
871,0.035400
872,0.033300
873,0.032200
874,0.033500
875,0.034500
876,0.032700
877,0.031600
878,0.033500
879,0.031300
880,0.034200
881,0.032200
882,0.032700
883,0.034500
884,0.032600
885,0.032500
886,0.032800
887,0.034400
888,0.032100
889,0.031900
890,0.032800
891,0.033500
892,0.033800
893,0.033100
894,0.032900
895,0.033500
896,0.032700
897,0.033100
898,0.033500
899,0.032600
900,0.034400
901,0.032200
902,0.032500
903,0.034700
904,0.033400
905,0.033700
906,0.033100
907,0.032600
908,0.039600
909,0.086000
910,0.032700
911,0.031000
912,0.031800
913,0.032200
914,0.032600
915,0.032100
916,0.032400
917,0.033100
918,0.034200
919,0.033600
920,0.032600
921,0.033700
922,0.032000
923,0.033700
924,0.032600
925,0.032700
926,0.034500
927,0.030900
928,0.031300
929,0.031500
930,0.032200
931,0.033700
932,0.030700
933,0.030700
934,0.031000
935,0.031700
936,0.031400
937,0.034300
938,0.031500
939,0.031900
940,0.032100
941,0.031500
942,0.031700
943,0.030600
944,0.030300
945,0.031600
946,0.031300
947,0.030700
948,0.031100
949,0.031900
950,0.032800
951,0.031700
952,0.031300
953,0.030400
954,0.030700
955,0.029900
956,0.029900
957,0.029700
958,0.029300
959,0.029500
960,0.029500
961,0.029600
962,0.029500
963,0.029400
964,0.029700
965,0.029500
966,0.031500
967,0.029300
968,0.029500
969,0.029500
970,0.029200
971,0.029300
972,0.029300
973,0.029400
974,0.029200
975,0.029200
976,0.029300
977,0.029200
978,0.029500
979,0.029600
980,0.029500
981,0.029600
982,0.029500
983,0.029500
984,0.029500
985,0.029400
986,0.029600
987,0.029600
988,0.029800
989,0.029600
990,0.029600
991,0.029600
992,0.029400
993,0.029400
994,0.031700
995,0.029300
996,0.029300
997,0.029300
998,0.029500
999,0.029700
