frame,ms
679,0.029400
680,0.029700
681,0.030000
682,0.030700
683,0.055700
684,0.053200
685,0.043400
686,0.032800
687,0.030000
688,0.044000
689,0.036700
690,0.030100
691,0.029700
692,0.030700
693,0.029800
694,0.029700
695,0.029700
696,0.030500
697,0.029800
698,0.029700
699,0.029800
700,0.029300
701,0.029300
702,0.029400
703,0.029600
704,0.029500
705,0.029400
706,0.029500
707,0.029500
708,0.029700
709,0.029700
710,0.029700
711,0.030000
712,0.033000
713,0.029700
714,0.034200
715,0.030100
716,0.029700
717,0.030200
718,0.029700
719,0.029300
720,0.030400
721,0.030600
722,0.029700
723,0.029700
724,0.030700
725,0.030200
726,0.029800
727,0.030300
728,0.029600
729,0.029400
730,0.029400
731,0.029700
732,0.030000
733,0.029700
734,0.029500
735,0.029500
736,0.029800
737,0.029900
738,0.029300
739,0.030000
740,0.030100
741,0.029700
742,0.029700
743,0.032100
744,0.029800
745,0.030100
746,0.030600
747,0.030000
748,0.030000
749,0.030600
750,0.030600
751,0.030100
752,0.030000
753,0.029900
754,0.029600
755,0.029500
756,0.029500
757,0.029300
758,0.030000
759,0.029500
760,0.029200
761,0.029400
762,0.029300
763,0.029400
764,0.029400
765,0.029800
766,0.029500
767,0.029700
768,0.029600
769,0.029500
770,0.029500
771,0.031700
772,0.029600
773,0.029500
774,0.029500
775,0.029800
776,0.029800
777,0.030000
778,0.033200
779,0.088400
780,0.038500
781,0.054800
782,0.050000
783,0.032200
784,0.030000
785,0.029600
786,0.029600
787,0.029500
788,0.043800
789,0.118400
790,0.033100
791,0.029900
792,0.029600
793,0.030000
794,0.029500
795,0.030000
796,0.030300
797,0.031900
798,0.029800
799,0.029500
800,0.032000
801,0.029700
802,0.029600
803,0.029700
804,0.029600
805,0.030200
806,0.029600
807,0.029600
808,0.029700
809,0.029600
810,0.029900
811,0.029600
812,0.029500
813,0.029400
814,0.029300
815,0.029500
816,0.029300
817,0.029600
818,0.029500
819,0.029400
820,0.029600
821,0.029600
822,0.029800
823,0.029500
824,0.029700
825,0.029700
826,0.029600
827,0.029600
828,0.031600
829,0.029600
830,0.029500
831,0.029600
832,0.029500
833,0.029600
834,0.029500
835,0.029500
836,0.029600
837,0.029900
838,0.030000
839,0.029800
840,0.030100
841,0.030000
842,0.029400
843,0.029300
844,0.029400
845,0.029500
846,0.029300
847,0.029500
848,0.029400
849,0.029500
850,0.029400
851,0.029300
852,0.029600
853,0.029400
854,0.029400
855,0.029500
856,0.029400
857,0.031600
858,0.029600
859,0.029500
860,0.029500
861,0.029400
862,0.029400
863,0.029500
864,0.029500
865,0.029300
866,0.029500
867,0.029600
868,0.029400
869,0.029600
870,0.029500
871,0.029400
872,0.029400
873,0.029300
874,0.029400
875,0.029300
876,0.029200
877,0.029300
878,0.029600
879,0.029400
880,0.029500
881,0.029700
882,0.042200
883,0.029500
884,0.029500
885,0.031500
886,0.029500
887,0.029500
888,0.029500
889,0.029300
890,0.029600
891,0.029600
892,0.029300
893,0.029300
894,0.029500
895,0.029600
896,0.029500
897,0.029700
898,0.029600
899,0.029500
900,0.029600
901,0.029400
902,0.029500
903,0.029800
904,0.029600
905,0.029500
906,0.029700
907,0.029800
908,0.029600
909,0.029600
910,0.029600
911,0.029600
912,0.029500
913,0.029600
914,0.031600
915,0.029700
916,0.029500
917,0.029500
918,0.029900
919,0.029700
920,0.029400
921,0.029600
922,0.029500
923,0.029500
924,0.029600
925,0.029600
926,0.029400
927,0.029400
928,0.029500
929,0.029600
930,0.029400
931,0.029500
932,0.029500
933,0.029300
934,0.029400
935,0.030100
936,0.029900
937,0.029900
938,0.029800
939,0.029800
940,0.029700
941,0.029500
942,0.031700
943,0.029600
944,0.029400
945,0.029300
946,0.029800
947,0.029600
948,0.029400
949,0.029400
950,0.029500
951,0.029500
952,0.029700
953,0.029400
954,0.029500
955,0.029300
956,0.029600
957,0.029300
958,0.029300
959,0.029500
960,0.029400
961,0.029400
962,0.029400
963,0.029500
964,0.029500
965,0.029500
966,0.029500
967,0.029500
968,0.031500
969,0.029400
970,0.045100
971,0.029400
972,0.029600
973,0.029500
974,0.029700
975,0.029900
976,0.029800
977,0.029800
978,0.029500
979,0.030100
980,0.030400
981,0.030200
982,0.029900
983,0.029700
984,0.029600
985,0.029800
986,0.029600
987,0.029700
988,0.029700
989,0.029600
990,0.029500
991,0.029700
992,0.029500
993,0.029800
994,0.030200
995,0.029300
996,0.029600
997,0.029400
998,0.029400
999,0.031600
