frame,ms
429,0.017200
430,0.017200
431,0.017000
432,0.017200
433,0.017100
434,0.017100
435,0.016900
436,0.017000
437,0.016900
438,0.016900
439,0.017000
440,0.017000
441,0.017000
442,0.016900
443,0.017000
444,0.017300
445,0.016900
446,0.016900
447,0.017000
448,0.017100
449,0.017000
450,0.017000
451,0.017000
452,0.017000
453,0.017000
454,0.017000
455,0.017000
456,0.016800
457,0.017000
458,0.017000
459,0.017000
460,0.017000
461,0.016900
462,0.017000
463,0.017000
464,0.017000
465,0.017000
466,0.017200
467,0.017100
468,0.017200
469,0.017200
470,0.017200
471,0.017100
472,0.017200
473,0.017000
474,0.017000
475,0.017300
476,0.017100
477,0.017000
478,0.017200
479,0.017200
480,0.017100
481,0.017200
482,0.017100
483,0.017100
484,0.017200
485,0.017300
486,0.017400
487,0.017400
488,0.017400
489,0.017500
490,0.017300
491,0.017200
492,0.017200
493,0.017100
494,0.017200
495,0.017000
496,0.017000
497,0.017200
498,0.017000
499,0.016900
500,0.017000
501,0.017000
502,0.016900
503,0.017100
504,0.017200
505,0.017100
506,0.017200
507,0.017100
508,0.017100
509,0.017000
510,0.017000
511,0.016900
512,0.016900
513,0.017100
514,0.017000
515,0.017000
516,0.016900
517,0.016900
518,0.016900
519,0.016900
520,0.016800
521,0.016900
522,0.016900
523,0.016900
524,0.017000
525,0.017100
526,0.017000
527,0.017000
528,0.017000
529,0.016900
530,0.016900
531,0.017000
532,0.016900
533,0.017000
534,0.016900
535,0.016900
536,0.017000
537,0.017000
538,0.016800
539,0.016900
540,0.016900
541,0.017000
542,0.017000
543,0.017100
544,0.016900
545,0.017000
546,0.017000
547,0.016900
548,0.017100
549,0.017000
550,0.016900
551,0.017000
552,0.017000
553,0.016900
554,0.017100
555,0.017000
556,0.016900
557,0.017000
558,0.017000
559,0.016900
560,0.017000
561,0.017000
562,0.016800
563,0.016900
564,0.017000
565,0.017100
566,0.017000
567,0.017000
568,0.016900
569,0.016900
570,0.016900
571,0.016900
572,0.017000
573,0.017100
574,0.016900
575,0.017100
576,0.017400
577,0.017400
578,0.017300
579,0.017400
580,0.017100
581,0.017100
582,0.017400
583,0.017300
584,0.017200
585,0.017200
586,0.017200
587,0.017100
588,0.017500
589,0.017400
590,0.017200
591,0.017200
592,0.017000
593,0.016800
594,0.016900
595,0.016900
596,0.016800
597,0.017000
598,0.016900
599,0.016900
600,0.017100
601,0.016900
602,0.016900
603,0.017000
604,0.017200
605,0.016900
606,0.017100
607,0.017000
608,0.017000
609,0.017000
610,0.017000
611,0.017000
612,0.017000
613,0.017000
614,0.017000
615,0.017000
616,0.017000
617,0.017100
618,0.017000
619,0.017000
620,0.017100
621,0.017300
622,0.017100
623,0.016800
624,0.016800
625,0.017000
626,0.016900
627,0.016600
628,0.016400
629,0.016200
630,0.016300
631,0.016400
632,0.016200
633,0.016300
634,0.016400
635,0.016200
636,0.016300
637,0.016300
638,0.016400
639,0.016500
640,0.016300
641,0.016700
642,0.016400
643,0.016300
644,0.016300
645,0.016300
646,0.016300
647,0.016400
648,0.016300
649,0.016300
650,0.016200
651,0.016300
652,0.016300
653,0.016300
654,0.016200
655,0.016300
656,0.016300
657,0.016200
658,0.016300
659,0.016400
660,0.016300
661,0.016200
662,0.016400
663,0.016200
664,0.016300
665,0.016300
666,0.016200
667,0.016400
668,0.016300
669,0.016200
670,0.016400
671,0.016400
672,0.016300
673,0.016400
674,0.016300
675,0.016300
676,0.016300
677,0.016300
678,0.016300
679,0.016200
680,0.016300
681,0.016100
682,0.016300
683,0.016200
684,0.016300
685,0.016300
686,0.016400
687,0.016300
688,0.016300
689,0.016300
690,0.016200
691,0.016400
692,0.016300
693,0.016300
694,0.016300
695,0.016300
696,0.016200
697,0.016300
698,0.016300
699,0.016200
700,0.016300
701,0.016300
702,0.016200
703,0.016300
704,0.016300
705,0.016300
706,0.016300
707,0.016300
708,0.016500
709,0.016600
710,0.016600
711,0.016500
712,0.016400
713,0.016500
714,0.016500
715,0.016600
716,0.016500
717,0.016400
718,0.016500
719,0.016500
720,0.016400
721,0.016300
722,0.016600
723,0.016400
724,0.016500
725,0.016500
726,0.016400
727,0.016500
728,0.016500
729,0.016400
730,0.016600
731,0.016400
732,0.016500
733,0.016500
734,0.016200
735,0.016500
736,0.016400
737,0.016400
738,0.016200
739,0.016100
740,0.016400
741,0.016400
742,0.016500
743,0.016200
744,0.016600
745,0.016300
746,0.016600
747,0.016500
748,0.016500
749,0.016500
750,0.016300
751,0.016500
752,0.016500
753,0.016500
754,0.016400
755,0.016300
756,0.016500
757,0.016300
758,0.016500
759,0.016500
760,0.016500
761,0.016500
762,0.016400
763,0.016500
764,0.016200
765,0.016400
766,0.016200
767,0.016300
768,0.016200
769,0.016300
770,0.016200
771,0.016300
772,0.016400
773,0.016500
774,0.016600
775,0.016600
776,0.016600
777,0.016800
778,0.016500
779,0.016400
780,0.016400
781,0.016300
782,0.016200
783,0.016300
784,0.016400
785,0.016400
786,0.016500
787,0.016500
788,0.016300
789,0.016400
790,0.016400
791,0.016200
792,0.016400
793,0.016300
794,0.016200
795,0.016300
796,0.016400
797,0.016300
798,0.016400
799,0.016500
800,0.016300
801,0.016500
802,0.016500
803,0.016300
804,0.016400
805,0.016300
806,0.016300
807,0.016200
808,0.016400
809,0.016400
810,0.016500
811,0.016600
812,0.016600
813,0.016400
814,0.016400
815,0.016600
816,0.016600
817,0.016600
818,0.016700
819,0.027900
820,0.024400
821,0.017300
822,0.016300
823,0.016500
824,0.016500
825,0.016700
826,0.016700
827,0.016700
828,0.016800
829,0.016500
830,0.016600
831,0.016600
832,0.016700
833,0.016700
834,0.016900
835,0.016600
836,0.016300
837,0.016300
838,0.016500
839,0.016400
840,0.016500
841,0.016400
842,0.016600
843,0.016700
844,0.016600
845,0.016500
846,0.016300
847,0.016500
848,0.016600
849,0.016700
850,0.016700
851,0.016600
852,0.016400
853,0.016300
854,0.016300
855,0.016500
856,0.016500
857,0.016500
858,0.016700
859,0.016600
860,0.016600
861,0.017000
862,0.017000
863,0.016800
864,0.017400
865,0.016900
866,0.016900
867,0.016500
868,0.016200
869,0.016600
870,0.016700
871,0.016300
872,0.016600
873,0.016400
874,0.016400
875,0.016400
876,0.016700
877,0.016500
878,0.016800
879,0.016900
880,0.016700
881,0.016800
882,0.016500
883,0.016700
884,0.016600
885,0.016500
886,0.016600
887,0.016600
888,0.016400
889,0.016500
890,0.016500
891,0.016500
892,0.016500
893,0.016400
894,0.016500
895,0.016500
896,0.016500
897,0.016500
898,0.016900
899,0.016700
900,0.016800
901,0.016900
902,0.016900
903,0.016800
904,0.017000
905,0.017100
906,0.016500
907,0.016500
908,0.016400
909,0.016500
910,0.016600
911,0.016800
912,0.016700
913,0.016500
914,0.016500
915,0.016600
916,0.016500
917,0.016500
918,0.016400
919,0.016400
920,0.016300
921,0.016600
922,0.016400
923,0.016400
924,0.016400
925,0.016300
926,0.016600
927,0.016600
928,0.016800
929,0.016600
930,0.016600
931,0.016600
932,0.016600
933,0.016500
934,0.016600
935,0.016800
936,0.016500
937,0.016300
938,0.016400
939,0.016500
940,0.016500
941,0.016600
942,0.016400
943,0.016400
944,0.016500
945,0.016600
946,0.016900
947,0.016600
948,0.016800
949,0.016700
950,0.016300
951,0.016500
952,0.016500
953,0.016500
954,0.016500
955,0.016600
956,0.016300
957,0.016200
958,0.016700
959,0.016500
960,0.016700
961,0.016900
962,0.017100
963,0.016800
964,0.017300
965,0.017200
966,0.017100
967,0.017700
968,0.016900
969,0.016900
970,0.016900
971,0.017000
972,0.016700
973,0.016800
974,0.016600
975,0.016500
976,0.016300
977,0.016500
978,0.016400
979,0.016700
980,0.016400
981,0.016400
982,0.016600
983,0.016700
984,0.016500
985,0.016300
986,0.016400
987,0.016300
988,0.016500
989,0.016500
990,0.016600
991,0.016800
992,0.016900
993,0.016800
994,0.016600
995,0.016700
996,0.016300
997,0.016300
998,0.016600
999,0.016800
