frame,ms
164,0.029700
165,0.029300
166,0.029300
167,0.029300
168,0.029300
169,0.029200
170,0.029400
171,0.029500
172,0.029300
173,0.029400
174,0.029300
175,0.031800
176,0.029600
177,0.029600
178,0.029600
179,0.029500
180,0.029600
181,0.029900
182,0.029700
183,0.029600
184,0.029600
185,0.029700
186,0.029600
187,0.029700
188,0.029700
189,0.029400
190,0.029400
191,0.029400
192,0.029400
193,0.029600
194,0.029600
195,0.029500
196,0.029600
197,0.029400
198,0.029400
199,0.029300
200,0.031400
201,0.029300
202,0.029300
203,0.031300
204,0.029300
205,0.029300
206,0.029300
207,0.029300
208,0.029300
209,0.029400
210,0.029300
211,0.029200
212,0.029300
213,0.029300
214,0.029500
215,0.029700
216,0.029700
217,0.029700
218,0.029700
219,0.029600
220,0.029700
221,0.032300
222,0.057100
223,0.049000
224,0.033200
225,0.030500
226,0.030000
227,0.030400
228,0.029900
229,0.043000
230,0.057500
231,0.046300
232,0.052500
233,0.045600
234,0.048400
235,0.046400
236,0.047500
237,0.045800
238,0.050100
239,0.049600
240,0.048200
241,0.051300
242,0.051600
243,0.048100
244,0.047600
245,0.046500
246,0.047200
247,0.047400
248,0.048300
249,0.049400
250,0.049100
251,0.047900
252,0.048500
253,0.049700
254,0.049900
255,0.043800
256,0.030000
257,0.029400
258,0.029500
259,0.029300
260,0.031800
261,0.029300
262,0.029300
263,0.029200
264,0.029400
265,0.029300
266,0.029600
267,0.029500
268,0.029500
269,0.029800
270,0.029700
271,0.029800
272,0.029300
273,0.029300
274,0.029300
275,0.029300
276,0.029200
277,0.029300
278,0.029200
279,0.029400
280,0.029300
281,0.029300
282,0.029300
283,0.029300
284,0.029300
285,0.029200
286,0.031600
287,0.029400
288,0.034900
289,0.029500
290,0.029400
291,0.029200
292,0.029200
293,0.029200
294,0.029400
295,0.029500
296,0.029500
297,0.029500
298,0.029300
299,0.029400
300,0.029500
301,0.029500
302,0.029500
303,0.029300
304,0.029300
305,0.029300
306,0.029300
307,0.029300
308,0.029300
309,0.029300
310,0.029300
311,0.029300
312,0.029200
313,0.029200
314,0.029200
315,0.029300
316,0.030400
317,0.031400
318,0.029400
319,0.029400
320,0.029200
321,0.029500
322,0.029200
323,0.029200
324,0.029200
325,0.029300
326,0.029300
327,0.029300
328,0.029200
329,0.029300
330,0.029300
331,0.029300
332,0.029300
333,0.029300
334,0.029300
335,0.029200
336,0.029200
337,0.029300
338,0.029300
339,0.029300
340,0.029200
341,0.029300
342,0.029300
343,0.029300
344,0.029300
345,0.031400
346,0.029400
347,0.029300
348,0.029300
349,0.029700
350,0.029600
351,0.029600
352,0.029500
353,0.029500
354,0.029600
355,0.029500
356,0.029600
357,0.029500
358,0.029400
359,0.029300
360,0.029300
361,0.029500
362,0.029500
363,0.029300
364,0.029700
365,0.029500
366,0.029500
367,0.029300
368,0.029600
369,0.029600
370,0.029400
371,0.031500
372,0.029700
373,0.029300
374,0.031300
375,0.029200
376,0.029300
377,0.029400
378,0.029300
379,0.029100
380,0.029300
381,0.029400
382,0.029300
383,0.029300
384,0.029300
385,0.029400
386,0.029300
387,0.029300
388,0.029300
389,0.029400
390,0.029300
391,0.029400
392,0.029300
393,0.029200
394,0.029300
395,0.029300
396,0.029300
397,0.029300
398,0.029200
399,0.029200
400,0.029300
401,0.029300
402,0.031300
403,0.029400
404,0.029300
405,0.029300
406,0.029400
407,0.029200
408,0.029300
409,0.029400
410,0.029400
411,0.029300
412,0.029300
413,0.029200
414,0.029300
415,0.029200
416,0.029500
417,0.029500
418,0.029500
419,0.029300
420,0.029200
421,0.029300
422,0.029300
423,0.029200
424,0.029200
425,0.029500
426,0.029500
427,0.029600
428,0.029400
429,0.029500
430,0.029600
431,0.031600
432,0.029700
433,0.029400
434,0.029300
435,0.029200
436,0.029600
437,0.029600
438,0.029500
439,0.029500
440,0.029500
441,0.070800
442,0.029900
443,0.029400
444,0.029600
445,0.029400
446,0.029200
447,0.029300
448,0.029300
449,0.029300
450,0.029300
451,0.029400
452,0.029400
453,0.029500
454,0.029500
455,0.029400
456,0.031500
457,0.029600
458,0.029600
459,0.041900
460,0.029600
461,0.029500
462,0.029400
463,0.029300
464,0.029500
465,0.030000
466,0.029800
467,0.029900
468,0.030000
469,0.029800
470,0.029700
471,0.029600
472,0.029800
473,0.030300
474,0.030100
475,0.085100
476,0.031100
477,0.029400
478,0.029400
479,0.029600
480,0.029500
481,0.029800
482,0.029800
483,0.029800
484,0.029700
485,0.029700
486,0.029600
487,0.031700
488,0.029600
489,0.029600
490,0.029400
491,0.029400
492,0.029400
493,0.029300
494,0.029300
495,0.031300
496,0.056000
497,0.055500
498,0.040500
499,0.030200
500,0.029700
501,0.029600
502,0.029400
503,0.029900
504,0.029300
505,0.029400
506,0.029300
507,0.029600
508,0.029400
509,0.029500
510,0.029800
511,0.029600
512,0.029700
513,0.029600
514,0.029200
515,0.029700
516,0.031600
517,0.029800
518,0.029900
519,0.029900
520,0.030200
521,0.030200
522,0.029800
523,0.029900
524,0.030900
525,0.030400
526,0.030100
527,0.030300
528,0.030200
529,0.030800
530,0.031400
531,0.032600
532,0.032400
533,0.032700
534,0.030300
535,0.029800
536,0.029600
537,0.030100
538,0.033200
539,0.031000
540,0.031100
541,0.031200
542,0.034800
543,0.032500
544,0.033000
545,0.030500
546,0.031100
547,0.030600
548,0.030900
549,0.030400
550,0.030300
551,0.031500
552,0.030500
553,0.029800
554,0.031300
555,0.031000
556,0.030100
557,0.030600
558,0.030000
559,0.030100
560,0.029800
561,0.030500
562,0.030100
563,0.029800
564,0.030400
565,0.030400
566,0.030500
567,0.030600
568,0.031100
569,0.030000
570,0.030900
571,0.030600
572,0.029800
573,0.031800
574,0.030200
575,0.030000
576,0.029500
577,0.029600
578,0.030200
579,0.030100
580,0.030100
581,0.030100
582,0.030000
583,0.030900
584,0.035200
585,0.033900
586,0.030000
587,0.031300
588,0.030300
589,0.032600
590,0.031800
591,0.030600
592,0.031400
593,0.030100
594,0.031500
595,0.030300
596,0.032600
597,0.031100
598,0.030200
599,0.029900
600,0.030600
601,0.032600
602,0.029700
603,0.030900
604,0.033700
605,0.035900
606,0.030400
607,0.031500
608,0.029800
609,0.029900
610,0.032900
611,0.036600
612,0.032400
613,0.030500
614,0.030300
615,0.031700
616,0.037900
617,0.030700
618,0.030600
619,0.030800
620,0.030600
621,0.030900
622,0.031400
623,0.030700
624,0.029800
625,0.030000
626,0.029700
627,0.031900
628,0.029400
629,0.029400
630,0.031500
631,0.029200
632,0.029300
633,0.029300
634,0.029400
635,0.029400
636,0.029200
637,0.029800
638,0.029600
639,0.029600
640,0.029600
641,0.030000
642,0.029800
643,0.029400
644,0.029500
645,0.029600
646,0.029500
647,0.029700
648,0.029800
649,0.029700
650,0.029700
651,0.029500
652,0.029500
653,0.029400
654,0.029400
655,0.029400
656,0.029400
657,0.029500
658,0.032100
659,0.029400
660,0.030600
661,0.029300
662,0.029200
663,0.029400
664,0.029200
665,0.029300
666,0.029200
667,0.029400
668,0.029200
669,0.096300
670,0.030700
671,0.029300
672,0.029200
673,0.029300
674,0.029300
675,0.029500
676,0.029300
677,0.029200
678,0.029500
679,0.029300
680,0.029200
681,0.029100
682,0.029200
683,0.029400
684,0.029300
685,0.029400
686,0.029500
687,0.038700
688,0.029600
689,0.029400
690,0.029400
691,0.029400
692,0.029400
693,0.029400
694,0.029400
695,0.029400
696,0.029400
697,0.029400
698,0.029400
699,0.029300
700,0.029100
701,0.029100
702,0.029100
703,0.029100
704,0.029200
705,0.029300
706,0.029400
707,0.029300
708,0.029100
709,0.029300
710,0.029200
711,0.029400
712,0.031500
713,0.029300
714,0.029600
715,0.031500
716,0.029700
717,0.029700
718,0.029500
719,0.029300
720,0.029300
721,0.029500
722,0.029300
723,0.029100
724,0.029400
725,0.029200
726,0.029200
727,0.029200
728,0.029200
729,0.029400
730,0.041900
731,0.049600
732,0.047900
733,0.047800
734,0.051000
735,0.046500
736,0.047900
737,0.048200
738,0.050900
739,0.052000
740,0.056600
741,0.049200
742,0.047200
743,0.052100
744,0.050400
745,0.035900
746,0.048200
747,0.037100
748,0.036200
749,0.030200
750,0.029800
751,0.029700
752,0.029600
753,0.029800
754,0.030000
755,0.030100
756,0.032100
757,0.031600
758,0.031600
759,0.032100
760,0.030800
761,0.036000
762,0.034600
763,0.034700
764,0.036000
765,0.032400
766,0.037500
767,0.037500
768,0.037500
769,0.033700
770,0.035400
771,0.034400
772,0.037900
773,0.034400
774,0.035100
775,0.035300
776,0.034700
777,0.036000
778,0.032800
779,0.033000
780,0.034000
781,0.037000
782,0.031600
783,0.034700
784,0.033300
785,0.033200
786,0.034200
787,0.033200
788,0.033900
789,0.035400
790,0.033000
791,0.033400
792,0.032300
793,0.034100
794,0.032500
795,0.034800
796,0.034100
797,0.035200
798,0.046200
799,0.033900
800,0.035600
801,0.033000
802,0.032000
803,0.033800
804,0.032600
805,0.032900
806,0.034000
807,0.031000
808,0.031700
809,0.032600
810,0.033500
811,0.033700
812,0.033200
813,0.033100
814,0.033100
815,0.032200
816,0.031700
817,0.032300
818,0.032900
819,0.032100
820,0.033300
821,0.033600
822,0.032700
823,0.032500
824,0.032000
825,0.033900
826,0.034400
827,0.033400
828,0.034300
829,0.037100
830,0.032500
831,0.033300
832,0.032000
833,0.032300
834,0.032800
835,0.033000
836,0.034000
837,0.032500
838,0.035200
839,0.032900
840,0.034800
841,0.034300
842,0.032900
843,0.036100
844,0.032600
845,0.034000
846,0.034200
847,0.032900
848,0.031500
849,0.033000
850,0.032700
851,0.032500
852,0.033100
853,0.032500
854,0.033600
855,0.030500
856,0.030200
857,0.032500
858,0.031000
859,0.031400
860,0.031700
861,0.031400
862,0.031300
863,0.031100
864,0.031400
865,0.030700
866,0.031100
867,0.030200
868,0.031900
869,0.031500
870,0.033000
871,0.032300
872,0.031800
873,0.030400
874,0.030900
875,0.030600
876,0.030100
877,0.030500
878,0.030500
879,0.030200
880,0.029800
881,0.029400
882,0.029500
883,0.032600
884,0.029500
885,0.029700
886,0.031800
887,0.029400
888,0.029400
889,0.029300
890,0.029300
891,0.029300
892,0.029300
893,0.029200
894,0.029200
895,0.029500
896,0.029200
897,0.029400
898,0.029500
899,0.030600
900,0.029800
901,0.029700
902,0.029700
903,0.030400
904,0.030100
905,0.029500
906,0.029500
907,0.029600
908,0.029600
909,0.029500
910,0.029500
911,0.029400
912,0.029500
913,0.029500
914,0.031700
915,0.029700
916,0.029500
917,0.029600
918,0.029700
919,0.029600
920,0.029400
921,0.030600
922,0.029400
923,0.029300
924,0.029600
925,0.029600
926,0.029400
927,0.029500
928,0.030500
929,0.030100
930,0.029800
931,0.030400
932,0.031000
933,0.029600
934,0.029400
935,0.029700
936,0.030000
937,0.029600
938,0.030300
939,0.029500
940,0.029600
941,0.029900
942,0.030200
943,0.032600
944,0.030300
945,0.030400
946,0.030000
947,0.030200
948,0.030900
949,0.030900
950,0.029700
951,0.030100
952,0.030500
953,0.029800
954,0.029800
955,0.029700
956,0.030200
957,0.029800
958,0.030000
959,0.029700
960,0.029700
961,0.029800
962,0.030100
963,0.029800
964,0.029700
965,0.029600
966,0.029600
967,0.029300
968,0.031400
969,0.029300
970,0.029200
971,0.031300
972,0.029300
973,0.029500
974,0.029300
975,0.029300
976,0.032800
977,0.075100
978,0.030300
979,0.029600
980,0.029400
981,0.029300
982,0.029300
983,0.029500
984,0.029300
985,0.029400
986,0.029400
987,0.029200
988,0.029300
989,0.029300
990,0.029400
991,0.029400
992,0.029400
993,0.029400
994,0.029200
995,0.029200
996,0.029200
997,0.029100
998,0.029200
999,0.031300
