frame,ms
549,0.016000
550,0.016100
551,0.016100
552,0.016100
553,0.016100
554,0.016200
555,0.016100
556,0.016300
557,0.016000
558,0.016000
559,0.016100
560,0.016100
561,0.016100
562,0.016100
563,0.016200
564,0.016100
565,0.016100
566,0.016100
567,0.016100
568,0.016000
569,0.016100
570,0.016000
571,0.016000
572,0.016100
573,0.016000
574,0.016000
575,0.016300
576,0.016500
577,0.016500
578,0.016500
579,0.016600
580,0.016500
581,0.016300
582,0.016400
583,0.016500
584,0.016200
585,0.016200
586,0.016300
587,0.016300
588,0.016300
589,0.016500
590,0.016500
591,0.016400
592,0.016000
593,0.016000
594,0.015900
595,0.016000
596,0.016200
597,0.016100
598,0.016100
599,0.016100
600,0.016200
601,0.016100
602,0.016100
603,0.016100
604,0.016000
605,0.016100
606,0.016100
607,0.016000
608,0.016100
609,0.016300
610,0.016300
611,0.016100
612,0.016200
613,0.016300
614,0.016100
615,0.016100
616,0.016200
617,0.016400
618,0.016300
619,0.016500
620,0.016500
621,0.016400
622,0.016300
623,0.016100
624,0.016100
625,0.016000
626,0.016000
627,0.016100
628,0.016200
629,0.016300
630,0.016300
631,0.016100
632,0.016200
633,0.016200
634,0.016100
635,0.016000
636,0.016000
637,0.016300
638,0.016600
639,0.016200
640,0.016500
641,0.016400
642,0.016300
643,0.016300
644,0.016200
645,0.016200
646,0.016200
647,0.016200
648,0.016200
649,0.016200
650,0.016200
651,0.016200
652,0.016400
653,0.016400
654,0.016200
655,0.016200
656,0.016200
657,0.016200
658,0.016100
659,0.016200
660,0.016100
661,0.016100
662,0.016200
663,0.016100
664,0.016100
665,0.016000
666,0.016000
667,0.016000
668,0.016100
669,0.016100
670,0.016200
671,0.016000
672,0.016000
673,0.016300
674,0.016000
675,0.016100
676,0.016200
677,0.016200
678,0.016100
679,0.016100
680,0.016000
681,0.016100
682,0.016100
683,0.016000
684,0.016000
685,0.016100
686,0.016000
687,0.016200
688,0.016100
689,0.016100
690,0.016000
691,0.016200
692,0.016200
693,0.016100
694,0.016200
695,0.016100
696,0.016000
697,0.016300
698,0.016400
699,0.016600
700,0.016300
701,0.016500
702,0.016400
703,0.016300
704,0.016000
705,0.016100
706,0.016200
707,0.016100
708,0.016200
709,0.016400
710,0.016400
711,0.016300
712,0.016300
713,0.016400
714,0.016500
715,0.016400
716,0.016400
717,0.016200
718,0.016200
719,0.016200
720,0.016200
721,0.016100
722,0.016300
723,0.016300
724,0.016200
725,0.016200
726,0.016200
727,0.016100
728,0.016100
729,0.016300
730,0.016200
731,0.016100
732,0.016400
733,0.016100
734,0.016100
735,0.016100
736,0.016000
737,0.016100
738,0.016000
739,0.016100
740,0.016200
741,0.016200
742,0.016200
743,0.016300
744,0.016300
745,0.016200
746,0.016200
747,0.016200
748,0.016200
749,0.016200
750,0.016300
751,0.016300
752,0.016200
753,0.016200
754,0.016400
755,0.016300
756,0.016200
757,0.016000
758,0.016200
759,0.016300
760,0.016200
761,0.016300
762,0.016300
763,0.016200
764,0.016200
765,0.016400
766,0.016300
767,0.016000
768,0.016000
769,0.016200
770,0.016200
771,0.016100
772,0.016400
773,0.016400
774,0.016300
775,0.016400
776,0.016400
777,0.016600
778,0.016400
779,0.016500
780,0.016500
781,0.016300
782,0.016300
783,0.016400
784,0.016800
785,0.016600
786,0.016400
787,0.016300
788,0.016400
789,0.016300
790,0.016500
791,0.016100
792,0.016300
793,0.016200
794,0.016400
795,0.016000
796,0.016200
797,0.016100
798,0.016100
799,0.016200
800,0.016400
801,0.016100
802,0.016400
803,0.016100
804,0.016200
805,0.016100
806,0.016200
807,0.016200
808,0.016300
809,0.016400
810,0.016400
811,0.016300
812,0.016400
813,0.016300
814,0.016400
815,0.016300
816,0.016500
817,0.016500
818,0.016400
819,0.016300
820,0.016300
821,0.016600
822,0.016100
823,0.016200
824,0.016300
825,0.016200
826,0.016400
827,0.016500
828,0.016400
829,0.016300
830,0.016500
831,0.016500
832,0.016500
833,0.016700
834,0.016600
835,0.016500
836,0.016300
837,0.016300
838,0.016300
839,0.016200
840,0.016200
841,0.016100
842,0.016100
843,0.016200
844,0.016300
845,0.016300
846,0.016300
847,0.016300
848,0.016000
849,0.016000
850,0.016100
851,0.016200
852,0.016300
853,0.016300
854,0.016300
855,0.016200
856,0.016300
857,0.016100
858,0.016200
859,0.016200
860,0.016300
861,0.016400
862,0.016500
863,0.016400
864,0.016500
865,0.016400
866,0.016500
867,0.016200
868,0.016000
869,0.016100
870,0.016300
871,0.016200
872,0.016100
873,0.016100
874,0.016300
875,0.016300
876,0.016200
877,0.016200
878,0.016500
879,0.016500
880,0.016300
881,0.016300
882,0.016400
883,0.016300
884,0.016200
885,0.016300
886,0.016200
887,0.016100
888,0.016200
889,0.016200
890,0.016400
891,0.016200
892,0.016400
893,0.016300
894,0.016300
895,0.016300
896,0.016400
897,0.016300
898,0.016400
899,0.016700
900,0.016700
901,0.016400
902,0.016600
903,0.016500
904,0.016400
905,0.016500
906,0.016400
907,0.016400
908,0.016200
909,0.016200
910,0.016000
911,0.016200
912,0.016200
913,0.016300
914,0.016200
915,0.016300
916,0.016100
917,0.016200
918,0.016200
919,0.016200
920,0.016700
921,0.027200
922,0.027500
923,0.032400
924,0.019700
925,0.016500
926,0.016300
927,0.016400
928,0.016300
929,0.016300
930,0.016900
931,0.016700
932,0.016600
933,0.017000
934,0.016800
935,0.016900
936,0.016600
937,0.016600
938,0.016500
939,0.016500
940,0.016500
941,0.016400
942,0.016200
943,0.016500
944,0.016500
945,0.021500
946,0.041000
947,0.025700
948,0.016500
949,0.016300
950,0.016300
951,0.016400
952,0.016400
953,0.016400
954,0.016400
955,0.016300
956,0.016300
957,0.016200
958,0.016300
959,0.016200
960,0.016400
961,0.016200
962,0.016400
963,0.016700
964,0.016700
965,0.016700
966,0.016900
967,0.017000
968,0.016700
969,0.016500
970,0.016500
971,0.016300
972,0.016300
973,0.016300
974,0.016300
975,0.016400
976,0.016400
977,0.016400
978,0.016300
979,0.016500
980,0.016400
981,0.016400
982,0.016400
983,0.016400
984,0.016500
985,0.016700
986,0.016700
987,0.016600
988,0.016500
989,0.016600
990,0.016700
991,0.016500
992,0.016400
993,0.016700
994,0.016500
995,0.016500
996,0.016400
997,0.016300
998,0.016500
999,0.016600
